month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,500,0.2814497644405416,0.28144976444054604,-0.02583781247972577,0.007993105658671855,0.0010495954690749086,0.05860005036957125,0.18687607389969754,0.21045499021755493,bgn_gam_oracle_bgnbase_s003@de109da+dirty
415,500,0.27984607586224713,0.2798460758622468,-0.11811259673107859,0.007786254391335111,0.0010129039625214652,0.05794509102253558,0.18258757734531303,0.2120745217480589,bgn_gam_oracle_bgnbase_s003@de109da+dirty
416,500,0.27863732256254925,0.2786373225625498,-0.14950393370752157,0.007728422434996073,0.000990441352206232,0.057674818736852956,0.18164739771851723,0.2112888554252612,bgn_gam_oracle_bgnbase_s003@de109da+dirty
417,500,0.278051753131609,0.27805175313160585,-0.1586491898764583,0.007704276280865491,0.0009820069221684222,0.05765207251755013,0.18087169379771284,0.2111828776257859,bgn_gam_oracle_bgnbase_s003@de109da+dirty
418,500,0.2770641046042159,0.2770641046042138,-0.19094090298624167,0.007633370472095276,0.0009767539955880516,0.05741997154643329,0.17960984841212813,0.21096165626366378,bgn_gam_oracle_bgnbase_s003@de109da+dirty
419,500,0.2762534897292547,0.2762534897292547,-0.19578102072579795,0.007627884497086079,0.0009820316292198231,0.05749455760483849,0.17912841931825746,0.2103069185265524,bgn_gam_oracle_bgnbase_s003@de109da+dirty
420,500,0.27742063018188573,0.2774206301818865,-0.1404903109129081,0.007725959911517915,0.00100245776943439,0.05779160789671913,0.18145341850100866,0.20984961988245873,bgn_gam_oracle_bgnbase_s003@de109da+dirty
421,500,0.2734685307561044,0.27346853075610267,-0.22793580205561584,0.007561392125519955,0.0009583066633595382,0.057243538566677854,0.1778039135254295,0.2077758543453594,bgn_gam_oracle_bgnbase_s003@de109da+dirty
422,500,0.27397662413680457,0.27397662413680396,-0.19983331476561547,0.007599742389382028,0.000958135353268315,0.05727934325351778,0.17894440289543886,0.20746587971470087,bgn_gam_oracle_bgnbase_s003@de109da+dirty
423,500,0.2746763692730159,0.27467636927301675,-0.1968518131254195,0.007608819399768284,0.0009620100712298007,0.0573107865695342,0.17901819952300935,0.2083256875100769,bgn_gam_oracle_bgnbase_s003@de109da+dirty
424,500,0.27277264469125223,0.2727726446912524,-0.22163145491944855,0.0075491661317947404,0.0009367654655106781,0.05704722270951292,0.1779002923577292,0.20677621156916146,bgn_gam_oracle_bgnbase_s003@de109da+dirty
425,500,0.27212169248144275,0.2721216924814454,-0.22393975994872783,0.007543089248002698,0.0009402670860466901,0.05704434684155826,0.17771148973296552,0.20607969801961323,bgn_gam_oracle_bgnbase_s003@de109da+dirty
426,500,0.27452852303697356,0.27452852303697406,-0.13872394571718866,0.007702956506757252,0.000974686303279471,0.05750230554579558,0.18157191791552282,0.2059066501726954,bgn_gam_oracle_bgnbase_s003@de109da+dirty
427,500,0.27513141621242215,0.2751314162124214,-0.10149754772289629,0.007766518298057343,0.0009941393069974286,0.05769625373636192,0.18296180949435756,0.205480588994687,bgn_gam_oracle_bgnbase_s003@de109da+dirty
428,500,0.27246046699724386,0.2724604669972486,-0.1689317143131398,0.007631489890270001,0.000958099971696016,0.05726463526927136,0.18002101259930764,0.20451684795897898,bgn_gam_oracle_bgnbase_s003@de109da+dirty
429,500,0.2731561195959249,0.27315611959592334,-0.15859348831516543,0.007634203974175606,0.0009632898758882584,0.05723148318523421,0.18036661400457535,0.20513934343569434,bgn_gam_oracle_bgnbase_s003@de109da+dirty
430,500,0.27457907831831146,0.2745790783183114,-0.13436520883844902,0.007678492879118595,0.0009800083503300376,0.057311285572723795,0.18164986397853886,0.20590531116683647,bgn_gam_oracle_bgnbase_s003@de109da+dirty
431,500,0.2755913033181805,0.27559130331818316,-0.10990046933983874,0.007712643696993547,0.0009888438270280891,0.05743692525508569,0.1824667229224809,0.20653440752219457,bgn_gam_oracle_bgnbase_s003@de109da+dirty
