month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.05456953499952238,0.21613358371531424,0.25248059122269495,0.012955653711387037,0.11894744513567396,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.07773360269393322,0.29664939227182446,0.2620386379308834,0.1092577345435451,0.11697112451018447,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.07208007333539611,0.2693298747078958,0.26762747138085297,0.10468139694610724,0.1119689266864446,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.07207791347519812,0.269309275283011,0.2676399221655217,0.1046220214497429,0.11196183938903238,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.07205857458606237,0.26912503392316595,0.2677512884462275,0.10409051347834758,0.11189852785842544,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.0718745548230966,0.2673895537848972,0.2688009079102485,0.09904481417841468,0.11130897043314139,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.0706393745011151,0.25635860410112327,0.27554906826240433,0.06595028107191248,0.10782586109938494,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.06790263175618724,0.227418263884605,0.2985803804686589,0.005525222986278148,0.09891952561035959,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.06521630905846211,0.18790041068950336,0.3470791193012825,-0.01600128075304459,0.08752206816259851,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.056484630816917306,0.137644210343912,0.41036692117879275,0.009991230890742,0.08756213550091776,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.020805211335279978,0.04803675853552947,0.4331102257845271,0.008120197352690926,0.1395249192937763,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.002795651988215675,0.006420974738799124,0.4353937060868315,0.0011697838943162638,0.17285269558523403,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.00028943088237582163,0.0006644222742705919,0.43561285282550344,0.0001219451134858922,0.17781661843747243,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,2.9045495946672433e-05,6.66739794426927e-05,0.43563465372030896,1.2246099402863884e-05,0.17833686927219686,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.010171989830810142,0.10807007523291995,0.09412401915041496,0.10940263720624605,0.16983358585137664,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.0034143625010784576,0.036275145620610766,0.09412401915041492,0.03672243761635249,0.17289377403395823,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.07208007333539634,0.2693298747078972,0.26762747138085247,0.1046813969461093,0.11196892668644487,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.07207993731639845,0.26932674777299404,0.26763007355345214,0.10467984985353951,0.11196749477174686,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.07207871359528864,0.26929861786038345,0.2676534850715702,0.10466593147953959,0.11195461431951703,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.07206652075682288,0.2690185511729279,0.2678868072205837,0.10452728619285431,0.11182647775055889,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.0719488713278526,0.2663361249962911,0.270143118320335,0.10319275704783337,0.11060878388271654,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.07108464947178517,0.24777588173075474,0.28689091519016036,0.09363638383509369,0.10267157098943906,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.06903079216226195,0.2099561813485943,0.32878666262103895,0.07796605035476659,0.08918021900353913,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.06264697090070269,0.16878348426061415,0.3711676600061837,0.09446415594379363,0.08551352069581093,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.031319712209923294,0.11798440773495632,0.26545636674534845,0.10760787359708107,0.1306567753966641,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.013136311639350168,0.10812953035048914,0.12148680935513509,0.10924282474376334,0.16398688971363298,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.010480695506346083,0.1080553263779171,0.09699378880861895,0.10938700330658552,0.1692193624992726,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.010202988584581343,0.1080683744700877,0.09441234435709435,0.10940107733167727,0.16977185234253134,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.010175091034150647,0.10806990330718452,0.09415286516199005,0.10940248168858065,0.16982740938510602,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.01017230033920086,0.10807006200351468,0.09412690388638839,0.1094026256899576,0.16983296829226252,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-07,0,0.0997401824854031,0.3610496434152548,0.2762506051576091,0.06064688958607325,0.11921953901672783,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-06,0,0.10026845390151687,0.3616233196034348,0.27727319690409835,0.05848262638338319,0.11868323530080464,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-05,0,0.10397758335963296,0.36632591717196195,0.2838390037001489,0.043637921621718784,0.11544580368895249,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.0001,0,0.11269250541836309,0.3734970430789031,0.3017226173717157,0.009916911823310628,0.10520958610445547,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.001,0,0.11538524082613166,0.3491509876148285,0.33047376326891775,-0.010244422262262163,0.08284463927568106,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.01,0,0.10897534786327823,0.28892946512025225,0.37716938221556173,0.04365971117543602,0.055800121505070965,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.1,0,0.09168439327423829,0.22486774190521544,0.4077258591980899,0.09885654697698457,0.05399769774616905,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1.0,0,0.03641676282057116,0.12375840728801416,0.29425688014731,0.10970987784243873,0.12220375332268325,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,10.0,0,0.013558011979676831,0.10816399788069764,0.12534680896901576,0.10949571128946808,0.1631622011420528,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,100.0,0,0.010520812501606193,0.10805150173398848,0.09736849865823555,0.10941276552323935,0.1691391444944815,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1000.0,0,0.010206977797165047,0.10806791934642193,0.09444965590986919,0.10940365807377772,0.16976385696831633,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-07,0,0.3526216589934426,2.384325004418986,0.14789160803997428,-0.19825377658391324,5.282499398077029,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-06,0,0.2144037385540644,1.6104399487394723,0.13313364383557613,-0.4278915393976198,2.3890732694688546,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-05,0,0.10749141002247004,0.9535362046888902,0.11272923827526948,-0.2715426236024702,0.8841978318112016,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.0001,0,0.11239481983338981,0.5921464790387538,0.18980914995195636,0.004511490127360106,0.3168753634716239,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.001,0,0.13118607803049506,0.42208949909990223,0.31080156770127393,0.07796025900140684,0.11139213123346924,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.01,0,0.11401320931828371,0.30150757942936074,0.37814375855514937,0.08781671988432992,0.054274368690869455,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.1,0,0.081576223054131,0.20259719895157066,0.40265227493905864,0.0915790848218838,0.06294281405756749,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1.0,0,0.029736664457205672,0.11677283970566077,0.25465394634711563,0.10498522850776396,0.13344179136658285,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,10.0,0,0.01256378231851341,0.10809972237416829,0.11622400171414016,0.10887599625007066,0.16511078894152229,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,100.0,0,0.010416667680867579,0.10805941481294432,0.09639759477597853,0.109348911925976,0.16934696370858426,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1000.0,0,0.010196512709746202,0.10806885180162566,0.09435200374353211,0.10939723928400173,0.1697847751566992,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1e-07,0,0.13791071067069355,1.6261332906094919,0.08480898304406717,-1.831420074870678,2.5659023765797917,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1e-06,0,0.13186189143042104,1.4871215336135137,0.08866920991320301,-1.4860571370964446,2.1435891862628047,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1e-05,0,0.11393755456433934,1.0311625518895235,0.11049427110745809,-0.6158607218003139,1.0267978206057673,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,0.0001,0,0.1323668940509217,0.5914139465281414,0.22381429255764643,-0.08013386287846071,0.2809526176618657,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,0.001,0,0.13690928083573004,0.40741438249519096,0.3360442996568637,0.02095973492982364,0.0893070235464644,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,0.01,0,0.11683429943726219,0.2973296927242591,0.392945280260365,0.06816430355509939,0.04678155580100363,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,0.1,0,0.08163505143034396,0.20219667529463445,0.40374081973102677,0.08887366257101664,0.06267262923658067,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1.0,0,0.029126624628737323,0.11635402491283041,0.2503276070643734,0.10503466996632618,0.1345283250932341,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,10.0,0,0.012464522042669622,0.10811113128476213,0.11529360478005146,0.10889902685822575,0.16530929190711388,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,100.0,0,0.010406197943771164,0.10806173051459328,0.0962986423983452,0.10935147028551749,0.16936818564494105,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1000.0,0,0.010195455606339887,0.10806904853804374,0.09434205023791584,0.10939744966615954,0.16978691032928894,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-07,1,0.13959549167637164,0.48583783857850515,0.2873293938669102,0.13888849687807636,0.1547292783132881,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-06,1,0.14025613418010227,0.48632565322488347,0.28839962122098045,0.14200974290675475,0.15406711077458188,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1e-05,1,0.14440704391082648,0.4892285784481326,0.29517295242419356,0.1632386942858039,0.14977886345482094,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.0001,1,0.14838748798576787,0.4754093201520521,0.31212574448121566,0.21379007286114923,0.12965284728165685,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.001,1,0.13868719101649,0.4077853848197507,0.34009848361238476,0.22474860326523752,0.08654362996668637,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.01,1,0.12055911074457824,0.32215511670582203,0.3742269003123348,0.1597738842211587,0.05559515188913863,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,0.1,1,0.08521445304049537,0.21516790579213366,0.396037005271679,0.0996764222814184,0.06152477958400241,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1.0,1,0.030246888752316046,0.11683599840610295,0.25888329936791205,0.10391847411325399,0.13246670227314364,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,10.0,1,0.012595345995403021,0.10795136837524962,0.11667611244741571,0.1087113012277016,0.16501640365905657,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,100.0,1,0.0104194777973104,0.1080427233356432,0.09643849650976932,0.1093317595436713,0.16933779496376003,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,36,1000.0,1,0.01019679142327845,0.10806717879990087,0.09435604349549101,0.10939553198918085,0.16978386181757255,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-07,1,0.26714267219984905,2.38843247686948,0.11184853446223154,0.2508129002469868,5.420084514450285,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-06,1,0.2158484791106023,1.6637516497503906,0.12973599704197775,-0.3363979728262737,2.5613581147353313,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1e-05,1,0.16668329559626338,1.0641946404183271,0.15662858021042222,-0.10045030155782336,1.005321917508427,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.0001,1,0.1567610832261544,0.6049553944489733,0.2591283335343113,0.0940951296442396,0.2554178550098712,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.001,1,0.14021396909590475,0.4110430391240621,0.3411174883163147,0.03079419767014327,0.08658335392519294,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.01,1,0.11571413580083892,0.29221829731658194,0.3959852509696788,0.06949970169701165,0.04574797788408926,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,0.1,1,0.08190929347054042,0.20151640111221739,0.4064646501151438,0.09432757772943538,0.06189436030801221,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1.0,1,0.02892801310731664,0.11613559940654275,0.24908824903939764,0.10741029029497003,0.1348632361522506,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,10.0,1,0.012429980520548167,0.10811724931355651,0.11496759859751267,0.10920364917434686,0.16537883794880445,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,100.0,1,0.010402540812279606,0.10806289143625647,0.09626376523911355,0.10938277117762686,0.16937567471138593,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,360,1000.0,1,0.010195092996247254,0.10806922582120661,0.09433854012347939,0.10940064436622919,0.1697876664733324,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
774,rff,3600,1e-07,1,0.21101561563663687,1.8210714550807507,0.11587442933549245,-1.5727740827004781,3.117192558254188,bgn_gam_estimators_g0235d_s007_w360_summary@de109da+dirty
