month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
1134,ff,6,0.0,0,0.27772687615703534,0.4648225764926531,0.5974900751435963,-0.22562415345515557,0.2880195608260998,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,fm,6,0.0,0,0.2878566680559516,0.47554535714420737,0.6053190589108415,0.36507592462806104,0.28357257971673977,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,0.0,0,0.2861312788230118,0.4509003155102157,0.6345776859775322,0.17506942784364812,0.26320071338503737,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,0.0001,0,0.2555284887155463,0.3913810153206451,0.6528893296119652,0.22852092020276293,0.2576979980505345,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,0.001,0,0.1907680916503658,0.31830121092863567,0.5993319695322702,0.318665574939073,0.3064530101527835,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,0.01,0,0.1430348189826983,0.26956607107387826,0.5306113577754288,0.1901634795502663,0.35733625593318075,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,0.1,0,0.08215017803065525,0.18966726134132075,0.4331278758900816,-0.13683375678504903,0.42870303349683153,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank,6,1.0,0,0.029708408156676008,0.08486645165679062,0.35006068448366523,-0.11305146226900281,0.49894915560162284,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,mkt_est,1,0.0,0,0.12344023336825388,0.3283360399553606,0.37595700242055785,0.10667655887515279,0.4264426473940262,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,ew,1,0.0,0,0.01523443726702161,0.04052175426694105,0.3759570024205579,0.013165540113627226,0.5216862938966268,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0,0,0.28613127882299366,0.4509003155101739,0.6345776859775507,0.1750694278436832,0.2632007133850256,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
1134,linrank_m,6,0.0001,0,0.28594293783830105,0.4507013721237558,0.6344399097142873,0.17334424357198927,0.2632902826401894,kp_vy_estimators_vyxT860_s004_w720_summary@fef5802+dirty
