month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.05967921413111099,0.17193952028035495,0.3470942226301516,-0.12325406420833905,0.03401912088896776,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.05663263797791944,0.16929239111641575,0.33452559565406215,-0.07350908616288664,0.03885463533607167,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.05659623224017307,0.16258702595480892,0.34809808413559395,-0.08276262236793318,0.036697951949924736,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.056205859775821196,0.1614383187294241,0.34815687017915525,-0.0821532926242263,0.03706245179333767,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.052931014389525806,0.1518343691748358,0.3486102301948267,-0.07704159135098289,0.040246081085631165,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.03384475531721678,0.09780694988696564,0.3460363026996626,-0.04724882292475212,0.06327489819190238,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.009128586944291564,0.04867528255161626,0.1875405024020441,-0.008646662440241164,0.10444818226016504,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.0033688817376097153,0.048455364430065116,0.06952546487338818,0.0005348684757311253,0.1158742501486638,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.0024077553184968224,0.042052320077189086,0.05725618263337837,0.0026894893762324803,0.11721142619022215,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0010105773309225445,0.01811648559224467,0.055782194939351465,0.004963095232765016,0.11856081557256541,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.00023661423516437374,0.004951892047354953,0.047782591563311834,0.002387493592854876,0.11980409066846355,gs_bx_estimators_g28_s002_w360_summary@de109da+dirty
