month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
486,500,0.05039907168477946,0.05039907168477927,-0.19275776107805861,0.0036331662888586273,7.021785008073514e-05,0.09682735808684717,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
487,500,0.05039054305866693,0.05039054305866676,-0.16776959287253343,0.00365758746577358,7.125803981135185e-05,0.09771257732761716,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
488,500,0.05037522277347154,0.050375222773471534,-0.20953079149134496,0.003620302553033253,7.062200288826792e-05,0.09637346198722106,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
489,500,0.050377906329092156,0.050377906329092254,-0.1945166781144235,0.003635343442133821,7.06745927276343e-05,0.09689852214222223,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
490,500,0.05038783970004444,0.050387839700044526,-0.075049121408533,0.0037468422731330177,7.39490958785389e-05,0.10092872467118465,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
491,500,0.05048203428638238,0.05048203428638246,-0.02422471132339425,0.003794439383993967,7.568620438233771e-05,0.1026821440503455,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
492,500,0.05037905733329472,0.050379057333294744,-0.08524280085315353,0.0037393820400018485,7.327961947152512e-05,0.10067002234790007,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
493,500,0.05035094497272783,0.05035094497272802,-0.08690884680757993,0.003738853347447505,7.333085503643852e-05,0.10068297277993302,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
494,500,0.050313587500266016,0.050313587500265995,-0.1729956679032569,0.0036604823676922504,7.057314161509155e-05,0.09785310078204378,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
495,500,0.05029380047841785,0.05029380047841774,-0.08461172078610418,0.003743875283309342,7.342381920951047e-05,0.10090855838528259,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
496,500,0.05021716639116577,0.05021716639116577,-0.12409547397422309,0.00370814827434244,7.19553887038854e-05,0.09962782166690595,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
497,500,0.05016411896259835,0.05016411896259834,-0.09738642714430354,0.003733793470899714,7.207863337692768e-05,0.10057440632681855,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
498,500,0.05024824384198814,0.05024824384198802,-0.0665082403511475,0.00376354435212685,7.301293412264318e-05,0.10165676934219045,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
499,500,0.050237217840488735,0.050237217840488756,-0.04151036376352529,0.0037870268679682665,7.349678060632863e-05,0.10252829133401783,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
500,500,0.050193857334329184,0.050193857334329205,-0.1858879910686187,0.003653382204208294,6.913637787893527e-05,0.09767172979623368,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
501,500,0.050079490778551,0.05007949077855096,-0.29138772237577787,0.003557223068864008,6.560055476359849e-05,0.09433663639840696,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
502,500,0.04999891455099136,0.04999891455099138,-0.3130145400228277,0.003538859076978442,6.45782007892123e-05,0.09372018882192922,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
503,500,0.04998380803814698,0.049983808038146976,-0.2915580293689153,0.0035587348001473004,6.456638376363855e-05,0.09443312719049377,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
504,500,0.05004230824850356,0.050042308248503704,-0.2874145902601272,0.0035636101400230553,6.49216109770128e-05,0.09459702980174538,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
505,500,0.049938882849897455,0.04993888284989753,-0.34228716921721064,0.0035153888954308704,6.262839728698506e-05,0.09295756189422605,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
506,500,0.04982217733049051,0.04982217733049051,-0.42014861037603046,0.0034476884644657545,6.017705360841242e-05,0.09065157778533439,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
507,500,0.049754562411247955,0.049754562411247885,-0.41069549804281713,0.0034567672886412085,6.000442694471639e-05,0.0909946706453152,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
508,500,0.0498152041623677,0.04981520416236777,-0.40748731720418613,0.0034600884150418074,5.97967561419524e-05,0.09108555998103546,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
509,500,0.04989720036762716,0.04989720036762696,-0.3373161911392829,0.0035229433759968024,6.106566648758909e-05,0.09316276693695903,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
510,500,0.049831484851494336,0.04983148485149444,-0.36484157812950657,0.0034987095572911746,6.002879350920757e-05,0.09235057494630151,bgn_gam_oracle_g0235s_s000@c3d60c8+dirty
