month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,445,0.399871892746028,0.41520229149174276,0.10093936770941897,0.002988906837701535,0.0014210745109396214,0.06616610981429978,0.05066328796646492,0.396649419337427,kp_vy_oracle_vyx_s007@de109da+dirty
415,445,0.3993235421189826,0.41567449806996226,0.10874662732462505,0.003026144216057981,0.0014550267388811274,0.06620949044240744,0.05153322880875539,0.3959843653719113,kp_vy_oracle_vyx_s007@de109da+dirty
416,445,0.3916962141660541,0.4082567373361936,0.02640685460089548,0.003017808144769268,0.001469710636629333,0.06648776932573927,0.051438430199836176,0.38830402018340715,kp_vy_oracle_vyx_s007@de109da+dirty
417,445,0.3996255154341498,0.4172672208271841,0.07171050570223313,0.003123824480873972,0.001500696623873347,0.06625176205320316,0.05355337979138168,0.3960209440155027,kp_vy_oracle_vyx_s007@de109da+dirty
418,445,0.39538308127553734,0.41227025095695835,0.05521738595318731,0.0031019413463872357,0.0015182606703967696,0.06662941102805517,0.05313614668893928,0.39179628746835987,kp_vy_oracle_vyx_s007@de109da+dirty
419,445,0.4017460469390002,0.4151267439821969,0.134113127096271,0.0032640730051185637,0.0015732131154519143,0.06673244424046038,0.05653885788331405,0.39774771373367285,kp_vy_oracle_vyx_s007@de109da+dirty
420,447,0.3992950823535375,0.41247792960774976,0.1320427342187727,0.003180027271007861,0.0015229820603576217,0.06659700820758352,0.054699374421722916,0.3955307083269142,kp_vy_oracle_vyx_s007@de109da+dirty
421,447,0.4100056735126349,0.42167961896953393,0.16862540797489978,0.0031548524207067603,0.0014527573901598066,0.06606385735948034,0.053850693875111974,0.40645387817281103,kp_vy_oracle_vyx_s007@de109da+dirty
422,446,0.39565379622531655,0.4094518379452428,0.14654745145541367,0.0029960624112412115,0.0014402632213170122,0.06646301813519555,0.05071852154245604,0.39238954884152016,kp_vy_oracle_vyx_s007@de109da+dirty
423,444,0.39353208003605683,0.4075334180349825,0.13001587151306623,0.003000469977806609,0.0014596788514879234,0.06655102732632727,0.05086866680803347,0.39023054308277655,kp_vy_oracle_vyx_s007@de109da+dirty
424,444,0.4036679834369095,0.41729491630127014,0.07822095634200575,0.002997167972553871,0.0014277890659982714,0.06606791450511579,0.05066753671150491,0.4004755193212306,kp_vy_oracle_vyx_s007@de109da+dirty
425,442,0.401271503992707,0.4144874385776642,0.22011019652390984,0.0030608790815878943,0.001504071541543403,0.06661054958222887,0.05199345915337776,0.3978888037151022,kp_vy_oracle_vyx_s007@de109da+dirty
426,441,0.4048601533415398,0.4214072783534881,0.1962700461945333,0.0029384048983370054,0.0014455506765954724,0.0661896547755251,0.049481281429934326,0.40182501981806307,kp_vy_oracle_vyx_s007@de109da+dirty
427,441,0.39166254653266364,0.4067606095261194,0.240984346585568,0.0029738179118684537,0.0014118350367149628,0.06648052908427236,0.05007073673959793,0.3884488018758776,kp_vy_oracle_vyx_s007@de109da+dirty
