month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
504,454,1.1361430205908658,1.3066954961247794,0.07486521411616079,0.016004043952684302,0.006438237666989807,0.10349139417535173,kp_vy_oracle_vyx_s006@132cbc8
505,453,1.1549870624270808,1.3597547463299329,0.10402656690623349,0.015913174148136016,0.006447149963448076,0.10295027231548447,kp_vy_oracle_vyx_s006@132cbc8
506,453,1.1335011885263375,1.344431709964674,-0.007348180394083748,0.0160267979096215,0.0064336839679332925,0.10334048545041007,kp_vy_oracle_vyx_s006@132cbc8
507,452,1.1259161654608534,1.3363810082863814,-0.02268575051678775,0.015977434659828503,0.0064194266540299255,0.10342667474788371,kp_vy_oracle_vyx_s006@132cbc8
508,452,1.0962987728256963,1.29817549000309,0.03951933436757765,0.01600707996478091,0.0064578134537708375,0.10380173329873961,kp_vy_oracle_vyx_s006@132cbc8
509,455,1.128980203366617,1.3252762764483217,0.006482698829173315,0.01602961429759013,0.006481840413036604,0.10347615781437483,kp_vy_oracle_vyx_s006@132cbc8
510,452,1.1458529685470666,1.326593714744664,-0.045007479632240166,0.015917519600325856,0.006447089244323423,0.1028699306407394,kp_vy_oracle_vyx_s006@132cbc8
511,454,1.1362003271372931,1.3074738102144348,-0.06004656564606084,0.015941052871241097,0.006441796562516958,0.10344114511354116,kp_vy_oracle_vyx_s006@132cbc8
512,455,1.1113559432613607,1.2930354665144086,-0.015399004611365924,0.016017637546629358,0.006462209866936564,0.10428663435371917,kp_vy_oracle_vyx_s006@132cbc8
513,453,1.114806558982894,1.3030624076247501,0.09182355505897355,0.016056892395310808,0.006480206474700108,0.10432683134073244,kp_vy_oracle_vyx_s006@132cbc8
514,453,1.100618385182081,1.2764984834944826,0.06922916619127142,0.016006204918143606,0.006485493734594736,0.10409387780136958,kp_vy_oracle_vyx_s006@132cbc8
515,453,1.1264623415625707,1.2910916807891466,0.025380136849856502,0.01601913806575018,0.006486125332705035,0.1046189188727177,kp_vy_oracle_vyx_s006@132cbc8
516,454,1.071929238479299,1.253049878222726,0.04666083583605779,0.016111916578060083,0.006451729254624806,0.10603420919402058,kp_vy_oracle_vyx_s006@132cbc8
517,451,1.0479799822919582,1.2363883865843508,0.04833691559914202,0.016166308385092965,0.0064503374921193,0.10576360519062826,kp_vy_oracle_vyx_s006@132cbc8
518,451,1.071992237194408,1.2673058693602146,-0.00878664181724529,0.016129531349787864,0.0064949129006663525,0.10470551694111954,kp_vy_oracle_vyx_s006@132cbc8
519,451,1.0630839196339334,1.2689856171461782,-0.006114806896059819,0.016156094198894837,0.006493171626041605,0.10462102512730342,kp_vy_oracle_vyx_s006@132cbc8
520,451,1.0662299815131704,1.2649572381039247,-0.04245414304946383,0.016125709434620113,0.006448412776093082,0.10498845476348989,kp_vy_oracle_vyx_s006@132cbc8
521,451,1.080841757337947,1.2560797168344198,-0.03230705489028744,0.016069120220450442,0.006469480983458667,0.10451228687957556,kp_vy_oracle_vyx_s006@132cbc8
522,452,1.1115974069187209,1.2596234246153422,-0.10139889941389571,0.016046916151630366,0.0064659241341368835,0.10402769436066542,kp_vy_oracle_vyx_s006@132cbc8
523,451,1.0541263100813025,1.2493503031458357,0.01836572928621434,0.01617382209214322,0.006484098212717661,0.10558388519633038,kp_vy_oracle_vyx_s006@132cbc8
524,451,1.0571221578986436,1.249618272187671,0.011929784603363337,0.016188848920623108,0.00650288897238926,0.1060122652518478,kp_vy_oracle_vyx_s006@132cbc8
525,451,1.0638666232356246,1.2497811725114876,0.015559039732370581,0.01616288664600215,0.006498100278767907,0.1059168823356293,kp_vy_oracle_vyx_s006@132cbc8
526,452,1.078720291102871,1.2448615304865052,-0.028730423432286177,0.016119561725403835,0.006450467259137199,0.10533023207071383,kp_vy_oracle_vyx_s006@132cbc8
527,453,1.0699342050778868,1.2465545625086907,0.08920191826637491,0.016202142859320676,0.006475551640866525,0.10632638310657379,kp_vy_oracle_vyx_s006@132cbc8
528,452,1.0907814361421737,1.2636215874942198,0.09268059072226358,0.016129184184544097,0.0064715415901270106,0.10601049851885298,kp_vy_oracle_vyx_s006@132cbc8
529,452,1.1019010690217763,1.255592893454257,0.025448201214287383,0.016082342514695952,0.006447934154119215,0.10581938454833174,kp_vy_oracle_vyx_s006@132cbc8
530,453,1.123976702299328,1.2673639507437244,-0.026141865351432363,0.016079047339767054,0.0064147130860968396,0.10564493667603414,kp_vy_oracle_vyx_s006@132cbc8
531,453,1.1337931499488862,1.2920418914541039,-0.0865033435490501,0.016098497651213683,0.006444544418649036,0.10543217397641416,kp_vy_oracle_vyx_s006@132cbc8
532,451,1.142702200482707,1.301690303881495,-0.0680484435377312,0.01605540135162505,0.006413601767850669,0.10544175841517042,kp_vy_oracle_vyx_s006@132cbc8
533,453,1.111806978540887,1.277483128874412,-0.07123784314207415,0.016079254621705265,0.006425656589718373,0.1062057249184579,kp_vy_oracle_vyx_s006@132cbc8
534,452,1.0782604825227138,1.2640183266268106,0.03426336394856118,0.016088080303553697,0.006453296599304437,0.10682789566718116,kp_vy_oracle_vyx_s006@132cbc8
535,450,1.071823559007023,1.287114093286567,0.07801354400314647,0.016070426641108825,0.00648926237265016,0.10619269133887191,kp_vy_oracle_vyx_s006@132cbc8
536,450,1.085678636405538,1.3113258971991713,0.08013949422355084,0.015970485706731402,0.006516680520384856,0.10515172749027964,kp_vy_oracle_vyx_s006@132cbc8
537,449,1.0355182719847957,1.269809257581703,0.2074201229764579,0.015972547410084074,0.006509762689752443,0.10576116154560272,kp_vy_oracle_vyx_s006@132cbc8
538,448,1.0477178672751215,1.269763336443773,0.13744348141898208,0.016002339930146357,0.00649606433693132,0.10545397144022284,kp_vy_oracle_vyx_s006@132cbc8
539,448,1.0118178387642651,1.2498976554640107,0.2599158657788705,0.016135757750150886,0.006530854362429027,0.10633318267924487,kp_vy_oracle_vyx_s006@132cbc8
540,448,1.0139605978771635,1.2404118193490867,0.3133180803151176,0.01607759805155278,0.006493705359813016,0.10578995884337136,kp_vy_oracle_vyx_s006@132cbc8
541,448,1.0004217789568561,1.240127167553463,0.37350204263094555,0.016063349060307628,0.006476424890126266,0.1061003840254808,kp_vy_oracle_vyx_s006@132cbc8
542,447,0.9932838226787918,1.2384380003324176,0.4178784209538985,0.016087851510314687,0.006505220281033718,0.10616299021587763,kp_vy_oracle_vyx_s006@132cbc8
543,446,1.014693350729075,1.2742262392497188,0.4309449676694328,0.015960913606777784,0.006563353283670171,0.10443853386455788,kp_vy_oracle_vyx_s006@132cbc8
544,446,1.020284543409291,1.2781010885213555,0.4025873852843665,0.015896045331532462,0.0065362059590491645,0.10426703905223574,kp_vy_oracle_vyx_s006@132cbc8
545,447,1.0441451655216645,1.299708700909605,0.2859334870414313,0.015881913324484808,0.006520474977691506,0.10388778892493221,kp_vy_oracle_vyx_s006@132cbc8
546,446,1.0409250717581968,1.29706083360999,0.2644849105125621,0.01603343039954747,0.00652292953947398,0.10438654127552857,kp_vy_oracle_vyx_s006@132cbc8
547,447,1.0326798052835262,1.2827372687558294,0.21107756672657652,0.015993577462960065,0.006470689905762295,0.1043855254788348,kp_vy_oracle_vyx_s006@132cbc8
548,446,1.036820084089747,1.2962920577700612,0.22884261059223313,0.01600052604854455,0.006482581692989049,0.10447407176473139,kp_vy_oracle_vyx_s006@132cbc8
549,447,1.0011674329410365,1.2715205800035545,0.2842277723798302,0.0161021654935139,0.006467352777801377,0.10644410930020755,kp_vy_oracle_vyx_s006@132cbc8
550,445,1.00812826545629,1.2833329369479904,0.2885469760737365,0.016119746813139893,0.00646678928807438,0.1063368869397658,kp_vy_oracle_vyx_s006@132cbc8
551,445,1.0198590953315039,1.2831405847007078,0.3030716684257376,0.016098407172055886,0.006476918232280589,0.10610391890158928,kp_vy_oracle_vyx_s006@132cbc8
552,446,1.0233792511676112,1.2872450967317692,0.2507968538754969,0.0161134125965108,0.00649241968111385,0.10602880659483051,kp_vy_oracle_vyx_s006@132cbc8
553,446,1.0511981008785298,1.3108822044034651,0.18940844462673678,0.016102700123189262,0.006473655866737471,0.10552699390558115,kp_vy_oracle_vyx_s006@132cbc8
554,446,1.0717649639329392,1.3167579838040737,0.14612657745178637,0.01603685191384283,0.006488738170727238,0.10503428110625439,kp_vy_oracle_vyx_s006@132cbc8
555,446,1.0520975851005592,1.3222608616957015,0.1709020098865948,0.01610376222497914,0.006507407977074104,0.10494639223277444,kp_vy_oracle_vyx_s006@132cbc8
556,444,1.0275874659851156,1.3089318456823589,0.18449324772355946,0.016140742314543738,0.0064761238512988165,0.10571557572128193,kp_vy_oracle_vyx_s006@132cbc8
557,444,0.9967776936552855,1.279331164897421,0.23138786514781357,0.016213284850347044,0.006429643135279813,0.10698272855815745,kp_vy_oracle_vyx_s006@132cbc8
558,445,0.985664539109594,1.2771897370291996,0.2410446936989948,0.016228003355101845,0.006432400467206614,0.10699307273393877,kp_vy_oracle_vyx_s006@132cbc8
559,445,0.980932449055745,1.2671107062376046,0.2313418946536109,0.016215106145715245,0.0064403108006963255,0.1068413457027955,kp_vy_oracle_vyx_s006@132cbc8
560,446,0.9956603044606606,1.2736268867935796,0.14634202610238597,0.016209689198609812,0.006428630504525476,0.10664907804389917,kp_vy_oracle_vyx_s006@132cbc8
561,445,1.020334635515331,1.2829239544925135,0.02957030858305669,0.016203929944883295,0.0064155425615126885,0.1059800892739393,kp_vy_oracle_vyx_s006@132cbc8
562,446,1.0048539469905324,1.2642569187766883,0.050506170072101675,0.01623712305039556,0.0064302105258729645,0.10637633504867497,kp_vy_oracle_vyx_s006@132cbc8
563,447,0.9945655452211551,1.2849406347312504,0.09196928734865385,0.016250320965182797,0.006449585244701112,0.10641245762420287,kp_vy_oracle_vyx_s006@132cbc8
564,449,0.9721937443543597,1.2481411572171914,0.12378261709600835,0.016197250104543637,0.006462756892009369,0.10696975695958412,kp_vy_oracle_vyx_s006@132cbc8
565,450,0.9895755611832212,1.263228632345431,0.10958292507813155,0.016178495768767388,0.0064714765552487275,0.10619176484200152,kp_vy_oracle_vyx_s006@132cbc8
566,452,0.9989640424796999,1.261394094511522,0.1494622114734931,0.016092468719583367,0.006525957994683046,0.10586508779626719,kp_vy_oracle_vyx_s006@132cbc8
567,452,0.9863216908605655,1.2603558041785519,0.19714051149742928,0.016114806454645504,0.006514405999858211,0.1064087372247287,kp_vy_oracle_vyx_s006@132cbc8
568,452,0.977287914186281,1.2499675802162038,0.2575419374491524,0.01615638625503247,0.006524631283406886,0.1064379760188766,kp_vy_oracle_vyx_s006@132cbc8
569,453,0.9720409911475851,1.24537952895683,0.23805438671015444,0.016122552799603652,0.006480541413592673,0.10650924396830355,kp_vy_oracle_vyx_s006@132cbc8
570,452,0.9599360661469641,1.235017467944113,0.23481318148675642,0.016141074175868568,0.006453398415751048,0.10724366078772293,kp_vy_oracle_vyx_s006@132cbc8
571,453,0.9545195977821583,1.2382875853580921,0.27527548946315167,0.016146858611392964,0.006475854077920979,0.1077770204142931,kp_vy_oracle_vyx_s006@132cbc8
572,450,0.9509521124159873,1.2180090752570532,0.30713805374377157,0.016166846469372935,0.006479717307033849,0.1076260281427616,kp_vy_oracle_vyx_s006@132cbc8
573,450,0.9485575647583453,1.2249942151899516,0.312701128717074,0.016184246711836405,0.006486145639232313,0.1079602701454599,kp_vy_oracle_vyx_s006@132cbc8
574,450,0.9561621441127981,1.2309389238920665,0.24497230457997443,0.01619285349722593,0.0065006978980304535,0.1073805289277142,kp_vy_oracle_vyx_s006@132cbc8
575,451,0.9899592351013884,1.2572473281376768,0.17024225306211752,0.016151556312110422,0.006518970967908786,0.10641561314241403,kp_vy_oracle_vyx_s006@132cbc8
576,452,1.0286686173813049,1.286149788757568,0.08665813814094692,0.016113973797719568,0.006529014947449711,0.1060163664063297,kp_vy_oracle_vyx_s006@132cbc8
577,451,1.0222015737748178,1.2933751197674808,0.17458905403140498,0.01614713422609505,0.006513091721681133,0.10602316653580476,kp_vy_oracle_vyx_s006@132cbc8
578,451,1.0256817558569364,1.2974114563908148,0.119143860601194,0.016044048949426036,0.006482916490521151,0.10521435086776432,kp_vy_oracle_vyx_s006@132cbc8
579,451,1.0163259080903642,1.3069685413976806,0.16408653595561132,0.016083440900940195,0.006516095948203741,0.1060508455618378,kp_vy_oracle_vyx_s006@132cbc8
580,449,1.0019852691093285,1.2788015813540923,0.2328324188935848,0.016079743237432168,0.006504675402241934,0.1060040157313622,kp_vy_oracle_vyx_s006@132cbc8
581,450,0.9834041523347636,1.258676288366057,0.3155815595683311,0.016091119889267202,0.006515495336044398,0.10699270803184384,kp_vy_oracle_vyx_s006@132cbc8
582,450,0.9484570209167137,1.2377862462826106,0.38286664489469957,0.016151091126515277,0.006532676575569361,0.10837905015134632,kp_vy_oracle_vyx_s006@132cbc8
583,449,0.9555528757050261,1.2487857532537605,0.3328712904178113,0.016204232886887455,0.006548515855583814,0.108478752507213,kp_vy_oracle_vyx_s006@132cbc8
584,450,0.9633397004567392,1.2394944164462594,0.31270768790998055,0.016169010051807806,0.006556111182089908,0.10821897615963151,kp_vy_oracle_vyx_s006@132cbc8
