month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,500,0.35697779279309655,0.35697779279309655,-0.47239399400108995,0.019498949169378343,0.003399637974306666,0.10884184527811462,0.24419845428169218,0.2603848295770383,bgn_gam_oracle_g0235_s000@de109da+dirty
415,500,0.3570124246550392,0.3570124246550393,-0.5498964085757585,0.018917795203260715,0.003292471026359911,0.10690251449560777,0.2389548375586654,0.2652516860745316,bgn_gam_oracle_g0235_s000@de109da+dirty
416,500,0.35825375142597854,0.3582537514259794,-0.48773534602992874,0.0192913692837529,0.0033739746013759266,0.1081970473505722,0.24299433994146186,0.26324798416550144,bgn_gam_oracle_g0235_s000@de109da+dirty
417,500,0.35828416888638764,0.35828416888638714,-0.5465077133182007,0.018859633359290248,0.003266363131894132,0.10670472295546145,0.23908231885775327,0.2668467546818007,bgn_gam_oracle_g0235_s000@de109da+dirty
418,500,0.36019864854991807,0.36019864854991746,-0.5740033177620022,0.018611477423162087,0.003255430438789473,0.10600305697169633,0.23694912437031435,0.2712898429306352,bgn_gam_oracle_g0235_s000@de109da+dirty
419,500,0.07677420865427348,0.07677420865427348,-0.5827774980317634,0.004522431412940735,0.00026137606940625896,0.08868697979048047,0.0686304674292204,0.0344113070797469,bgn_gam_oracle_g0235_s000@de109da+dirty
420,500,0.07645455072957612,0.07645455072957634,-0.698439879144178,0.004506245621409982,0.0002465175770576793,0.08682772517279226,0.06846003418141147,0.03403706872134116,bgn_gam_oracle_g0235_s000@de109da+dirty
421,500,0.07627390014984337,0.07627390014984348,-0.7135043940070938,0.004499941626398446,0.0002367823516988244,0.08681681544245051,0.06803888390247531,0.034473440811351584,bgn_gam_oracle_g0235_s000@de109da+dirty
422,500,0.07584798671897547,0.0758479867189756,-0.7554747374386238,0.004482908227034074,0.00022369119660640128,0.08614223957772883,0.06773067537832536,0.03413902022785349,bgn_gam_oracle_g0235_s000@de109da+dirty
423,500,0.07579234308723747,0.07579234308723744,-0.7272786224630142,0.004494744350627935,0.00021917085570686987,0.08704446688369617,0.06723685836295605,0.03498119706547076,bgn_gam_oracle_g0235_s000@de109da+dirty
424,500,0.0755767482963407,0.07557674829634084,-0.7061209312731516,0.00449940836922922,0.00021695247223713616,0.08769439941385875,0.06677324591518065,0.03540026148207451,bgn_gam_oracle_g0235_s000@de109da+dirty
425,500,0.07526938489443773,0.0752693848944378,-0.7452225375892956,0.00448426367430865,0.00020979671588132007,0.08715960345020676,0.06651211492842767,0.035236612637066005,bgn_gam_oracle_g0235_s000@de109da+dirty
426,500,0.07519246313344581,0.0751924631334459,-0.7363611090153687,0.0044868462258121815,0.0002051567847263083,0.0875308518993813,0.06614986491078573,0.03575055082595801,bgn_gam_oracle_g0235_s000@de109da+dirty
427,500,0.07518390988997137,0.07518390988997149,-0.6105550045266236,0.004525888218996812,0.00020615295475697422,0.09044345460133812,0.06526135290854763,0.0373306325005261,bgn_gam_oracle_g0235_s000@de109da+dirty
428,500,0.33537142287417443,0.33537142287417443,-0.5489643729717141,0.020984712835021412,0.0028407811913901196,0.11429462801680203,0.23901234592766457,0.23525962206635193,bgn_gam_oracle_g0235_s000@de109da+dirty
429,500,0.3419124188541473,0.341912418854148,-0.4235478825278749,0.02190079672606565,0.003014592193967401,0.11809433443953153,0.24458740399171114,0.23891652093417348,bgn_gam_oracle_g0235_s000@de109da+dirty
430,500,0.34396942381879414,0.3439694238187945,-0.38516407489807003,0.02217878873835567,0.0030858377380922858,0.11940815322601497,0.24617296680558584,0.2402370390601107,bgn_gam_oracle_g0235_s000@de109da+dirty
431,500,0.3489744956986365,0.34897449569863626,-0.30110635790380424,0.02281228663033129,0.0032083556272156067,0.12233533320930229,0.2493009366668111,0.24419713680788374,bgn_gam_oracle_g0235_s000@de109da+dirty
432,500,0.34681087412343065,0.3468108741234302,-0.3388036002405809,0.022466381857686315,0.003185550879161748,0.12103587258238536,0.24794925407023158,0.2424849476076274,bgn_gam_oracle_g0235_s000@de109da+dirty
433,500,0.34750130527730805,0.34750130527730816,-0.3343114797070054,0.02243990954039409,0.0032313206351176488,0.12108290419864552,0.24806224358451134,0.24335628300344211,bgn_gam_oracle_g0235_s000@de109da+dirty
434,500,0.3479047872889087,0.3479047872889087,-0.31860650407843616,0.0225488342781299,0.003234577613033608,0.12179353354949143,0.2485241373466406,0.2434614839654292,bgn_gam_oracle_g0235_s000@de109da+dirty
435,500,0.3465320770280961,0.3465320770280967,-0.34839180173954304,0.02226709872855811,0.003201267757372313,0.12083075777356274,0.24733350540266583,0.24271509535798508,bgn_gam_oracle_g0235_s000@de109da+dirty
436,500,0.3436845543232589,0.34368455432325895,-0.41406977727319694,0.021706077551810605,0.0031331027877067805,0.11864170732320192,0.24463403303659123,0.24139855583791112,bgn_gam_oracle_g0235_s000@de109da+dirty
437,500,0.3383184744209009,0.3383184744209016,-0.5410022502164308,0.020691957355171358,0.002967110354032779,0.11467276299688048,0.23850180503199003,0.23995057643391562,bgn_gam_oracle_g0235_s000@de109da+dirty
438,500,0.34497104213055096,0.3449710421305516,-0.3947912631424199,0.021756622037288093,0.00316464618913827,0.11906837858603675,0.24536280370361183,0.24249147297862086,bgn_gam_oracle_g0235_s000@de109da+dirty
439,500,0.3413828149018877,0.341382814901887,-0.47824853570872383,0.02107811272414129,0.0030523632321153038,0.11639415113933432,0.24150998026128473,0.2412781708827601,bgn_gam_oracle_g0235_s000@de109da+dirty
440,500,0.3487500484242197,0.3487500484242189,-0.34905295238235673,0.022018906700673014,0.0032515027007812207,0.12046256348677248,0.24716375288070058,0.24604201986210314,bgn_gam_oracle_g0235_s000@de109da+dirty
441,500,0.3481361917880817,0.34813619178808175,-0.3736716045839793,0.021757785581366044,0.003265871153940072,0.11957435807427899,0.24599255247831686,0.24634624445668035,bgn_gam_oracle_g0235_s000@de109da+dirty
442,500,0.34618694831916674,0.34618694831916674,-0.4191401115056714,0.021351720045001542,0.0032314980878164136,0.11810254945874295,0.24398961573539502,0.24559004580770719,bgn_gam_oracle_g0235_s000@de109da+dirty
443,500,0.3499657829806736,0.3499657829806744,-0.3520714419388207,0.021820535096597524,0.003341435767105959,0.12021397940419178,0.24689185630769347,0.24803318436494975,bgn_gam_oracle_g0235_s000@de109da+dirty
444,500,0.34801372417620824,0.3480137241762075,-0.39941327986908676,0.021394532327235018,0.0033199242458102586,0.11857922996577017,0.244687367319768,0.2474704921583882,bgn_gam_oracle_g0235_s000@de109da+dirty
445,500,0.35184290543831453,0.35184290543831453,-0.35250106084726,0.02171991243068561,0.0034118872172848027,0.12020560324513042,0.24653735229082485,0.25102343323423904,bgn_gam_oracle_g0235_s000@de109da+dirty
446,500,0.3477512346352303,0.3477512346352302,-0.36971470309189236,0.021570234141563695,0.003292765985142589,0.11963742497609603,0.24590007367434938,0.24589443864649835,bgn_gam_oracle_g0235_s000@de109da+dirty
447,500,0.3499963101287529,0.349996310128753,-0.3254515370440545,0.021879226142597533,0.003368737589591655,0.12129842322838416,0.24768373156418064,0.24728563691040584,bgn_gam_oracle_g0235_s000@de109da+dirty
448,500,0.3473833778911251,0.34738337789112506,-0.3852858965777707,0.021361411582739794,0.0033103487895425076,0.11930461991274256,0.24504744778198853,0.24622542429769886,bgn_gam_oracle_g0235_s000@de109da+dirty
449,500,0.35240769130031335,0.3524076913003137,-0.2915675703891875,0.022017966790968166,0.003470859789770006,0.12227490725865084,0.2489481173015426,0.24943138491303443,bgn_gam_oracle_g0235_s000@de109da+dirty
450,500,0.3555234071223589,0.35552340712235886,-0.24197022080698527,0.022354084580911888,0.0035620392038784848,0.12417492279982478,0.25063902144321043,0.2521447479958297,bgn_gam_oracle_g0235_s000@de109da+dirty
451,500,0.3526330143526075,0.3526330143526084,-0.3004803862289181,0.02190955879181717,0.0030957658368393807,0.12149450756835538,0.24869150012324553,0.2500051611024382,bgn_gam_oracle_g0235_s000@de109da+dirty
452,500,0.365439118591528,0.3654391185915287,-0.08093199491071358,0.02361055649246317,0.003466673866927304,0.12971696429122914,0.25593310969918565,0.260852434829843,bgn_gam_oracle_g0235_s000@de109da+dirty
453,500,0.36711608401136264,0.36711608401136353,-0.04610831445321091,0.023863273101263054,0.0035491794720151093,0.13130124237517796,0.2568449129870107,0.2623069000475069,bgn_gam_oracle_g0235_s000@de109da+dirty
454,500,0.37638324808774887,0.3763832480877492,0.13888672096730895,0.02544781145544019,0.003840385938307484,0.13941105167884676,0.2613684236809052,0.2708337064392886,bgn_gam_oracle_g0235_s000@de109da+dirty
455,500,0.38234873372154193,0.38234873372154177,0.254922777525105,0.026450742525385047,0.004049687085480624,0.14480317392650416,0.2636649347837817,0.27689593052974015,bgn_gam_oracle_g0235_s000@de109da+dirty
456,500,0.37926730332242536,0.3792673033224253,0.18725606548671073,0.025816673663733965,0.003937239169439226,0.14185251738397742,0.26226170458592,0.2739753377170146,bgn_gam_oracle_g0235_s000@de109da+dirty
457,500,0.3792107896087725,0.3792107896087722,0.14164179294886603,0.025283216376804085,0.0040877592714040414,0.13998846727074993,0.26087133047541233,0.275221677728512,bgn_gam_oracle_g0235_s000@de109da+dirty
458,500,0.3770271788216063,0.37702717882160575,0.12529601334717363,0.02511450023685095,0.004027062145681745,0.13948114900741224,0.2606064239791433,0.27245877734252294,bgn_gam_oracle_g0235_s000@de109da+dirty
459,500,0.3677148222601354,0.3677148222601352,-0.048128390932306184,0.023593132740098256,0.0037555881796674947,0.13214020391217812,0.2562729079052012,0.26370132192238865,bgn_gam_oracle_g0235_s000@de109da+dirty
460,500,0.36412285719382753,0.3641228571938272,-0.11246629932769418,0.023034464876280247,0.0036595512958251235,0.12963723089343931,0.254301732121495,0.26060714528002477,bgn_gam_oracle_g0235_s000@de109da+dirty
461,500,0.3653742631758276,0.3653742631758274,-0.08620901985245417,0.023181952325557958,0.003718685533468054,0.13069429271710734,0.2550298385074381,0.2616450528142066,bgn_gam_oracle_g0235_s000@de109da+dirty
462,500,0.3729973572303437,0.3729973572303436,0.05470561083048212,0.024329432766094186,0.003966028423651558,0.13671197675254124,0.25867315419750225,0.2687289113555441,bgn_gam_oracle_g0235_s000@de109da+dirty
463,500,0.37003649391741206,0.3700364939174118,-0.015444367455059902,0.023642433676789858,0.0038854369346826186,0.133440542604796,0.2567558010391081,0.26646475463643754,bgn_gam_oracle_g0235_s000@de109da+dirty
464,500,0.3733197351924882,0.37331973519248807,0.04950422005040904,0.024169135010182165,0.004005312739576513,0.13658486299235886,0.25821398356148545,0.26961669714151315,bgn_gam_oracle_g0235_s000@de109da+dirty
