month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
334,100,0.04693125871226731,0.046931258712267374,0.6319418989803357,0.004177986714907132,0.00013553628011646622,0.1226933362124189,bgn_gam_oracle_bscal100_s000@c678c6d
335,100,0.04704615366198843,0.047046153661988596,0.6671923838328532,0.0041991206590106045,0.00014000893336482762,0.12362987365518102,bgn_gam_oracle_bscal100_s000@c678c6d
336,100,0.046844120074989996,0.04684412007499,0.7243102661227042,0.004238005812005012,0.00014211356439342493,0.12552775794660412,bgn_gam_oracle_bscal100_s000@c678c6d
337,100,0.04698139009149236,0.046981390091492346,0.6484399744024348,0.0041831030405858624,0.00014079029559856989,0.123307012311799,bgn_gam_oracle_bscal100_s000@c678c6d
338,100,0.047149925395240565,0.047149925395240544,0.5894598397033946,0.004140066261613664,0.0001403319427183792,0.1215665877674302,bgn_gam_oracle_bscal100_s000@c678c6d
339,100,0.04715614814817815,0.04715614814817806,0.6336424200286811,0.004168679090612095,0.000143317021558661,0.12286102573987963,bgn_gam_oracle_bscal100_s000@c678c6d
340,100,0.04716843514219476,0.04716843514219477,0.6178137626560944,0.004152663082492087,0.00014113243643173678,0.12243077004671007,bgn_gam_oracle_bscal100_s000@c678c6d
341,100,0.047237485721827954,0.04723748572182798,0.6061097676855959,0.004139538901155828,0.00014206835686240328,0.12204942659690189,bgn_gam_oracle_bscal100_s000@c678c6d
342,100,0.04740846826441653,0.047408468264416526,0.5609569394510958,0.004102434381057252,0.0001440805486300819,0.12047547987188773,bgn_gam_oracle_bscal100_s000@c678c6d
343,100,0.04713634839411227,0.0471363483941123,0.6570599174918461,0.004164488555537868,0.00015014379849538785,0.12358451170894667,bgn_gam_oracle_bscal100_s000@c678c6d
344,100,0.046645678693191826,0.046645678693191805,0.8743860548810415,0.004322478804111043,0.0001569276318423977,0.13050570967440236,bgn_gam_oracle_bscal100_s000@c678c6d
345,100,0.04667429466636472,0.04667429466636468,0.8935535673312129,0.004333818986932925,0.00015927662331586566,0.13112455028063927,bgn_gam_oracle_bscal100_s000@c678c6d
346,100,0.04678980900011934,0.046789809000119316,0.8486784541931536,0.004298317194438419,0.00016113666762515537,0.12981601622679564,bgn_gam_oracle_bscal100_s000@c678c6d
347,100,0.046498863081454504,0.04649886308145456,0.9028538094618422,0.004340068566323971,0.00016281908408514786,0.13201313588388305,bgn_gam_oracle_bscal100_s000@c678c6d
348,100,0.046707823622733895,0.04670782362273393,0.8149668553193499,0.0042694226573699945,0.0001591230892655146,0.12908809861428538,bgn_gam_oracle_bscal100_s000@c678c6d
349,100,0.04698279098381391,0.04698279098381389,0.7027977520903506,0.0041846106424897654,0.00015445850887981332,0.12547522797644897,bgn_gam_oracle_bscal100_s000@c678c6d
350,100,0.04694000634287698,0.04694000634287701,0.6789101962248937,0.004170465133523462,0.00015157799225151274,0.1251272608371652,bgn_gam_oracle_bscal100_s000@c678c6d
351,100,0.04777671461672765,0.047776714616727695,0.41341014215167676,0.0039979353471604,0.00014286542571845527,0.11670737404257034,bgn_gam_oracle_bscal100_s000@c678c6d
352,100,0.0482345434670524,0.04823454346705236,0.31671159738202415,0.00393985379854884,0.00014191698077261762,0.1138411194268857,bgn_gam_oracle_bscal100_s000@c678c6d
353,100,0.04854278855364994,0.04854278855364993,0.2557704064877372,0.003908124676514044,0.00014110542431213847,0.11205804172354894,bgn_gam_oracle_bscal100_s000@c678c6d
354,100,0.048971309690071387,0.048971309690071414,0.13356528379041988,0.003854997743001183,0.00013799070169929253,0.10846141040216939,bgn_gam_oracle_bscal100_s000@c678c6d
355,100,0.048852993370441036,0.048852993370440946,0.049020143751745904,0.003824587567213471,0.00013083585090125345,0.10673103876136424,bgn_gam_oracle_bscal100_s000@c678c6d
356,100,0.04884498330654108,0.04884498330654102,0.02620854881544084,0.0038155722452678665,0.000127223478761795,0.10611599773253706,bgn_gam_oracle_bscal100_s000@c678c6d
357,100,0.04898755889599871,0.048987558895998706,-0.09300782484946941,0.0037637189958189456,0.0001240507861913262,0.10318842048381253,bgn_gam_oracle_bscal100_s000@c678c6d
358,100,0.048924418043393356,0.0489244180433933,-0.10640856502672841,0.003763203498078458,0.00012428441519751887,0.10327963619267183,bgn_gam_oracle_bscal100_s000@c678c6d
359,100,0.04887079157274846,0.04887079157274848,-0.13208483738923923,0.0037552670920946453,0.00012310122956817737,0.10316304279029133,bgn_gam_oracle_bscal100_s000@c678c6d
360,100,0.04898673887032322,0.048986738870323204,-0.11980414373970497,0.0037669522964616366,0.00012435911450174076,0.10363817532683144,bgn_gam_oracle_bscal100_s000@c678c6d
361,100,0.04859386709281484,0.048593867092814866,0.0038333696169718457,0.003835755543575885,0.00012993374887814322,0.10721986192512914,bgn_gam_oracle_bscal100_s000@c678c6d
362,100,0.0484409154601415,0.04844091546014144,0.03509824763988457,0.003855371926485236,0.00013158208714972715,0.10833470528361915,bgn_gam_oracle_bscal100_s000@c678c6d
363,100,0.048298921679007775,0.048298921679007775,0.03302318836963233,0.003861051131091977,0.00012978107099272346,0.10865722148165201,bgn_gam_oracle_bscal100_s000@c678c6d
364,100,0.048201318158125686,0.048201318158125755,0.049490658631754586,0.003873129557474766,0.00012904967907377503,0.10945362530855654,bgn_gam_oracle_bscal100_s000@c678c6d
365,100,0.24133222630848558,0.2413322263084855,0.0843324499080459,0.024715232698240785,0.0013408025617665552,0.14327074314061922,bgn_gam_oracle_bscal100_s000@c678c6d
366,100,0.23889151822012028,0.2388915182201204,-0.01067055197327771,0.02393658610307475,0.001310546462096678,0.13967300889865608,bgn_gam_oracle_bscal100_s000@c678c6d
367,100,0.239593992819838,0.23959399281983815,-0.004061757476144575,0.023941446512807763,0.001335663071165513,0.13974580072864934,bgn_gam_oracle_bscal100_s000@c678c6d
368,100,0.24107712823062036,0.24107712823062022,0.0483971236258184,0.024308321921200502,0.0013717140999224787,0.14168874942852563,bgn_gam_oracle_bscal100_s000@c678c6d
369,100,0.23800931048496765,0.2380093104849675,-0.07271198481109634,0.023296800388005003,0.00133627385803165,0.13674061462614287,bgn_gam_oracle_bscal100_s000@c678c6d
370,100,0.24121631922030243,0.24121631922030215,0.05219756445744606,0.02422699590373832,0.001406225679771977,0.14139375980215502,bgn_gam_oracle_bscal100_s000@c678c6d
371,100,0.24389276704228396,0.24389276704228427,0.16738476199927152,0.02513145827318078,0.0014566191706510802,0.14620367577559443,bgn_gam_oracle_bscal100_s000@c678c6d
372,100,0.24272341452818078,0.2427234145281808,0.12753267497489817,0.02478709656779486,0.0014051031482643424,0.14439159202115964,bgn_gam_oracle_bscal100_s000@c678c6d
373,100,0.24172389728499724,0.24172389728499744,0.09609314147190802,0.02454404487935072,0.0013880072471057865,0.14345174459610305,bgn_gam_oracle_bscal100_s000@c678c6d
374,100,0.2393345494112127,0.23933454941121285,0.02174253385771577,0.02394321914085803,0.0013371225127450585,0.14043006126338548,bgn_gam_oracle_bscal100_s000@c678c6d
375,100,0.2406902845077577,0.24069028450775765,0.10421070853191762,0.024563405806841705,0.001385394751700982,0.1436560844203743,bgn_gam_oracle_bscal100_s000@c678c6d
376,100,0.2379567080903538,0.23795670809035402,-0.0021965143297373283,0.023711271528736106,0.0013203159713341937,0.13953144521076188,bgn_gam_oracle_bscal100_s000@c678c6d
377,100,0.23695862714823693,0.23695862714823718,-0.021715220192596568,0.023513171191106838,0.0013127460268247656,0.1385196645500408,bgn_gam_oracle_bscal100_s000@c678c6d
378,100,0.23592751063510617,0.23592751063510659,-0.0646559523344185,0.023144346423028803,0.0012846771436352366,0.1369874566480424,bgn_gam_oracle_bscal100_s000@c678c6d
379,100,0.2374292096389759,0.23742920963897593,-0.03841332677557877,0.02334545336691694,0.0013087070297414108,0.13807456172448382,bgn_gam_oracle_bscal100_s000@c678c6d
380,100,0.23218538407370526,0.23218538407370495,-0.21820295747608837,0.021938816438060078,0.001238071244619369,0.13132816046077686,bgn_gam_oracle_bscal100_s000@c678c6d
381,100,0.048890056849456624,0.04889005684945666,-0.029562379921218223,0.0038171028828687657,0.00013262569771662586,0.10765445915979402,bgn_gam_oracle_bscal100_s000@c678c6d
382,100,0.04901476424255995,0.049014764242559974,-0.11767553309006323,0.0037762423486493637,0.00012852044360098358,0.10574460426225663,bgn_gam_oracle_bscal100_s000@c678c6d
383,100,0.048680583923396886,0.0486805839233968,-0.05131341413896306,0.0038131643619746013,0.00012974394780973755,0.1077578419505591,bgn_gam_oracle_bscal100_s000@c678c6d
384,100,0.04844860352209453,0.048448603522094555,-0.03764002620871822,0.003821920778990593,0.0001302841665927402,0.10833606424778021,bgn_gam_oracle_bscal100_s000@c678c6d
385,100,0.23573481854739617,0.23573481854739606,-0.09878897664929882,0.02303195896092712,0.0012669564564874464,0.13755501228749947,bgn_gam_oracle_bscal100_s000@c678c6d
386,100,0.2343483924508164,0.234348392450817,-0.13923767639257506,0.022691695848577248,0.0012506483479944215,0.13586985244264024,bgn_gam_oracle_bscal100_s000@c678c6d
387,100,0.23806160170034146,0.23806160170034152,-0.006440527300597407,0.023662291092543173,0.0013105293353113574,0.14080818405476006,bgn_gam_oracle_bscal100_s000@c678c6d
388,100,0.23708187032357175,0.2370818703235715,-0.01843670966743471,0.023527623935426796,0.0012930777198849233,0.1403905119070859,bgn_gam_oracle_bscal100_s000@c678c6d
389,100,0.23810398071648087,0.23810398071648087,-0.005502695902904296,0.023574663348373385,0.0013318436816082977,0.14088406236770473,bgn_gam_oracle_bscal100_s000@c678c6d
390,100,0.2362129326585026,0.2362129326585023,-0.07445577951230642,0.023024881019739304,0.0013100573644330045,0.13834994931886288,bgn_gam_oracle_bscal100_s000@c678c6d
391,100,0.23413137931832798,0.23413137931832784,-0.13165813458523315,0.02255388488314404,0.0012839624851591085,0.13617422153984343,bgn_gam_oracle_bscal100_s000@c678c6d
392,100,0.23622870815933256,0.23622870815933236,-0.05947277212976697,0.02305687324050289,0.0013362901466189153,0.13876676396286686,bgn_gam_oracle_bscal100_s000@c678c6d
393,100,0.24026721825366756,0.2402672182536672,0.05745130741134934,0.023929052125316392,0.0014032449752762273,0.1433248678193375,bgn_gam_oracle_bscal100_s000@c678c6d
394,100,0.241165124587082,0.2411651245870816,0.0800260838189422,0.02407458734814586,0.0014422125044288696,0.14419949413440067,bgn_gam_oracle_bscal100_s000@c678c6d
395,100,0.048480377587199766,0.04848037758719974,-0.047372261991181046,0.003805569204672601,0.00013448138593533053,0.10875369664036619,bgn_gam_oracle_bscal100_s000@c678c6d
396,100,0.04791309345338434,0.04791309345338431,0.18344652305226322,0.003901135012866721,0.00014237238979844196,0.11479025595598469,bgn_gam_oracle_bscal100_s000@c678c6d
397,100,0.048169922514963145,0.048169922514963145,0.08713381665434383,0.003862730558680072,0.00013757687789269535,0.11195728485065336,bgn_gam_oracle_bscal100_s000@c678c6d
398,100,0.04849074885418854,0.048490748854188574,-0.07821769143278239,0.0037921733818247925,0.00013211606544288716,0.1075348443208618,bgn_gam_oracle_bscal100_s000@c678c6d
399,100,0.047899068623692594,0.04789906862369261,0.1742743481532648,0.0039031441458555836,0.00014098465792950805,0.11413338555304282,bgn_gam_oracle_bscal100_s000@c678c6d
400,100,0.04824437218934321,0.04824437218934318,0.12396312662529566,0.0038833165177238316,0.00014131848339517825,0.11249644273779269,bgn_gam_oracle_bscal100_s000@c678c6d
401,100,0.04851519884815249,0.048515198848152495,-0.004153554752364717,0.003831027905175408,0.0001384146486676365,0.10893513945305278,bgn_gam_oracle_bscal100_s000@c678c6d
402,100,0.04847745556878362,0.04847745556878359,-0.03846594532242826,0.003815428571883812,0.00013641105969905448,0.10785863045212453,bgn_gam_oracle_bscal100_s000@c678c6d
403,100,0.04820363904360618,0.048203639043606174,0.000883732879570865,0.0038390179773308674,0.0001380217103879473,0.10935361522780493,bgn_gam_oracle_bscal100_s000@c678c6d
404,100,0.04773277184636546,0.0477327718463654,0.027791626529002845,0.0038538208507288754,0.0001343791254092397,0.11025114263807546,bgn_gam_oracle_bscal100_s000@c678c6d
405,100,0.04776500502877514,0.047765005028775176,-0.013369294707424552,0.0038343379918239994,0.00012807225594660467,0.10885248648796514,bgn_gam_oracle_bscal100_s000@c678c6d
406,100,0.047231255194292665,0.047231255194292616,0.17821138418346724,0.003915839755318482,0.00013322857111515578,0.11386479983065001,bgn_gam_oracle_bscal100_s000@c678c6d
407,100,0.04747030404535873,0.0474703040453588,0.11657675685079774,0.0038889313805844238,0.00013079305398728513,0.11193967096751767,bgn_gam_oracle_bscal100_s000@c678c6d
408,100,0.04788096402184208,0.047880964021842054,0.004915115940251137,0.0038418490735540487,0.00012776713736680674,0.10905348177817249,bgn_gam_oracle_bscal100_s000@c678c6d
409,100,0.047587285262686886,0.047587285262686824,0.11865564537842105,0.0038944890594032142,0.000130076804300465,0.11200084110288192,bgn_gam_oracle_bscal100_s000@c678c6d
410,100,0.04718577704608874,0.04718577704608878,0.27481899230834683,0.003959853070974706,0.00013799692807646581,0.11631250500552856,bgn_gam_oracle_bscal100_s000@c678c6d
411,100,0.047467501392769854,0.04746750139276983,0.21899700181415233,0.00393070713153729,0.00013666236381467626,0.1144772975034478,bgn_gam_oracle_bscal100_s000@c678c6d
412,100,0.04773955979828901,0.047739559798289,0.0672205511727325,0.0038663909403667796,0.0001278196257859057,0.11022846628088148,bgn_gam_oracle_bscal100_s000@c678c6d
413,100,0.04744891646549935,0.04744891646549929,0.1870650009076638,0.003916450910737961,0.00013182194803602215,0.11335595863962537,bgn_gam_oracle_bscal100_s000@c678c6d
414,100,0.23924406082690927,0.23924406082690905,-0.009537526687905999,0.02371640555523087,0.0014472948201661136,0.1393503947302624,bgn_gam_oracle_bscal100_s000@c678c6d
415,100,0.23495011001812924,0.234950110018129,-0.14898396265934696,0.022621765329365617,0.0013739382418786212,0.1342685512919802,bgn_gam_oracle_bscal100_s000@c678c6d
416,100,0.23825633600795262,0.2382563360079525,-0.04239270222448243,0.02338222111827867,0.0014297819243428407,0.13797720207921033,bgn_gam_oracle_bscal100_s000@c678c6d
417,100,0.23796652507342017,0.23796652507342037,-0.03825282525186437,0.02337460280687946,0.0014263756510431473,0.13829557907927525,bgn_gam_oracle_bscal100_s000@c678c6d
418,100,0.2375828103749402,0.23758281037494045,-0.051184785847431705,0.023251512463105792,0.0014273871832961617,0.13794066679453507,bgn_gam_oracle_bscal100_s000@c678c6d
419,100,0.04828104908973847,0.04828104908973848,-0.026126065427229193,0.003813328731343659,0.00013118110887097548,0.10765220719617112,bgn_gam_oracle_bscal100_s000@c678c6d
420,100,0.048124038869348226,0.048124038869348226,-0.05666052520574667,0.003804177272670788,0.00013009791273346945,0.10729635610419415,bgn_gam_oracle_bscal100_s000@c678c6d
421,100,0.048173529602152355,0.04817352960215234,-0.18665021574924404,0.003738492304894174,0.00012385377537865537,0.10411915474412471,bgn_gam_oracle_bscal100_s000@c678c6d
422,100,0.047798256911077266,0.047798256911077266,-0.04535380016423706,0.003819622856459144,0.00012617431585593405,0.1079203012889613,bgn_gam_oracle_bscal100_s000@c678c6d
423,100,0.04721859583671899,0.04721859583671903,0.14157680369168704,0.0039005038469296415,0.00012923864591002837,0.11268164306851924,bgn_gam_oracle_bscal100_s000@c678c6d
424,100,0.04706458795952224,0.04706458795952225,0.1671102470684066,0.003909001095609925,0.00012555770797699175,0.11316126381218576,bgn_gam_oracle_bscal100_s000@c678c6d
425,100,0.04705847821061515,0.04705847821061521,0.1798091274337274,0.003912081278662072,0.00012627812969306503,0.1131738205613102,bgn_gam_oracle_bscal100_s000@c678c6d
426,100,0.046365989171444376,0.04636598917144437,0.4183126129737991,0.004031923885662465,0.00013519724894360462,0.12029472992017679,bgn_gam_oracle_bscal100_s000@c678c6d
427,100,0.04658341450135574,0.046583414501355704,0.36699907745060933,0.004000954611751044,0.0001302360870882718,0.11871436797740659,bgn_gam_oracle_bscal100_s000@c678c6d
428,100,0.24728237166107575,0.2472823716610758,0.38568432879203424,0.02690936774059729,0.0015900091341322265,0.15622538476483303,bgn_gam_oracle_bscal100_s000@c678c6d
429,100,0.24804075271752235,0.24804075271752196,0.4273672848326706,0.027228368737798183,0.0016215104707346694,0.15831995781927796,bgn_gam_oracle_bscal100_s000@c678c6d
430,100,0.25022058053016705,0.25022058053016666,0.5631469681260767,0.02842993352789924,0.0017003906102711658,0.16523258295151455,bgn_gam_oracle_bscal100_s000@c678c6d
431,100,0.252355509994041,0.25235550999404105,0.7174866710386861,0.029795754907108493,0.00182387009859788,0.17295576832949855,bgn_gam_oracle_bscal100_s000@c678c6d
432,100,0.2520661605970102,0.25206616059701037,0.695135640505528,0.029563749575581156,0.001851898489632253,0.17186960935195197,bgn_gam_oracle_bscal100_s000@c678c6d
433,100,0.2510010318650348,0.2510010318650346,0.6900321597642008,0.029611336104988614,0.0016876126419860915,0.17226067901750244,bgn_gam_oracle_bscal100_s000@c678c6d
434,100,0.24785997523606623,0.2478599752360661,0.5263840452932902,0.028084302324913102,0.0015992292013751197,0.1642647195324768,bgn_gam_oracle_bscal100_s000@c678c6d
435,100,0.24680358282761464,0.24680358282761475,0.5002667545281645,0.027828132314151714,0.0015893059398419656,0.16333802810344697,bgn_gam_oracle_bscal100_s000@c678c6d
436,100,0.24477657523056687,0.24477657523056684,0.39944093592055796,0.02689629244307388,0.0015278942624634847,0.15847465021099405,bgn_gam_oracle_bscal100_s000@c678c6d
437,100,0.2424810352787831,0.24248103527878287,0.2778840845039778,0.02583778421809801,0.0014678402915815204,0.15322676656208464,bgn_gam_oracle_bscal100_s000@c678c6d
438,100,0.24651722852771216,0.24651722852771182,0.44697771780319123,0.0272298553114227,0.0015833841572235766,0.16116226578463066,bgn_gam_oracle_bscal100_s000@c678c6d
439,100,0.24392218705874935,0.24392218705874916,0.3449663652455251,0.02634081117820245,0.0015439506070093715,0.15693030780939962,bgn_gam_oracle_bscal100_s000@c678c6d
440,100,0.24288901276076952,0.24288901276076977,0.2871300014937751,0.02581088132287119,0.0015376029118998869,0.1544399698033749,bgn_gam_oracle_bscal100_s000@c678c6d
441,100,0.2428819866617919,0.24288198666179198,0.3307704630525009,0.026147723697576005,0.0015864077525105055,0.15656337692665798,bgn_gam_oracle_bscal100_s000@c678c6d
442,100,0.24635076468755113,0.24635076468755104,0.4794703092345223,0.027403712691359692,0.001657785949370896,0.16370212754502064,bgn_gam_oracle_bscal100_s000@c678c6d
443,100,0.2470609631926654,0.24706096319266507,0.5195488525204567,0.027708066274334482,0.0016784672872154106,0.1656427555787735,bgn_gam_oracle_bscal100_s000@c678c6d
444,100,0.25173649904662304,0.2517364990466228,0.7814283502939974,0.030086143928244297,0.0018920648392629653,0.17960339878466353,bgn_gam_oracle_bscal100_s000@c678c6d
445,100,0.2511459531975597,0.2511459531975599,0.7334224085982148,0.02952036532312457,0.0018521667290211223,0.1767044262161095,bgn_gam_oracle_bscal100_s000@c678c6d
446,100,0.2508415889477673,0.2508415889477673,0.738988337203101,0.02953306039044846,0.001875302172699766,0.17704731264864254,bgn_gam_oracle_bscal100_s000@c678c6d
447,100,0.25085052434827576,0.2508505243482759,0.7357515762686003,0.029467913268611312,0.0018788815942993812,0.17751916519441355,bgn_gam_oracle_bscal100_s000@c678c6d
448,100,0.25354026306266825,0.2535402630626683,0.8745064722409774,0.030743534312169807,0.001991358029460354,0.18489733936348912,bgn_gam_oracle_bscal100_s000@c678c6d
449,100,0.2552895919071844,0.2552895919071847,0.9098936181369008,0.0310906286034293,0.002004970629636665,0.1873723851035716,bgn_gam_oracle_bscal100_s000@c678c6d
450,100,0.25497280049472504,0.25497280049472487,0.8688953437457549,0.03063464701893031,0.0019688410387857617,0.18526945026138997,bgn_gam_oracle_bscal100_s000@c678c6d
451,100,0.2523472406046058,0.25234724060460606,0.763317973988569,0.02962363856953376,0.0019065275642220242,0.17991158056876347,bgn_gam_oracle_bscal100_s000@c678c6d
452,100,0.2529559084081476,0.2529559084081477,0.7492586498915439,0.029440671238009263,0.0019243733022746927,0.17920338251937085,bgn_gam_oracle_bscal100_s000@c678c6d
453,100,0.2539074775732807,0.2539074775732808,0.8584665798682856,0.03044568792374509,0.00199908610615865,0.18533355808043203,bgn_gam_oracle_bscal100_s000@c678c6d
454,100,0.252815576801248,0.2528155768012479,0.7835448161871218,0.029718180266468934,0.001964694902263685,0.18176384876429594,bgn_gam_oracle_bscal100_s000@c678c6d
455,100,0.2532019309644041,0.2532019309644041,0.8056394005666923,0.029849414967148154,0.002023249532145762,0.1829942732085817,bgn_gam_oracle_bscal100_s000@c678c6d
456,100,0.2516157079770044,0.25161570797700405,0.768199783461798,0.02945521488622792,0.0020318500908997014,0.18124333742162288,bgn_gam_oracle_bscal100_s000@c678c6d
457,100,0.25359632331222964,0.25359632331222964,0.8390830693269407,0.030098267780948797,0.002069946943726817,0.18543864785385225,bgn_gam_oracle_bscal100_s000@c678c6d
458,100,0.2541153212670549,0.25411532126705483,0.7698031368730103,0.029403875529762792,0.0020445528525415706,0.18188250881118237,bgn_gam_oracle_bscal100_s000@c678c6d
459,100,0.25736595361270215,0.25736595361270215,0.977631627280505,0.03135124318110453,0.0022430969638235158,0.1936572988005997,bgn_gam_oracle_bscal100_s000@c678c6d
460,100,0.2537077595114959,0.25370775951149593,0.8153842248227653,0.029745731108014678,0.002128492994774387,0.18458265101029198,bgn_gam_oracle_bscal100_s000@c678c6d
461,100,0.25295650366704076,0.25295650366704087,0.7613393571373887,0.0292070725903183,0.002092614242145619,0.18192696098406902,bgn_gam_oracle_bscal100_s000@c678c6d
462,100,0.2615921896370131,0.26159218963701314,0.8491585250358457,0.02979905912929289,0.002710432434679751,0.18652585604751912,bgn_gam_oracle_bscal100_s000@c678c6d
463,100,0.2618797620846561,0.26187976208465563,0.8585409117540609,0.029859209241079147,0.0027286818428310265,0.1871978520589996,bgn_gam_oracle_bscal100_s000@c678c6d
464,100,0.26286949836737916,0.2628694983673792,0.9099325608879526,0.030317266956277497,0.002820107817673728,0.19029247498235224,bgn_gam_oracle_bscal100_s000@c678c6d
465,100,0.2622397011062292,0.262239701106229,0.8377863625091417,0.029602675668054478,0.0027982743048977792,0.1862657791385376,bgn_gam_oracle_bscal100_s000@c678c6d
466,100,0.2603232640696692,0.260323264069669,0.7595185585865764,0.028792302066815746,0.002753880955847654,0.18161151835349065,bgn_gam_oracle_bscal100_s000@c678c6d
467,100,0.26046354904563107,0.2604635490456311,0.7541160364088156,0.028706641623484633,0.002732373359854132,0.18163954408986116,bgn_gam_oracle_bscal100_s000@c678c6d
468,100,0.2627016981906302,0.26270169819063016,0.9023703002949652,0.030059396621613558,0.002913379030219824,0.19057232985860015,bgn_gam_oracle_bscal100_s000@c678c6d
469,100,0.26530381583269685,0.26530381583269697,0.9816457417385733,0.030785824165983112,0.0030332684993291175,0.19494393085978992,bgn_gam_oracle_bscal100_s000@c678c6d
470,100,0.26661266405666284,0.26661266405666273,1.0222841927644293,0.03115050818893816,0.0030934860212035943,0.19758481463780625,bgn_gam_oracle_bscal100_s000@c678c6d
471,100,0.045954569182749296,0.045954569182749344,0.9552872795226256,0.004312082030538194,0.0001988752890366149,0.14789590738163738,bgn_gam_oracle_bscal100_s000@c678c6d
472,100,0.04583024335749365,0.045830243357493645,1.0286580662190203,0.0043646067299834175,0.00020600318402025657,0.15107859635683496,bgn_gam_oracle_bscal100_s000@c678c6d
473,100,0.04588806344768145,0.04588806344768147,1.0190006446927211,0.004356468321534965,0.0002060612817388221,0.15096321938119264,bgn_gam_oracle_bscal100_s000@c678c6d
474,100,0.04555186259914292,0.04555186259914292,1.1344329385036083,0.00444889102830416,0.00021582274756501467,0.15636369167106035,bgn_gam_oracle_bscal100_s000@c678c6d
475,100,0.04524877158600255,0.04524877158600256,1.2631448361807796,0.004553403137607767,0.00022262205159380286,0.16186144180818704,bgn_gam_oracle_bscal100_s000@c678c6d
476,100,0.04560304908205009,0.04560304908205008,1.1656266885313822,0.0044664790016693675,0.00022462265127743197,0.1578243737832008,bgn_gam_oracle_bscal100_s000@c678c6d
477,100,0.04596209933552776,0.04596209933552775,1.0571907841117643,0.004377562339878083,0.00022120086458770992,0.1534370256524128,bgn_gam_oracle_bscal100_s000@c678c6d
478,100,0.04618889883922584,0.046188898839225875,0.9475048996483987,0.004292966833355572,0.0002135826615400477,0.14908463531855945,bgn_gam_oracle_bscal100_s000@c678c6d
