month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.054402539640544936,0.2505254574527934,0.21715373836128418,0.34622033960257825,0.006597151949987897,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,fm,6,0.0,0,0.051601713844165946,0.2579280240081739,0.20006245557299604,0.5005000167767902,0.015665764831889747,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,0.0,0,0.05149709311626825,0.24221257344110575,0.21261114724413688,0.3624457951064467,0.008004285179657445,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,1e-07,0,0.051483605243279815,0.24215216082351687,0.21260848991887224,0.3623348449104344,0.0080006101935899,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,1e-06,0,0.051362644158261306,0.24161070756391786,0.21258430421455296,0.36133981994716036,0.007968156987747914,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,1e-05,0,0.050194114802399464,0.2364118497441281,0.21231640823725742,0.35172669473817464,0.007701372335243008,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,0.0001,0,0.04153768629759699,0.20004749472964725,0.2076391226680084,0.2804516344353143,0.008348597015177124,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,0.001,0,0.021541665426102516,0.1392389341352105,0.15471007128784892,0.11415509437551906,0.026447783356039853,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,0.01,0,0.011783349935773882,0.10364147773823948,0.11369338022692344,0.023121311791776997,0.036993293451732405,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,0.1,0,0.0073358889792376715,0.06961588116078014,0.10537665913177478,-0.013899209855177218,0.03990799829823748,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,1.0,0,0.002695668129163427,0.026309389444864637,0.10246030736717068,-0.007882398073137826,0.04498770442110256,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,10.0,0,0.00037694370004544015,0.00369232550668962,0.10208842621337348,-0.001147746425788607,0.04893947803391475,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,100.0,0,3.926933509373634e-05,0.000384803876181982,0.1020502586495907,-0.00012005272304311587,0.04960120102572161,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
774,linrank,6,1000.0,0,3.943421485857619e-06,3.8643403916361034e-05,0.10204643189281869,-1.2060532471586225e-05,0.04967170474569679,kp_vy_estimators_kpbase_s002_w360_summary@c3aaea0+dirty
