month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,448,1.2323825408226166,1.4454166832483752,0.39171693908826355,0.013945311569836203,0.006559062156766172,0.09798024849253016,0.3210861371852067,1.1898194902723231,kp_vy_oracle_vyxT860_s000@fef5802+dirty
415,447,1.2429413366245896,1.4604596283834186,0.3685909023668659,0.013948948340620944,0.006552456164442561,0.0975105462853321,0.3212032861931566,1.2007212895709138,kp_vy_oracle_vyxT860_s000@fef5802+dirty
416,448,1.2583942417531115,1.473657653796805,0.3616772591136261,0.013882744094885926,0.006591743125912049,0.0969019832900465,0.3164390395154478,1.2179582923679815,kp_vy_oracle_vyxT860_s000@fef5802+dirty
417,449,1.2739223039285081,1.4790454973827534,0.3311209113507262,0.013902486623294389,0.006608286253552,0.09689781852833637,0.3167877573670335,1.2339058121383835,kp_vy_oracle_vyxT860_s000@fef5802+dirty
418,449,1.2653914018190606,1.4672859270904381,0.28648572338307343,0.013900180387930743,0.006567468097529331,0.09671541012524301,0.31815233991956443,1.2247426212887804,kp_vy_oracle_vyxT860_s000@fef5802+dirty
419,449,1.247606799705894,1.4537966115127496,0.28982213991700045,0.013860760719190904,0.006574124735335453,0.09649177391023848,0.3162227512295804,1.2068661476225016,kp_vy_oracle_vyxT860_s000@fef5802+dirty
420,448,1.2926198629306904,1.4707377578631244,0.20260519289023204,0.013766932162094748,0.006557951489357228,0.09584083375693823,0.3108966979873071,1.2546749990429977,kp_vy_oracle_vyxT860_s000@fef5802+dirty
421,448,1.3012914955325277,1.490790570051668,0.2568200852647198,0.013819329130621871,0.006635125810673841,0.09596074630051572,0.3114474649657585,1.2634714214859333,kp_vy_oracle_vyxT860_s000@fef5802+dirty
422,448,1.3054537092914866,1.473803423879394,0.2898986549438376,0.013702645448189416,0.006547376500660871,0.09588857651384276,0.30733215293999433,1.268761732900299,kp_vy_oracle_vyxT860_s000@fef5802+dirty
423,450,1.2738315382440186,1.4486592245329366,0.32884868913558274,0.013847362725944428,0.006608999221377216,0.09713778556533428,0.3131597882140131,1.234737921532694,kp_vy_oracle_vyxT860_s000@fef5802+dirty
424,450,1.2787341805490193,1.451302506942449,0.3182956062471224,0.013781960401284626,0.006601620488667017,0.09673610054656444,0.3099329686814934,1.240605763096661,kp_vy_oracle_vyxT860_s000@fef5802+dirty
425,450,1.3011186427870385,1.461785750157654,0.28319300264595637,0.01375171332049524,0.00658923853383245,0.09610666102039497,0.3087041049400605,1.263966573213525,kp_vy_oracle_vyxT860_s000@fef5802+dirty
426,452,1.302697663212276,1.4651647103928662,0.2965638917883887,0.01372571470169692,0.00659613456063374,0.09602949474284084,0.30726657721316336,1.2659417254622867,kp_vy_oracle_vyxT860_s000@fef5802+dirty
427,452,1.3144330925160033,1.4692945149546495,0.21212471216423262,0.013779138591152715,0.0065634414228561535,0.09627936329731475,0.30992924422309,1.2773716053977748,kp_vy_oracle_vyxT860_s000@fef5802+dirty
428,451,1.3029532752333446,1.4691370756925113,0.21927620466487063,0.013822119646417916,0.006590309402476691,0.09657901575508082,0.3119231967485517,1.2650656729085112,kp_vy_oracle_vyxT860_s000@fef5802+dirty
429,451,1.3471406093776952,1.4948868205102528,0.15293584473400054,0.013745437858349809,0.006561449637815299,0.09627957723468597,0.30716663026163943,1.3116541017692955,kp_vy_oracle_vyxT860_s000@fef5802+dirty
430,452,1.3345209535554012,1.4859732619079997,0.2182635624603054,0.01373166749728244,0.006568499421449384,0.09627086104282703,0.30705593179903656,1.2987158389060491,kp_vy_oracle_vyxT860_s000@fef5802+dirty
431,452,1.311310085803062,1.4706849477473054,0.21869279953304066,0.013856009125799967,0.006574302344371512,0.09678714795290268,0.31389656702366286,1.2731861946862262,kp_vy_oracle_vyxT860_s000@fef5802+dirty
432,452,1.325288697905302,1.4814662360416513,0.19484478546998654,0.013786774645965031,0.006580395091546195,0.0960393224529506,0.30987822929076403,1.2885517513111966,kp_vy_oracle_vyxT860_s000@fef5802+dirty
433,453,1.3345123096659302,1.4848935603895566,0.1930818466009962,0.013743572629608805,0.006589173095950846,0.09598293337230732,0.3078893972237534,1.2985096163398595,kp_vy_oracle_vyxT860_s000@fef5802+dirty
434,452,1.359346514204192,1.4919811052820682,0.09996327133212185,0.01373355096387041,0.006587334280969072,0.09628018149144342,0.30617331173154044,1.3244171732737493,kp_vy_oracle_vyxT860_s000@fef5802+dirty
435,454,1.3317229805746305,1.4783815608405677,0.17052806350308797,0.013865994798967506,0.0066378792353158,0.09716096070666663,0.3123756909281654,1.2945684704594533,kp_vy_oracle_vyxT860_s000@fef5802+dirty
436,453,1.3123313189553432,1.454832747847425,0.20683315525261553,0.013838278785072322,0.006597028936436677,0.09765747870506777,0.312934173986048,1.2744746735273873,kp_vy_oracle_vyxT860_s000@fef5802+dirty
437,453,1.352550072753108,1.495800692514232,0.1844442857386393,0.013733229996256062,0.006634854659966627,0.0968188702104286,0.3058577412714457,1.317513848659196,kp_vy_oracle_vyxT860_s000@fef5802+dirty
438,453,1.3785072747828722,1.5027375635527955,0.07481864110634066,0.013678921217910872,0.006616646783427792,0.0964311970053846,0.30295841702824056,1.3448042624044005,kp_vy_oracle_vyxT860_s000@fef5802+dirty
439,453,1.3406456877310386,1.4823068753400497,0.1666789568683748,0.013851848895426228,0.006676606516780729,0.0971853626522372,0.31182929141547056,1.3038762798084622,kp_vy_oracle_vyxT860_s000@fef5802+dirty
440,453,1.3303038255777537,1.470150934578644,0.13313684858017436,0.013883687511421524,0.006608012051076306,0.09734864163357736,0.3151467086818261,1.2924360024209396,kp_vy_oracle_vyxT860_s000@fef5802+dirty
441,452,1.3425950653974874,1.492675791597513,0.18329573790718812,0.013918340227292797,0.0066567010889191395,0.09700986125883339,0.3161302249321148,1.3048460409236233,kp_vy_oracle_vyxT860_s000@fef5802+dirty
442,451,1.3728670675610037,1.5147133089952782,0.0944217148182152,0.013858298263248607,0.006650521064825453,0.09658700157704533,0.31239671818601716,1.3368516281398455,kp_vy_oracle_vyxT860_s000@fef5802+dirty
443,451,1.3870168214522414,1.5219741989080566,0.10112621260880017,0.013752341818696313,0.006620644428474146,0.09662813740249487,0.306994965562315,1.3526158930423937,kp_vy_oracle_vyxT860_s000@fef5802+dirty
444,452,1.3812510802178402,1.510334352424204,0.13344671182344992,0.013674689245502926,0.006607456289324018,0.09602173803279776,0.30372549505156704,1.3474440137752035,kp_vy_oracle_vyxT860_s000@fef5802+dirty
445,452,1.380293152131517,1.506905106282251,0.0441702854546108,0.01373730694496193,0.0065750449738165495,0.09656041246590888,0.3071470279067901,1.345685657599569,kp_vy_oracle_vyxT860_s000@fef5802+dirty
446,452,1.3941959636119774,1.5274971104551915,0.043767668333003835,0.0137364479749128,0.006567825815216124,0.09636621992678962,0.3072231121347279,1.3599251245278847,kp_vy_oracle_vyxT860_s000@fef5802+dirty
447,452,1.3758057630426266,1.5059178518463072,0.059125006303119565,0.013776461894618525,0.006577241614015992,0.09666410980036545,0.30946570602063483,1.3405493181597063,kp_vy_oracle_vyxT860_s000@fef5802+dirty
448,452,1.3697695396665863,1.5069523366684685,0.11127769155105027,0.013797506051954223,0.006605891589671046,0.09648777258832279,0.30967000267503636,1.3343062171936602,kp_vy_oracle_vyxT860_s000@fef5802+dirty
449,453,1.3655880540144634,1.4983298166741674,0.14422410042939895,0.013768899018344898,0.006632569615331292,0.09631905796016117,0.308131104284202,1.330370608454504,kp_vy_oracle_vyxT860_s000@fef5802+dirty
450,454,1.3894166400046681,1.5157022375534932,0.12502198651773266,0.01365264335564004,0.006629817301227406,0.0956119059643162,0.3025634059088376,1.3560730013265163,kp_vy_oracle_vyxT860_s000@fef5802+dirty
451,455,1.3766696306428539,1.5062391125120946,0.13086305605831774,0.013688493122564621,0.006614544319997494,0.09572676402235207,0.30462902802666225,1.3425425234300263,kp_vy_oracle_vyxT860_s000@fef5802+dirty
452,451,1.3901556637175563,1.5240484040944364,0.10519223099873529,0.013560573346319788,0.006624473140097424,0.09518652508448529,0.29819773018153134,1.3577963334317051,kp_vy_oracle_vyxT860_s000@fef5802+dirty
453,451,1.3966188905931904,1.5260703565476166,0.06903357699319837,0.013519856263299717,0.006635848085640206,0.09514192414823261,0.2954869043342023,1.3650024963086125,kp_vy_oracle_vyxT860_s000@fef5802+dirty
454,450,1.4186384616548813,1.5371577991697891,0.019626427741626207,0.013395790569915713,0.0066429839826284065,0.0948062181237149,0.28864439174790496,1.3889634624420508,kp_vy_oracle_vyxT860_s000@fef5802+dirty
455,451,1.4358118609719237,1.5327800158926732,-0.10630028141593234,0.013173281798543336,0.006570690206788018,0.09499608752412063,0.27806693422680906,1.408628581350443,kp_vy_oracle_vyxT860_s000@fef5802+dirty
456,451,1.4376948797789573,1.5319350822254914,-0.10991518045688829,0.013110375016923687,0.006541583188272545,0.09543497725192632,0.2749066575165584,1.4111672108562132,kp_vy_oracle_vyxT860_s000@fef5802+dirty
457,452,1.4561878587880421,1.5641016308045563,-0.009995643089973652,0.013174916524842241,0.006625434761023655,0.09530098996109797,0.275781820704555,1.4298347692830047,kp_vy_oracle_vyxT860_s000@fef5802+dirty
458,451,1.4774673581512938,1.5803914388273268,-0.08628701772962685,0.013105756724210646,0.006611048133803194,0.09524937857248367,0.2721762328239687,1.4521810812320606,kp_vy_oracle_vyxT860_s000@fef5802+dirty
459,448,1.4597541812675197,1.568623927161758,-0.07390735095408837,0.013059852278960912,0.006568897736447508,0.09497516518447582,0.2716691876770123,1.4342517638807069,kp_vy_oracle_vyxT860_s000@fef5802+dirty
