month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.050896102945060556,0.21652556081255553,0.23505817398215129,0.13851351688414884,0.03077892920085266,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.04674821701840959,0.1859322618818191,0.2514260653061024,0.1492404876289634,0.0263571710768584,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.04682403042447252,0.19515749666050394,0.23992944788550769,0.05434148637276084,0.02972828078982939,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.046822334659403296,0.19514439500676783,0.23993686653300722,0.05428588150744829,0.029726399917495865,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.046807230464265034,0.19502856745388114,0.24000191907954022,0.053791289631789814,0.029710001329105677,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.04667014844352794,0.19404743948350087,0.2405089630028132,0.04936336639569988,0.029589617949575875,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.04594009329962807,0.19052347859377247,0.24112562734370357,0.028830624445027746,0.02962690477938196,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.04382366441561057,0.1813689269329503,0.24162719136454727,0.011352013608861424,0.030265275699188618,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.03351714614689393,0.14292598854967759,0.23450700944597064,0.023175747418338017,0.037614348305734846,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.011517496932229898,0.06478479623652622,0.17778086219766845,0.03178806543814244,0.06439213200532022,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.0016241024684370954,0.010768610588634002,0.15081820027472204,0.006459239586522695,0.07996779905675135,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.00017002446441245094,0.0011545948822224532,0.14725897977754307,0.0007076652914354871,0.08275871637962351,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,100.0,0,1.708355847072353e-05,0.00011630006778802324,0.14689207663972506,7.143684927571735e-05,0.08306325001140019,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,1.7091723049077614e-06,1.1638480953146063e-05,0.1468552736210601,7.150445374829369e-06,0.08309398510455358,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.0136397601169048,0.10290955588269708,0.1325412397314422,-0.04011733100330867,0.06659430282499894,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.00530618403874232,0.040034211612127814,0.13254123973144222,-0.015606575161308948,0.0741159289217609,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.0468240304244725,0.19515749666050383,0.2399294478855077,0.054341486372761566,0.029728280789829403,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.04682392143629762,0.19515667552487603,0.23992989894075706,0.05434158729596626,0.02972816805878693,bgn_gam_estimators_bgnbase_s000_w360_summary@de109da+dirty
