month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.10633283081889822,0.22801127967980253,0.4663489936472528,0.09230050888952268,0.05210854666743575,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.10866603479585317,0.2357646848661445,0.4609088713076276,0.04806256782723263,0.05153961789063029,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.11283534620461369,0.23742824350463934,0.4752397799818154,0.06519472520211608,0.04491168749163664,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.11279529178085718,0.23735913716995055,0.4752093941936395,0.06538252144120202,0.044949948018328426,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.11243882679487895,0.2367467265283465,0.4749329734931573,0.0670538303960926,0.045292242437189247,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.10923222451575779,0.23145367562707636,0.47193989993814284,0.08208937780969595,0.04851642753647986,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.09400515420078086,0.21234555824905396,0.4426989430620674,0.15354462259252713,0.06739569045690391,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.08020595727838133,0.20523721460980374,0.3907963642503559,0.21860850137951898,0.08962178902102019,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.075013078015152,0.19957813180844708,0.37585820317803526,0.23296478088535436,0.09691063027320379,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.055894305986034405,0.15916132037404876,0.35118021045990244,0.22015139832414304,0.11814628110685285,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.02114746184449941,0.0725881127255231,0.29133505543068955,0.1105224051608733,0.1648997192965696,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.003391413660070663,0.012779280766535547,0.26538376627201005,0.019369233507732436,0.194870378117433,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.00036383026797098236,0.0013893510937737922,0.26187064565712975,0.0021017717122433608,0.20075279586703437,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,3.6654036497930646e-05,0.00014016471681592223,0.26150687084873325,0.00021199180858362982,0.20140510665072106,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.10255276870059057,0.21990745693766103,0.4663451168445918,0.02734803688474582,0.05524921631781558,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.017533105289278858,0.03759684546052986,0.4663451168445918,0.004675602777290682,0.16813311572516088,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.11283534620461388,0.23742824350463984,0.4752397799818152,0.06519472520211479,0.04491168749163644,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.1128353814807125,0.23742831323568234,0.4752397889829882,0.06519467356255475,0.04491165801246488,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.11283569882435779,0.23742894053095895,0.47523986996709383,0.06519420896594774,0.04491139281616983,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.11283885832871834,0.23743518545918219,0.4752406771999537,0.06518957872606614,0.044908752319578804,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.11286910918348074,0.23749493064789062,0.47524849846509015,0.06514479289925307,0.04488345325840806,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.11307316459860343,0.23789422044090613,0.4753085820623846,0.0648074856221102,0.044711265208373006,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.1130331809450844,0.23771441390678605,0.47549990380224744,0.06365184147012617,0.04469667441749285,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.10983129157589396,0.23123454011843608,0.4749778796871758,0.0541348129732042,0.04734813573527637,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.10487569543786576,0.2227182318574804,0.4708895835028753,0.03139489834292915,0.0523293251536175,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.10288558241796948,0.220251761424208,0.4671271718904005,0.02743834196855525,0.05480351037806272,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.10258773098242109,0.21994272094861206,0.46642930732129084,0.02734977318017839,0.055201974815609046,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.10255628306085555,0.2199109922305427,0.466353600702875,0.027348129741664694,0.05524446331141969,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.10255312213526235,0.2199078144503056,0.46634596588397786,0.027348045838065334,0.055248739179525955,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.10255280545298587,0.2199074957071134,0.46634520175506944,0.027348038147147796,0.055249167402530955,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-07,0,0.13586826359956655,0.45168935789873177,0.3008002318930615,-0.4026472377425521,0.15222532762744745,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-06,0,0.13587417318711179,0.45097908931261,0.30128708050347414,-0.40423965712441723,0.15157397729633942,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-05,0,0.1357963786988183,0.4445214232710394,0.30548894066691307,-0.4165145585946113,0.14592558855103752,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.0001,0,0.13314740759618782,0.4052667065568058,0.32854267434752793,-0.43195163845515644,0.11715291413466052,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.001,0,0.1290247365414143,0.3335496544034554,0.38682317561435214,-0.2639236395669038,0.07133167524346798,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.01,0,0.12601708900689756,0.28923307876217885,0.43569390315315487,-0.05091370214336121,0.04898029629227657,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.1,0,0.11329051982817441,0.23990799148941785,0.4722248688959224,0.015094128553475496,0.04528794034112633,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1.0,0,0.10432185611790201,0.22216725177182398,0.4695645073066186,0.02829841491268442,0.05307601892197584,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,10.0,0,0.10274192900158116,0.22013133589604644,0.46673013900256083,0.027565333599338666,0.05500824474923224,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,100.0,0,0.10257180904295234,0.21992979976690205,0.46638431513903783,0.02737142593186878,0.0552248684839995,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1000.0,0,0.10255467348722652,0.21990968968935487,0.46634904370105557,0.027350392830389723,0.055246779432937626,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-07,0,0.3498847614847773,2.587504492342983,0.13522092909216826,2.1362523572646483,6.3193077149788754,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-06,0,0.3153130408857727,1.7598814457341063,0.17916720563767574,1.8483278994034966,2.7674573287543054,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-05,0,0.21584055168946603,1.0789013459524481,0.20005587396771962,0.9390380094910107,0.9804125484067361,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.0001,0,0.15477032545578379,0.6365946894802654,0.24312223776504138,0.1726898238203712,0.3211443951386479,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.001,0,0.14286174622323797,0.4026398089600161,0.35481277072984296,-0.03542124294681608,0.09828319558088582,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.01,0,0.1313897249596016,0.2873048341190068,0.4573181838812278,0.015234461050223164,0.038506271347957186,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.1,0,0.11560980350599045,0.2414012233960689,0.478911423395351,0.04159703191401236,0.041898964045882274,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1.0,0,0.10496111545592068,0.22321086188519887,0.47023301003113355,0.031659909697143454,0.05239608744349374,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,10.0,0,0.10282919145852676,0.22027417898274487,0.4668236283226908,0.02783570022813073,0.05491456735953383,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,100.0,0,0.10258087380230804,0.21994458300076455,0.4663941816741695,0.027397235344586185,0.05521510139085986,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1000.0,0,0.1025555814924473,0.2199111688485556,0.4663500359232477,0.027352960101873318,0.055245800228747956,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-07,0,0.21588557454607948,1.0895804201048667,0.1981364299161154,-0.4466380531869383,1.003499317814881,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-06,0,0.2128101940718382,1.071144462268909,0.19867553030247806,-0.4344821558385821,0.9684966433406179,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-05,0,0.1949200279540955,0.950723546057662,0.2050228257860708,-0.34586965105920214,0.7535074161519406,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.0001,0,0.16350921725132822,0.6556671324517568,0.2493783951620589,-0.17553171794575237,0.3310946119350457,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.001,0,0.14230064868056883,0.3964227087035189,0.35896189990214267,-0.10463647376556853,0.09427753496365866,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.01,0,0.13166628094778426,0.2866495306702749,0.45932843720311683,0.002598083483377955,0.03764979481059189,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.1,0,0.11649089393811292,0.24359181277872977,0.47822171282878523,0.0489196735609399,0.04140370548115316,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1.0,0,0.10518315268577269,0.22368900073230968,0.4702204951581243,0.03371768149770099,0.05221235302004303,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,10.0,0,0.10285707892862084,0.22033202309810526,0.46682764258385895,0.028077905904867737,0.05489001496504149,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,100.0,0,0.10258370741388907,0.21995042923568756,0.4663946679729625,0.027421887213266497,0.055212587254013984,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1000.0,0,0.10255595617976902,0.2199119489264669,0.4663500854792624,0.027355453747263295,0.05524547080309622,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-07,1,0.11698826649591332,0.4234867005658251,0.27625015458479346,-0.12142362235833229,0.1605291007960716,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-06,1,0.11692876854169157,0.42128575618234526,0.27755215272714145,-0.12448457295448691,0.15877488192547443,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1e-05,1,0.11639567171195045,0.40437054741906125,0.287844088682666,-0.14523395924269727,0.14575054232341714,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.0001,1,0.11426678477432413,0.35489147169247315,0.3219766996073115,-0.1397939125868077,0.11194967896811352,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.001,1,0.11548675773245318,0.3161110710984948,0.365336010950624,-0.02242707617902652,0.08376827875173627,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.01,1,0.11996324377020556,0.2796625319890423,0.4289571538846897,0.014488986296248304,0.054154217848031365,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,0.1,1,0.11412932179327358,0.24451949333639775,0.46674937951167816,0.06431272469556941,0.0460350348619847,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1.0,1,0.10521109352837152,0.22537913537032572,0.4668182498592725,0.043506790717365726,0.05292133553901898,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,10.0,1,0.10286757572817498,0.22055427096416694,0.4664048230781606,0.029407248304465606,0.05496916685442761,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,100.0,1,0.10258487043931272,0.2199733794720851,0.46635129525902874,0.027559491320905335,0.05522059617484567,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,36,1000.0,1,0.10255598450251456,0.2199140602934707,0.4663457369012957,0.027369238819472827,0.05524634860106182,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-07,1,-0.0629577805665263,2.308487640116512,-0.027272305674267656,2.539980414184746,5.660472821571669,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-06,1,0.16730031775790347,1.4964321618193088,0.11179946677603193,1.7646046266072595,2.1341763694673497,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1e-05,1,0.21773446745315403,1.0978866291517266,0.19832144929334355,0.6322394971506319,1.0187728076149916,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.0001,1,0.18103040884994334,0.7134082818315065,0.2537542855336508,-0.22813833403351694,0.38114096154832366,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.001,1,0.1481459929752972,0.42592113504261936,0.3478249393763311,-0.26329025769222325,0.10854245629408626,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.01,1,0.13000186021382343,0.2886434977427664,0.4503890135425071,-0.054481347097028676,0.04169022575463667,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,0.1,1,0.11616905019909163,0.24269171165558745,0.4786692112664783,0.03196216682138333,0.041534808466345254,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1.0,1,0.10506625727888118,0.22348121695350626,0.4701346212050541,0.03132298449947743,0.052328651925900485,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,10.0,1,0.10283891660177202,0.22030784584506322,0.46679643299719775,0.027839125488609603,0.05491195023922495,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,100.0,1,0.1025818346806488,0.21994805797360248,0.4663911817441933,0.027398131284064924,0.05521490538556014,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,360,1000.0,1,0.10255567096045012,0.21991150355762543,0.46634973296690924,0.027353053776012628,0.055245786856273994,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-07,1,0.20396859179595822,1.1283234729201694,0.18077138045180888,-1.9197717818179159,1.1082582561239933,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-06,1,0.20438613351734405,1.1081639869873017,0.18443672228782335,-1.8482541858149892,1.0625072403291247,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1e-05,1,0.20586649827492998,0.9795368393835532,0.21016718309899082,-1.371687396429748,0.7916188320056934,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.0001,1,0.18853438653895457,0.6784746823824271,0.2778797668277411,-0.46504844448334204,0.32028273019769665,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.001,1,0.14794816235526068,0.40445856695322047,0.36579312306264566,-0.14385548162335296,0.09105746014968064,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.01,1,0.13202352325601505,0.2890009841706571,0.4568272444984278,-0.0036909168013683396,0.03838312676656049,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,0.1,1,0.11710846792635388,0.24494676929678552,0.4780976220366533,0.04615941751827592,0.04097477093033342,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1.0,1,0.10530216106937353,0.2238232618401815,0.4704701388212426,0.03323066557961443,0.0520594692619623,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,10.0,1,0.10287045934862758,0.22034592312032858,0.46685891843095784,0.02801817349473376,0.05487213227914285,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,100.0,1,0.10258507504805155,0.21995185409991722,0.4663978645137966,0.027415747904969406,0.05521075938255319,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff,3600,1000.0,1,0.10255607851174232,0.21991206018159784,0.46635040582610204,0.02735483417138892,0.055245300163587405,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,1e-07,-1,0.12642826504773996,0.38430356263660603,0.3289802055967131,-0.2620354300504423,0.11229519809674017,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,1e-06,-1,0.12640147086440165,0.3832588017754946,0.3298070919149957,-0.26436211503945195,0.11154009298031937,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,1e-05,-1,0.12609602520538438,0.3746843481283468,0.336539345278951,-0.2808742589186544,0.10557491162824292,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,0.0001,-1,0.123707096185256,0.33852285701217694,0.36543203397579194,-0.28587277552098217,0.08396537172981364,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,0.001,-1,0.12225574713693375,0.2913250910345445,0.41965402534599056,-0.14317535787296512,0.05678367583447871,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,0.01,-1,0.12299016638855159,0.2686591419927709,0.45779259725269655,-0.01821235792355648,0.042802376561522956,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,0.1,-1,0.11370992081072401,0.2400449985530813,0.4737025203446564,0.03970342662452248,0.044610099533732545,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,1.0,-1,0.10476647482313677,0.22370533185865135,0.46832354844959023,0.03590260281502506,0.05296553383663337,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,10.0,-1,0.1028047523648781,0.22034196624058672,0.46656909765717425,0.028486290951902155,0.054988288199866175,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,100.0,-1,0.10257833974113253,0.21995158104826315,0.46636782173720387,0.02746545862638707,0.05522272804146344,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,36,1000.0,-1,0.10255532899487053,0.219911874905496,0.4663473904669415,0.027359815824931265,0.055246563974006214,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,1e-07,-1,0.14346349045912551,1.820028243536741,0.07882487042088004,2.338116385724697,3.247635993181952,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,1e-06,-1,0.241306679321838,1.2804046755152811,0.18846126067504984,1.8064662630053783,1.4165300816571,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,1e-05,-1,0.21678750957131002,0.933762320234658,0.23216562167215155,0.7856387533208213,0.6868122695875736,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,0.0001,-1,0.16790036715286355,0.6174562295009138,0.27192270339320473,-0.027724255106572747,0.27512038806787487,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,0.001,-1,0.1455038695992676,0.3990740161433835,0.3646037168879204,-0.14935575031951961,0.09090210096468561,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,0.01,-1,0.13069579258671252,0.285774643035619,0.45733866097567855,-0.019623443023402763,0.03883534536263007,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,0.1,-1,0.11588942685254101,0.24191202768681797,0.4790560765443741,0.03677959936769784,0.04165132842472685,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,1.0,-1,0.10501368636740091,0.22334308344928264,0.4701900087774498,0.031491447098310435,0.0523610282483529,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,10.0,-1,0.10283405403014935,0.22029097754777346,0.46681010350434443,0.027837412858370145,0.05491324313098118,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,100.0,-1,0.10258135424147845,0.2199463201307296,0.4663926824531873,0.027397683314325554,0.05521500322815884,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,360,1000.0,-1,0.10255562622644875,0.2199113361995178,0.4663498844525397,0.027353006938942964,0.055245793540909596,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,1e-07,-1,0.2099270831710188,1.016847103874432,0.20644901516771413,-1.1832049175024268,0.8596716402985248,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,1e-06,-1,0.20859816379459115,1.0025364233794045,0.20807040914427535,-1.1413681708267862,0.8328745402857122,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,1e-05,-1,0.20039326311451278,0.9069291227121626,0.22095801986735047,-0.8587785237444754,0.6633697610301602,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,0.0001,-1,0.17602180189514144,0.6487842091823719,0.2713102436894577,-0.3202900812145468,0.30133941477057585,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,0.001,-1,0.14512440551791472,0.39668567970116814,0.3658423102826401,-0.12424597769446079,0.08965020425512717,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,0.01,-1,0.1318449021018996,0.28741315544694995,0.4587295313496366,-0.0005464166589952092,0.03777798966448346,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,0.1,-1,0.11679968093223339,0.24423863546711702,0.4782195114579187,0.047539545539607916,0.04117370839029466,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,1.0,-1,0.1052426568775731,0.22375507870748443,0.47034756701615293,0.03347417353865771,0.05213543205294753,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,10.0,-1,0.10286376913862423,0.2203389592733315,0.4668433103154547,0.028048039699800735,0.054881067431861226,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,100.0,-1,0.10258439123097034,0.2199511415248899,0.4663962665515959,0.027418817559117944,0.055211673254440916,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
774,rff_ens,3600,1000.0,-1,0.10255601734575572,0.21991200455259852,0.46635024565576355,0.027355143959326096,0.05524538548270436,gs_bx_estimators_bx7_s002_w360_summary@de109da+dirty
