month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,500,0.07599740926484631,0.07599740926484597,-0.47239399400108995,0.004211164286445145,5.827387856137476e-05,0.0715750678354985,0.06575022205155105,0.03811186842888024,bgn_gam_oracle_g0235r_s000@de109da+dirty
415,500,0.07593766829867322,0.07593766829867292,-0.5498964085757585,0.004158734753424104,5.6077520671764234e-05,0.07009721108950297,0.06614391384673751,0.0373029774639329,bgn_gam_oracle_g0235r_s000@de109da+dirty
416,500,0.07589876437065102,0.07589876437065145,-0.48773534602992874,0.004200769695328803,5.7250661145759595e-05,0.07124386041066705,0.06580586131270207,0.03781813123205621,bgn_gam_oracle_g0235r_s000@de109da+dirty
417,500,0.07587595225992132,0.07587595225992111,-0.5465077133182007,0.004161095873628041,5.5771192364560314e-05,0.07014039343553406,0.06608707741922872,0.037278121325178507,bgn_gam_oracle_g0235r_s000@de109da+dirty
418,500,0.07592041343489472,0.07592041343489495,-0.5740033177620022,0.00414297100958014,5.5304532792182176e-05,0.06963977336223685,0.06622434228367494,0.03712473118044098,bgn_gam_oracle_g0235r_s000@de109da+dirty
419,500,0.07588458381192292,0.0758845838119232,-0.5827774980317634,0.004138088835084083,5.479442483803376e-05,0.06951275678403092,0.06625103023459246,0.03700366269930411,bgn_gam_oracle_g0235r_s000@de109da+dirty
420,500,0.0759825827944934,0.07598258279449367,-0.698439879144178,0.004062612423497215,5.229934683037421e-05,0.06743890937843408,0.06682411294224312,0.03616477315848088,bgn_gam_oracle_g0235r_s000@de109da+dirty
421,500,0.07601223682033609,0.07601223682033591,-0.7135043940070938,0.00405315268143975,5.1992270167415294e-05,0.0671750725989383,0.0668900657400576,0.03610511392755367,bgn_gam_oracle_g0235r_s000@de109da+dirty
422,500,0.07608781000913206,0.076087810009132,-0.7554747374386238,0.00402670464105605,5.0781014499090175e-05,0.0664189857854097,0.06712528874288962,0.035826672231306575,bgn_gam_oracle_g0235r_s000@de109da+dirty
423,500,0.0760773585931147,0.07607735859311487,-0.7272786224630142,0.004045176697319582,5.13685188879226e-05,0.06691929299782325,0.06696150508185222,0.0361098508398808,bgn_gam_oracle_g0235r_s000@de109da+dirty
424,500,0.07602713711025746,0.07602713711025763,-0.7061209312731516,0.004058455442657495,5.221440867897373e-05,0.06731251613437808,0.06679753922846085,0.03630722146080751,bgn_gam_oracle_g0235r_s000@de109da+dirty
425,500,0.07593622008025948,0.07593622008025888,-0.7452225375892956,0.00403395569888675,5.103153399872391e-05,0.06667607403020906,0.06696873223871132,0.03579802260485055,bgn_gam_oracle_g0235r_s000@de109da+dirty
426,500,0.07594499930778054,0.07594499930778105,-0.7363611090153687,0.004039619224907757,5.116353245314828e-05,0.06684818567445058,0.066895317295776,0.035953573449050084,bgn_gam_oracle_g0235r_s000@de109da+dirty
