method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.13310859457582927,0.2637246206343027,-0.033113380154065994,-1.959604914654784,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
ff,6,0.0,0.14599991536107262,0.2740699699656793,0.08306475552182088,-4.081304985914243,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
fm,6,0.0,0.15459497672365904,0.31316642440602155,0.1901369304772378,,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,0.0,0.11206952116442714,0.3948089958585665,0.14636473471817069,-4.634530233858522,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,1e-07,0.11206749058312737,0.3948069197178688,0.14637859586123844,-4.63475877339149,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,1e-06,0.1120497973483999,0.39478865761631654,0.1465000972436505,-4.6367533019035925,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,1e-05,0.11191755644418266,0.39463607021828456,0.14746306156001207,-4.651950539097852,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,0.0001,0.11172898366416581,0.3936763514701459,0.15034804373177715,-4.686455733184401,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,0.001,0.11258031256523575,0.38737609641403536,0.15364924941667288,-4.680487015898532,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,0.01,0.11099155992440718,0.3625343249512306,0.15713593125427147,-4.659795747255939,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,0.1,0.08742835862054282,0.33550659682836215,0.13043277480681667,-4.756892534911611,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,1.0,0.061741108688813086,0.30178394047825957,0.11133313649786815,-5.081594450635661,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,10.0,0.09526857505552411,0.2614300802883117,0.11957466789834886,-4.349311781350391,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,100.0,0.10070698422679762,0.27607471511986176,0.12527581109742514,-4.579170544159957,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev,11,1000.0,0.1007893619119258,0.2807847919691967,0.1261011258395014,-4.607832517053396,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,0.0,0.11206952116442515,0.3948089958585646,0.146364734718227,-4.634530233858561,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.11206967961889566,0.39480808768116654,0.14636523281120117,-4.634530031661719,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.11207110382242648,0.39479991874600734,0.14636971270538268,-4.634528246528585,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.11208516042034491,0.394718687140289,0.1464142226302757,-4.634513795283984,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.11220844013906943,0.393948705227552,0.1468325567546095,-4.634682200561486,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,0.001,0.11245209889908434,0.3886178466305476,0.14950431381842025,-4.652390335167595,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,0.01,0.10562920458096453,0.3695529306375127,0.15410481368453677,-4.828355042230654,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,0.1,0.07630693318447362,0.34582899535817185,0.1310587613065874,-5.041476776579644,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,1.0,0.07708842206182194,0.3023777758402725,0.10416020971453765,-4.593393963866401,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,10.0,0.14029572094295464,0.24588498365130113,0.0693307447636531,-1.5565382860710812,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,100.0,0.136685260872771,0.25223287519254467,-0.016608152786930393,-1.7274705641143286,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.13361656832337104,0.2558815406620825,-0.04840089942255459,-1.9283301454018025,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.13316182632305373,0.2563297385756147,-0.05231257085321406,-1.9563531264779148,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.13311394369607357,0.2563755450040415,-0.0527122311548824,-1.9592784207545149,bgn_gam_estimators_g0235f_s006_w360_summary@de109da+dirty
