month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,500,0.4882095898309275,0.48820958983092766,-0.07530800950958869,0.016855393758276088,0.00822161259355692,0.2115910021063063,0.4603561905434816,0.1625447059463215,gs_bx_oracle_bx7_s001@c60eee5+dirty
415,500,0.4827959476276089,0.48279594762760897,-0.10758287072798381,0.015655528231828735,0.007612816809128055,0.2145039702589752,0.45512668404654827,0.16109509152806087,gs_bx_oracle_bx7_s001@c60eee5+dirty
416,500,0.48975380638902877,0.4897538063890289,-0.08068715304598786,0.016701310163021992,0.008161746290866,0.2117774013569999,0.46034570062513513,0.167154499755453,gs_bx_oracle_bx7_s001@c60eee5+dirty
417,500,0.49629899701651603,0.4962989970165159,-0.06454972243679032,0.017325055421041506,0.008504980552294672,0.20992467458182779,0.4637127851700869,0.17687042519709345,gs_bx_oracle_bx7_s001@c60eee5+dirty
418,500,0.5034312375114315,0.5034312375114316,-0.03765400475479434,0.018296209078214005,0.009016203813676113,0.2072372001264875,0.4677871456323772,0.18605966054844997,gs_bx_oracle_bx7_s001@c60eee5+dirty
419,500,0.5032622612499136,0.5032622612499138,-0.04303314829119352,0.0181374883209906,0.00894231982934271,0.20806306667969063,0.46731825433467933,0.18677942275305445,gs_bx_oracle_bx7_s001@c60eee5+dirty
420,500,0.5007397851172644,0.5007397851172641,-0.053791435363991884,0.017748468157616857,0.00873331375635339,0.20891801194124962,0.4659413601268171,0.18340932725043135,gs_bx_oracle_bx7_s001@c60eee5+dirty
421,500,0.5008015466156863,0.5008015466156865,-0.04303314829119352,0.018120068242384463,0.008921245466949803,0.20844944189002984,0.4668389854472887,0.18128306804334934,gs_bx_oracle_bx7_s001@c60eee5+dirty
422,500,0.5064560156765938,0.506456015676594,-0.021516574145596722,0.018843389514209788,0.009320399542785865,0.20670507168933014,0.46957951544952564,0.18971761775122248,gs_bx_oracle_bx7_s001@c60eee5+dirty
423,500,0.5076501074214769,0.5076501074214769,-0.021516574145596722,0.018855340796068525,0.009324338249727011,0.20653079228438168,0.46975436421553957,0.19245640770182523,gs_bx_oracle_bx7_s001@c60eee5+dirty
424,500,0.5116988424724599,0.5116988424724598,0.0,0.019565935679040882,0.009680238266454382,0.2044976749224003,0.47241522849807427,0.1966203378869226,gs_bx_oracle_bx7_s001@c60eee5+dirty
425,500,0.18770624931012742,0.18770624931012742,-0.021516574145596722,0.005184041667248972,0.002451916833651937,0.1745717785292006,0.18033784567831457,0.052075881616926195,gs_bx_oracle_bx7_s001@c60eee5+dirty
426,500,0.18737192445122125,0.18737192445122128,-0.005379143536399181,0.005230654664862395,0.00247962838069331,0.17218172745438337,0.1794699615000799,0.053840235806634405,gs_bx_oracle_bx7_s001@c60eee5+dirty
427,500,0.18681025107018395,0.18681025107018395,0.01613743060919754,0.0052868156509534355,0.0025111318266134064,0.16929624945657892,0.1783402456779165,0.05561318797232852,gs_bx_oracle_bx7_s001@c60eee5+dirty
428,500,0.1861081385003156,0.18610813850031563,0.048412291827592706,0.005364715005075583,0.0025564642927749467,0.1653210507681609,0.17680215766350107,0.058113993681239665,gs_bx_oracle_bx7_s001@c60eee5+dirty
429,500,0.18606449459127003,0.18606449459127,0.053791435363991884,0.005375626501232146,0.002566031814683197,0.16399619951673083,0.17668087597220367,0.05834264489376135,gs_bx_oracle_bx7_s001@c60eee5+dirty
430,500,0.1865899782747245,0.18658997827472448,0.021516574145596722,0.005294200185336564,0.0025189493497220876,0.16755244880974823,0.178213981768712,0.055277451955597086,gs_bx_oracle_bx7_s001@c60eee5+dirty
431,500,0.18658515361011652,0.18658515361011657,0.01613743060919754,0.00527926370238479,0.002510267082292211,0.16768931388298602,0.17855573556484347,0.05414673438544991,gs_bx_oracle_bx7_s001@c60eee5+dirty
432,500,0.18567878179229486,0.1856787817922948,0.04303314829119352,0.005348105288160886,0.0025455638673799056,0.16440225596790597,0.17725335770992404,0.0552978949728501,gs_bx_oracle_bx7_s001@c60eee5+dirty
433,500,0.18506420073129753,0.18506420073129765,0.08068715304598786,0.005434037701581863,0.002595065545672453,0.16050949008392262,0.17554310956125665,0.05859500898437192,gs_bx_oracle_bx7_s001@c60eee5+dirty
434,500,0.18494294554429677,0.1849429455442968,0.09144544011878622,0.00545618948163474,0.002611898999633494,0.15932174836160345,0.1751320182187208,0.0594362625106792,gs_bx_oracle_bx7_s001@c60eee5+dirty
435,500,0.18478690086244434,0.18478690086244434,0.10220372719158459,0.005476039612109146,0.002623360733159,0.1578384933562011,0.1747650198841403,0.06002821465979874,gs_bx_oracle_bx7_s001@c60eee5+dirty
436,500,0.1847949584894227,0.18479495848942276,0.08068715304598786,0.005431204299680712,0.002596138952685558,0.16008409888436154,0.17558387936665112,0.057614911174666994,gs_bx_oracle_bx7_s001@c60eee5+dirty
437,500,0.18534836000854077,0.18534836000854074,0.053791435363991884,0.005373072792972107,0.002561585628270647,0.16373960674169633,0.17661803882171587,0.056214614831256296,gs_bx_oracle_bx7_s001@c60eee5+dirty
438,500,0.18542068490762362,0.18542068490762362,0.04303314829119352,0.005349131026539831,0.00254715074395828,0.16523319155372126,0.17707441970492924,0.055004365988299636,gs_bx_oracle_bx7_s001@c60eee5+dirty
