method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.059560931238536834,0.45664541460791835,0.09599833669921663,-98.56030849353175,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
ff,6,0.0,0.36205757583813253,0.32404198629529757,0.430191950325768,4.3946458039388805,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
fm,6,0.0,0.35069206093970584,0.3240441807999806,0.42849571028597844,,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.33877600269871155,0.34308994137170234,0.4124475704937559,-2.750852580732315,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.33884874707614066,0.3429691765530746,0.4126971362522201,-2.737955037552957,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.3394337862121862,0.34200344758781004,0.41469849678503895,-2.63299636188327,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.34215169937604706,0.3376815317487764,0.42377101001767004,-2.1084020445285203,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.3449829176729718,0.3333241977873233,0.43204090059880174,-1.4655668945673905,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.3475263723315984,0.328554272974957,0.43789841824199527,-0.8054556581861539,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.31740227099352,0.35432663231638395,0.41040364412900093,-8.186737631499419,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.2561862580164933,0.39427558197306745,0.3617378102346098,-22.452146181475896,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.17466878958167836,0.43847178362221695,0.2536739718247641,-30.610375812977068,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.14984408869094853,0.4514076613393427,0.17219629892045954,-28.36847094317408,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.12284757308398635,0.45851290179804877,0.08019087596987923,-28.897769548547576,kp_vy_estimators_vyg25_s007_w360_summary@c3aaea0+dirty
