month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
493,493,1.1320131463341552,1.2060900268403414,0.14770935804658758,0.014887989453264625,0.006402248496633359,0.0874024486409408
494,493,1.1179625906181654,1.2049004767079232,0.1718603873353692,0.01497225084704181,0.006435411156105162,0.0876977000234053
495,493,1.1109609271766239,1.1961370135926759,0.15564696256359833,0.014944585395272107,0.006404697894990328,0.08766721571325325
496,492,1.1438171307830935,1.2307949492127903,0.08257729171966645,0.014922819436023494,0.006435159678788239,0.08731086531398309
497,492,1.1723948316821058,1.2632055188392337,0.08490127760507706,0.014882782753777107,0.0064411743689480674,0.08676864914383234
498,492,1.1582787947868032,1.2402738727506313,0.13610360195063134,0.014848843153384198,0.006388205985150956,0.08693067932549824
499,492,1.1462169101007522,1.2365938218190011,0.2867617192194439,0.01478733430697673,0.0064197034972985545,0.08660620507808618
500,492,1.1752108157243197,1.2616662321221024,0.24411474112789064,0.014728213450005884,0.006447989158679441,0.08622583217713074
501,492,1.2327590661105612,1.323520310523873,0.17172443212913063,0.014667326410636389,0.006485112921858438,0.08557320922019078
502,492,1.1753093599190458,1.2687270338118062,0.1822050747836254,0.014762115446567718,0.006445611428788592,0.0861353846852218
503,492,1.17700379572864,1.2631014999304075,0.12957272924095287,0.01473709481282481,0.006417860435393419,0.0862978165778764
504,493,1.1722237556922879,1.2522508154959557,0.12245189876943356,0.014730445344242764,0.006429542680877754,0.08624166306651311
505,493,1.1673011046477422,1.247053964866732,0.1305019283828984,0.014716204400009281,0.0064442645096903515,0.0862193402854959
506,493,1.1781421935107428,1.2665662899069325,0.18778901527250141,0.014696795844187694,0.006476979054859648,0.08622588303787004
507,493,1.1772809049543262,1.2607889481762786,0.22894265417990153,0.01462120366014937,0.006478776361874003,0.08595374548375335
508,492,1.201020589049617,1.336558954650523,0.21938434455427097,0.01454175663412718,0.006480859398403694,0.08556375274758969
509,492,1.2187134115748701,1.3628190484255156,0.1935812235849996,0.01453268870694475,0.0064867781282246205,0.08513283037005562
510,491,1.2134739670119223,1.3648013004974453,0.10937736009695846,0.014578207512673566,0.006462810049349516,0.08552192509936359
511,491,1.260246406569072,1.3523925542579462,0.028507334215990734,0.014475910746932314,0.006478515408340802,0.08478823981025914
512,492,1.3186999161387096,1.3835410504953354,-0.034045246849734645,0.014440148839059828,0.006463949289379954,0.08437064458758571
513,491,1.3194897332307447,1.4041858624557344,-0.09327148985569123,0.014460081299226525,0.006494465074745282,0.08435713593391986
514,491,1.3033892579520094,1.3857876679986436,-0.10410728177244369,0.014461421317867472,0.006455992674549856,0.08444259058147523
515,491,1.3056965672900995,1.3988413229438583,-0.0012887416574516725,0.014520731379232923,0.006524081156297494,0.08439510125323406
516,491,1.304435237325579,1.390630034437525,0.020513697210419464,0.014460755078690157,0.006492268146163324,0.0847054324478565
517,491,1.273240592282771,1.3621863126741252,0.11954684955887883,0.014475033352890415,0.006513402393475164,0.08479293031745087
518,491,1.258897305795753,1.3500987723988518,0.15824740895590667,0.014475408788876187,0.006533654051216627,0.08463793884673673
519,491,1.2038757985633248,1.3012317550490171,0.2219502821916388,0.014576297724830605,0.0065118072024314,0.08535642220700952
520,491,1.1573527851238634,1.3081903787796467,0.22894492089443222,0.014568086004001318,0.00653932490388522,0.08550669400506021
521,491,1.1649042201964948,1.3260096698014445,0.18047156335640008,0.01458306322409402,0.006547872568555734,0.08533780720082766
522,490,1.1414355667713012,1.2959995784096647,0.2701061455470874,0.014595857773486596,0.006543686159932484,0.0855661042031923
523,489,1.1406737723812215,1.2981501388803105,0.38149022766163854,0.014461364486896739,0.006574917270358074,0.08504903574829785
524,489,1.1221909498213198,1.2747470250028456,0.47630385800534947,0.014457686697912388,0.006589237857154222,0.08524063641426555
525,489,1.172156908096183,1.3154073568488769,0.43544753772319045,0.014443023594389834,0.006646767493742576,0.08473109347437062
526,489,1.1650051098706375,1.3093590614810422,0.45945555335665783,0.014352995868400345,0.006589999152841324,0.08466632878459052
527,489,1.19358384067892,1.3442425699841936,0.43725877675944524,0.014385710728042402,0.006667142682725916,0.08439018500539917
528,489,1.2680575832242624,1.395905223705108,0.3277195746405185,0.014208115587886724,0.006603650178217949,0.08348694099647205
529,490,1.345646290286446,1.4722637169798776,0.2706365694487588,0.014059117448399954,0.0066031762266690625,0.08259538006897632
530,490,1.3740321993582587,1.4888262634388294,0.19230466669307045,0.01398258408554228,0.006580104557299929,0.08245074551862615
531,492,1.3710826199508985,1.4971281226402868,0.27180009625321766,0.01396703583037923,0.006616143663839725,0.08255417522455927
532,492,1.3918323629863119,1.5013518638920527,0.26050600362963194,0.013989669832451444,0.00664785304407522,0.08256057937948565
533,493,1.3580891620090336,1.4699686028933778,0.23768048952850743,0.01402844248739727,0.0065921234829407205,0.08325662470093222
534,493,1.293093161817979,1.414601399178513,0.32880576746515267,0.014155642225788037,0.006605151524817539,0.08392357889953578
535,493,1.2973963543680218,1.4166348760271303,0.28914371362499564,0.014151503380050084,0.0065643790002715505,0.08382569807094323
536,493,1.2865289436054541,1.412608132680843,0.28597887939955496,0.014210469561237681,0.006561177323888199,0.08433763587255416
537,493,1.3009806049917338,1.4110289133203124,0.2860508002012142,0.014159361761703375,0.006583360772999624,0.08400905499666128
538,494,1.3166496257747935,1.407175759265042,0.30609024490357806,0.014139415141717713,0.006574410655664536,0.08396405834585277
539,494,1.2549771505103722,1.355324428352104,0.4201944283872466,0.014254074977575472,0.00659711699723554,0.08447067416721227
540,494,1.3295378917434952,1.424817412789486,0.29486098640973607,0.014167642486181554,0.006538500336849306,0.08380634089959313
541,493,1.3180118253902602,1.426772307410627,0.3591640290004958,0.014185300452480048,0.0065875071611877735,0.08350623981891905
542,493,1.4013186114299312,1.500761690301853,0.2761571899257411,0.01404195873802709,0.0065852981501112184,0.08268521161178564
543,493,1.4940074667938894,1.5808923795933516,0.09430374692154528,0.014018792099310114,0.006565059831741854,0.08240125926638318
544,493,1.4737193775042439,1.5536399894705928,0.05812589524899412,0.014049081230264831,0.0065212755606186175,0.08287624572091909
545,492,1.511444567986937,1.589836305805063,0.02448175628985845,0.013980004995164372,0.006527455875852255,0.08259302721169454
546,492,1.5090686129408775,1.5866521110594158,-0.022007611344300432,0.01400445086811567,0.006495113123981542,0.08286948965497855
547,492,1.5037657721996338,1.5883078849805323,0.008678315523183641,0.014104889927555778,0.006529611669299188,0.08300679318255233
548,492,1.5208086454794683,1.6010840837205402,-0.007098622344922499,0.014089750882722492,0.00652344247871932,0.08317393114078427
549,490,1.4707482937627179,1.5637819268856294,0.06897165391576686,0.014093107724747332,0.006534100198702766,0.08326815432603903
550,490,1.42602663437414,1.5309826852302852,0.1662653406476739,0.014171480616840395,0.0065770187932661026,0.08365106388810531
551,489,1.4285884578293326,1.530011625224573,0.13434480314188288,0.014126962643537596,0.0065654236271689365,0.08374176242676964
552,489,1.4048482930534962,1.5288618560795777,0.1902598747874352,0.01413722630662644,0.00658154281427438,0.0835891753384866
553,489,1.3849586191934047,1.4989453794888041,0.2507085796515599,0.01415456794431332,0.006607115963009041,0.08365816955381951
554,490,1.4313140451506028,1.529731636384291,0.20883909902123401,0.014071442846391561,0.006548638450993462,0.08355853593497674
555,490,1.455920136806272,1.5348723635614874,0.17437820784768757,0.01413449451839006,0.006607437890737633,0.08350643768975886
556,491,1.3897526784070477,1.4638807236797895,0.2128294331087855,0.014173143934322683,0.006552990915220812,0.08447728751334463
557,491,1.4057786165287938,1.4807914208279627,0.16808497578424064,0.014246212469326017,0.006587446127148308,0.08436302643806842
558,491,1.4020405688375905,1.4694246606156156,0.13628921518731688,0.014187729684962404,0.006522763551393219,0.08439629632977388
559,492,1.3864545667825658,1.4594704852627016,0.18534824139102038,0.014248519081514584,0.006538133865099704,0.08452770034410385
560,492,1.4419715838885907,1.50915040466126,0.10795219231256485,0.014159745652092074,0.006517311497264067,0.084332135173469
561,492,1.414089057971577,1.4827191764995717,0.15833251435177337,0.014157557542011751,0.006546065708834409,0.08410837033216587
562,492,1.4000311978866695,1.4669138804703659,0.17815886965085653,0.014234555121524007,0.00657552358621967,0.08431149471482838
563,491,1.370890780225872,1.439490029617965,0.16816746768661142,0.014246688967352915,0.006564678371335368,0.08418326943828974
564,491,1.349443503844357,1.4157929168663634,0.15046931254585372,0.014235209729919646,0.006526056540657347,0.08428347232051592
565,491,1.3688922761925832,1.4410771671877782,0.17100684413936737,0.014251719606044775,0.006562805623951105,0.08421176460974222
566,491,1.3329850497411522,1.406228717250667,0.23234319201337306,0.014244891525212513,0.006527301007643243,0.0841710576589836
567,490,1.417873858622099,1.4893454229345453,0.08655064888966649,0.014215758054127137,0.006560645100284501,0.08383624708598489
568,490,1.4105514463064366,1.4880552186742924,0.09446335900768073,0.014191477685147837,0.0065397005827299935,0.08399978782257284
569,490,1.3698880931394628,1.4394860961321125,0.16796672264226187,0.014248683736886116,0.006566290438060779,0.08419862568979035
570,490,1.2950537945017098,1.3900942566132926,0.2960393347139486,0.014244498914644329,0.006525304390718196,0.08457767665357538
571,490,1.2932661658573896,1.3944938609805875,0.26387559582136,0.014370800675295338,0.006564290937972419,0.08512870583294377
572,489,1.2743494089864371,1.3856077785198484,0.3431308606214868,0.01431817926888973,0.006568475861671891,0.08502653645470641
573,488,1.234651115009171,1.3391857474287898,0.35766112768206615,0.014431836051530603,0.006512731611882698,0.08597931522737871
574,489,1.2063010221574262,1.3121294975065338,0.38706878996365196,0.014382461274694221,0.00650361037536348,0.0859792469524455
575,489,1.2270501395051376,1.3280797154349808,0.41669803569937625,0.01435643864135117,0.006526178349030157,0.08549285553348215
576,489,1.1973448336045254,1.3046682725270673,0.43314019854017083,0.0144818900463531,0.006529293939461307,0.08574883682923645
577,488,1.133855443148778,1.2563196693140686,0.5523346651917366,0.014438302188741006,0.006483008269923098,0.08601708276913198
578,488,1.205578161172396,1.3076562598940336,0.5308866176276337,0.014401809879728781,0.006537720352695118,0.08514698724590518
579,488,1.2244269033225372,1.3201902330799167,0.5168655825532784,0.014374577062004833,0.006545119374890658,0.08484580985950449
580,488,1.203427517531407,1.280152619230751,0.4863118747034977,0.014357803176198681,0.006500761225816049,0.08510089305220554
581,490,1.1976213482027476,1.2754154288478836,0.5340985831205932,0.014385828107761916,0.006533438100111624,0.08517657292958203
582,490,1.157762073051497,1.2326949177268758,0.5991378195739282,0.014416400434086773,0.006550962183966878,0.08547561645389429
583,490,1.163937924532337,1.2614683973476781,0.5433393723936716,0.014371929943035778,0.006488043400457849,0.08564018390348324
584,490,1.2037271492857737,1.29927779354703,0.4541781191109989,0.01435493869725053,0.006481944342722436,0.08527142467351415
585,490,1.254853845452283,1.3283963371168468,0.42315672158281314,0.014286286277597532,0.006521703077486704,0.08453341567921553
586,490,1.3307897605436534,1.396078926065166,0.3558404526605398,0.014242764133938629,0.006513716315119753,0.08387929242278956
587,490,1.3270714156816978,1.3922424498425485,0.30301890215359106,0.014130063045402883,0.006497027156552376,0.08330017075354852
588,490,1.3237679021337558,1.387753530764932,0.32195842323183077,0.014179100244585855,0.0064925467265100215,0.08341975403687578
589,489,1.3019884663972523,1.370116382697805,0.3343336319482134,0.014268763709252081,0.006490976192827884,0.08375012164641565
590,489,1.255029174272805,1.3203590511876924,0.41031548899032333,0.01430178621584984,0.0064885259644486696,0.08446926832525654
591,488,1.285611718733521,1.354390707222513,0.3497099119065863,0.014382933917053265,0.0065155505849463025,0.08441606678018587
592,488,1.2499699678016793,1.3201531317294333,0.3692828878974503,0.014351078888124945,0.006454939780569769,0.08467319488426164
593,488,1.325101802138453,1.389755282106549,0.28125462631692266,0.014257937107700519,0.006441589755184429,0.08395489822950804
594,488,1.2789756983736804,1.352191468549576,0.2892360486551492,0.014353991621888426,0.006420296962442378,0.08443888018059771
595,488,1.2366747033743475,1.311644744486313,0.31574014113323656,0.014439747367235184,0.006440749315052401,0.08488656721434477
596,488,1.1977859923574008,1.2800144008797727,0.3424915321900833,0.014585526540232131,0.006459883127472886,0.08594945121066459
597,488,1.1345392960759053,1.2177437864914655,0.4446412118485116,0.014705796661273151,0.0064408636266635195,0.08683773869796206
598,488,1.1425644097562087,1.2262214278660928,0.43889711532579406,0.014716717174425685,0.006469002733360896,0.08682535289887028
599,488,1.1707331743201896,1.2374736062858573,0.3740123376493407,0.014652426996843163,0.006393146367510252,0.08665595318270936
600,489,1.1767345207524824,1.2386366385343548,0.3195023008210568,0.014668174564675555,0.006410084443839416,0.08651875272998541
601,489,1.2047924609789555,1.2752655513466915,0.2974155039901752,0.014595817443873052,0.0063931242207333145,0.08606563370719504
602,489,1.2087902475909087,1.2757301008832918,0.2940386736083715,0.01459538420211432,0.00638519271348136,0.08579929177244922
603,489,1.2399363276118258,1.2977764123276672,0.15225238811343572,0.014590225813415719,0.006400784607380972,0.08536694953439532
604,489,1.2759321267911867,1.334389469149671,0.1504288269502176,0.014496329988573517,0.00641856855686716,0.08498483519774265
605,489,1.2903276245569193,1.3492546834616388,0.1364526918093217,0.014477839996509,0.006418567136475912,0.08511767785435742
606,489,1.3151492863124943,1.3740805434803391,0.022259373367953958,0.01448128889980996,0.006413158482249099,0.08502235493646125
607,489,1.2655694813857552,1.329108151379341,0.06518841396941652,0.014560032668636267,0.00641185781656712,0.0854610864928256
608,489,1.3031953770089635,1.3518578105681363,0.04306379295062186,0.014538031329915234,0.006414398307137037,0.08510601362883947
609,491,1.3798032603996329,1.4250055891981868,0.03390126509612807,0.014430261442972967,0.006428136786142096,0.0846795678079563
610,491,1.4314245943555517,1.472343786710596,-0.0417379777144835,0.014397433091069238,0.006404289759930971,0.08430165433587995
611,491,1.451896132153403,1.4967736142854349,-0.10309967321784679,0.014409755282865951,0.0063761159841953215,0.0845120731181358
612,490,1.4503465347534261,1.4970183106794368,-0.14214850707519172,0.014405746281154251,0.006346837583803493,0.08414564242456646
613,490,1.4705666993198978,1.517005966616367,-0.18224329846007645,0.014412329959559917,0.006364217684785978,0.08426702217088337
614,490,1.450248876083533,1.5028551216082875,-0.11602343731868847,0.014352481914622486,0.006385626988441374,0.08414485067907453
615,490,1.4087507673107535,1.4675320688709632,-0.022439740701422725,0.014410993978889175,0.006430194700987889,0.08415300950923259
616,490,1.386514172787817,1.4358372761735156,0.013174687563072354,0.014477208937909974,0.0064510709192751375,0.08453079501658392
617,491,1.309720071949869,1.361564383962727,0.03594166360717255,0.014592572804452251,0.006435773160875954,0.08552097386355793
618,491,1.3003966974889016,1.350132398104591,0.031939762060680166,0.014619637015411097,0.006419689338698578,0.086159285578925
619,490,1.3022863119531565,1.3560332805338113,-0.003128805159508228,0.014731119308708912,0.006427510599486165,0.08627131454971779
620,490,1.303560936762642,1.3581326217392347,-0.017127433533721717,0.014682023646612538,0.006390543247862052,0.08569322928493743
621,490,1.2808555431227178,1.3389622401122754,0.029335606942637187,0.014728819609195549,0.006386196654810421,0.08635333672115895
622,491,1.27007369431758,1.32709191674528,0.11550974930795349,0.014723039570195152,0.006398620844797847,0.08662081151520892
623,490,1.3466438623426134,1.4208122270349282,0.014811814963552244,0.01461375628059201,0.006397538858645321,0.08577279189844694
624,490,1.3321526662211582,1.4168041672765985,0.008402814234952375,0.014637353413990712,0.006408583085388555,0.08556735064203291
625,489,1.3712674823307516,1.450132005817761,-0.07062751192056198,0.014545020074241575,0.006371987058739593,0.08533670630934449
626,489,1.3878431590750808,1.462096716069977,-0.10151495143644595,0.014499790106476491,0.006384244812339686,0.08501574381748324
627,489,1.3668455972212916,1.4512943552591684,-0.08796411238562908,0.014623731847571332,0.006406374382123128,0.08549382336608603
628,489,1.370466975279175,1.4519559185160582,-0.18342573497895742,0.01459790632511353,0.006317017928220739,0.08547650570225238
629,489,1.3385609142180268,1.4216194242187656,-0.14137800619445126,0.014641656153143065,0.006313330325651153,0.08562677315940026
630,489,1.3559489504278366,1.4351991430636306,-0.13578416791438916,0.014568015423099438,0.006327423059695836,0.08545680277696659
631,489,1.3769153444024762,1.4415976583609689,-0.2336058819405247,0.014551461176083467,0.006298630543543434,0.08556339423049318
632,490,1.3209937601681476,1.3838870368102878,-0.13181947645786207,0.014638503731653003,0.006314617556824525,0.08600186310660543
633,490,1.3222145164890204,1.3858982071694963,-0.10906126951711907,0.014632709536653484,0.006292003294156166,0.08630256762118516
634,490,1.3338552622379338,1.39531767939722,-0.0695641942115307,0.01465456835296101,0.006318944408408021,0.08620729058737171
635,490,1.3049938823023537,1.3633891778743337,-0.05078176687357028,0.014666266660199337,0.006314082173752091,0.08669942654580212
636,490,1.3015601375201016,1.3579618300957832,-0.02059879458559408,0.014663584552601923,0.006337863489672974,0.08680893992432898
637,490,1.29062603419576,1.3431407767515147,0.07440824582025335,0.014667521230818737,0.006380553239306213,0.08684090057654914
638,490,1.3583043598727582,1.407240894796529,0.027785394934498213,0.014525411919862617,0.006368499189860681,0.08586596008912968
639,490,1.361194262556973,1.4153490731722742,0.009215151575316102,0.01457064476017008,0.0063865061577962215,0.08581364294343607
640,490,1.3504980288751829,1.403700962718796,-0.026661536108161236,0.014582074626172873,0.006328299202296634,0.08614916653356189
641,490,1.3338618208480635,1.3925303728559968,-0.014122023113151165,0.014640020845997614,0.006351005132804941,0.08598879634465577
642,490,1.303677745978734,1.3489516292390193,0.1117984809080597,0.01461809465230519,0.006358165857072642,0.08578033604285891
643,490,1.3263151320603201,1.3758925233174442,0.0683547149785428,0.014563988848994807,0.006346258951378367,0.0856119482903923
644,490,1.3415301257886494,1.3930399058838665,0.06877214893989249,0.01454987399777979,0.006338472462635625,0.08536443592057225
645,489,1.3724311638993119,1.4202148433190498,-0.01716420216619023,0.014543725074943836,0.006326767119842022,0.08555976406261565
646,488,1.3219237492081004,1.373184815661813,0.05640052703626645,0.014599814085909137,0.006321847629840608,0.08600125607418563
647,488,1.3106441073501787,1.3637849942375224,0.01280782925548049,0.01468053462610723,0.006327666447357612,0.08640985522390109
648,488,1.3077737606271231,1.3609742380103205,0.01743999782596351,0.014684736725406641,0.006317077204489008,0.08656141217660308
649,488,1.2538669581083894,1.3097389927189669,0.05524854831686637,0.014703564816877129,0.0063187613503006175,0.08730762448359607
650,488,1.2577101264359376,1.3141308280247026,-0.03318998140967067,0.014745992793689919,0.006293533100251508,0.08746546396205286
651,489,1.1903300744978207,1.2574353871448216,0.10098828032283387,0.014816281163749173,0.006362274890075025,0.08765638737542916
652,490,1.2074480382789599,1.2683290359402482,0.06300803446215422,0.014731562598525592,0.006357805340484795,0.08769393742783807
653,491,1.2374098882226345,1.2815953444766874,0.07581894690270193,0.014660543120107897,0.006402968165198892,0.08711690998442868
