month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.1233494395264999,0.3521701257761673,0.3502552615859827,0.12592880682730423,0.09764760827821019,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.11890670626609524,0.37969280067565836,0.3131655539807505,-0.05859692302839593,0.12559962075829356,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.13734587783870147,0.3851687046971442,0.35658628586321856,-0.06419018431547976,0.09763467117046366,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.13730793078027695,0.38506497430146974,0.35658379739513185,-0.06420519540632116,0.09762024633890602,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.1369677790298067,0.3841355708699364,0.35656104098774627,-0.06433977632226924,0.09749235685082357,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.13369674957613856,0.37523756997713603,0.35629894305169113,-0.06563620944435462,0.09639216122780082,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.11026119255946704,0.3139818933903738,0.3511705448007451,-0.07507945070942522,0.095327380453213,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.05958461810541111,0.20311777836924821,0.2933500877362498,-0.09752603996022328,0.1307455280041115,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.02763663819496027,0.1230279376240629,0.2246370924253781,-0.09683668914869624,0.16573398642733575,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.010813944881800422,0.061405909310809435,0.17610593187481413,-0.056709752857539555,0.1873673429491,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.0025262526763902933,0.014879983939107822,0.16977522870510323,-0.013705410728528027,0.20028289613233938,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.000300383238472309,0.00177251206640196,0.16946752812919347,-0.0016293876474420676,0.20451007116267766,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,100.0,0,3.063053132354457e-05,0.00018077162015220217,0.16944325275037608,-0.0001661372361522061,0.20504637816446789,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,3.069118004013824e-06,1.8113206901178425e-05,0.16944089584788824,-1.664646757032009e-05,0.20510146771200652,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.005068453268125016,0.09635696176249864,0.052600799936155906,0.09384421622990279,0.20428105237288757,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.0031089508337372503,0.05910463030050365,0.0526007999361559,0.05756333122852398,0.20239272684127815,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.1373458778387016,0.38516870469714476,0.3565862858632184,-0.06419018431548126,0.0976346711704637,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.1373452332744282,0.3851669956171594,0.3565861946565741,-0.06419037903661139,0.09763446667760657,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.13733943266835452,0.38515161563268335,0.3565853733801659,-0.06419212950415644,0.09763262706392987,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.1372814733675505,0.38499798738646107,0.35657711953114013,-0.06420943466230583,0.09761431209699718,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.13670654912293068,0.38347866335916775,0.3564906269501903,-0.06436323629264165,0.09743907318947971,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.13140809899463135,0.369802753884771,0.3553464586571942,-0.06451116369024294,0.09631357288338756,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.10335215111829096,0.3017337393068117,0.3425276581787875,-0.04653898707351568,0.10012821995077405,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.05314702304317359,0.1679712231041943,0.31640552507143405,0.019782307867242006,0.1298524973736304,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.013968737158609898,0.09496482105303719,0.14709380804085817,0.0803550857007106,0.18638357414872883,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.006044082701135647,0.0957682173380094,0.06311157155409235,0.09237281744544769,0.20222752259603397,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.00516696698271029,0.09629281382667017,0.053658905346882675,0.09369572460833556,0.20407267518754446,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.005078314251661941,0.0963504934479371,0.052706676114803744,0.09382935339032092,0.20426018397048262,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,10000.0,0,0.005069439469085495,0.09635631451633402,0.05261138820565973,0.0938427299271295,0.20427896523603734,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,linrank_m,6,100000.0,0,0.005068551659603317,0.09635689266799666,0.05260185876963997,0.09384406334754898,0.20428084327185814,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,1e-07,0,0.17156861928821082,0.49699506388618003,0.3452119180956349,0.2877994426518913,0.13841025168577598,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,1e-06,0,0.17082876368959762,0.4925734893186158,0.34680868417402566,0.2912257418588915,0.13526118711454346,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,1e-05,0,0.16736083017045633,0.4744582314990578,0.35274091386649004,0.26870358741818623,0.1235062061821518,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,0.0001,0,0.156388619803487,0.424800169618327,0.3681463214668641,0.16813790067728332,0.09724295051533183,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,0.001,0,0.1278693566954716,0.350306703277571,0.36502115288999276,0.039260128344776546,0.08843425096247763,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,0.01,0,0.09435075310093781,0.2715766975455705,0.34741844183853726,-0.01647632481947938,0.09906206666910365,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,0.1,0,0.04017407323248768,0.12828349419535293,0.31316634680459915,0.04329009615085049,0.14283007018858998,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,1.0,0,0.010227527353607872,0.09385755053426541,0.10896861568823936,0.08635222099373265,0.19356639301135206,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,10.0,0,0.0056103816097076535,0.09596953541669521,0.058460026771492014,0.09305697408082553,0.20312847050099447,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,100.0,0,0.00512292158212257,0.0963167406810237,0.053188278028306314,0.09376508981867535,0.2041649213072139,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
774,rff,36,1000.0,0,0.005073902864288544,0.0963529246503662,0.052659562568547945,0.09383629942851406,0.2042694304608852,kp_vy_estimators_vyg25_s001_w360_summary@de109da+dirty
