month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,prov
368,500,0.054246294575364604,0.054246294575365145,-0.01163440647115616,0.0035518169156851117,5.179099309543611e-05,0.08788653541868616,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
369,500,0.054199561193699605,0.054199561193699654,0.09878857333267191,0.003633076335119263,5.333836657908884e-05,0.09075619601652199,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
370,500,0.05409708610906995,0.05409708610906944,0.1443954861278021,0.0036671128191454907,5.44492298186851e-05,0.09202676702642094,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
371,500,0.05411122490781717,0.05411122490781714,0.09519927873166416,0.0036303680675866356,5.326733172537118e-05,0.09068318940553857,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
372,500,0.053974878922567776,0.053974878922568206,0.17946070131829972,0.0036935620418430777,5.4298126690427274e-05,0.09297947037814544,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
373,500,0.054077999270793556,0.05407799927079343,0.09338335283585594,0.0036289612753662233,5.271572651432338e-05,0.09062545105624858,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
374,500,0.054042668359392955,0.05404266835939315,0.17284188284324004,0.003688565225611059,5.4532663627621604e-05,0.09274986347531342,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
375,500,0.05427255715814744,0.05427255715814748,-0.00203919452174893,0.0035595109308654313,5.157652432486253e-05,0.08813071442928051,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
376,500,0.05431555433499627,0.05431555433499613,-0.009059028840777594,0.0035542260676930623,5.176615405243563e-05,0.08800027824314695,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
377,500,0.054251640869610415,0.054251640869610165,0.04181191116348981,0.003591486301987102,5.240468363731682e-05,0.08933804230725709,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
378,500,0.05424561472070066,0.054245614720700615,-0.03850089712826902,0.003534029886786663,5.072253847603014e-05,0.08730514760909876,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
379,500,0.05412249642317576,0.05412249642317565,0.008231526530838409,0.0035679991969505232,5.1304107548340895e-05,0.08850663260338222,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
380,500,0.0539813388753,0.05398133887529985,0.03381665416472948,0.003586993907375459,5.0741523440763276e-05,0.08911516785571878,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
381,500,0.053941225085019626,0.05394122508501958,-0.027626799039831212,0.0035421071882611585,4.935384724431883e-05,0.08760643305002844,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
382,500,0.05391606483693678,0.053916064836936436,0.03361314184776388,0.0035872541318907243,5.030661239006191e-05,0.08913690879710559,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
383,500,0.05390871191030091,0.05390871191030088,-0.15949296591279094,0.003449967155081654,4.660422571180822e-05,0.08437801866429866,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
384,500,0.05381579348077293,0.05381579348077279,-0.12078212484514472,0.003477014997536016,4.7087736844482936e-05,0.08529102364598122,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
385,500,0.05382421424656537,0.05382421424656513,-0.13983563543948274,0.003463405342369191,4.7054525544432924e-05,0.08481812185395583,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
386,500,0.053771031689091794,0.053771031689091864,-0.07999222465598475,0.0035052905366145834,4.777843833985015e-05,0.0862878199440357,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
387,500,0.05361469224898532,0.05361469224898513,-0.07916376056970055,0.0035059424763893596,4.767857153121352e-05,0.08633161678553922,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
388,500,0.053421616182191316,0.053421616182191274,0.16620347752437223,0.0036855139427559623,5.1972342520460796e-05,0.09273288147745483,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
389,500,0.05340382973318932,0.05340382973318909,0.22197740576634475,0.0037273871807838236,5.347412073952633e-05,0.09423899364119441,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
390,500,0.05320969908012082,0.05320969908012094,0.2965804599918314,0.0037837290067600365,5.485905998594807e-05,0.09636624370375944,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
391,500,0.05315117988102908,0.05315117988102867,0.29703027563967815,0.0037847833811910426,5.4934324499621394e-05,0.0964028867792585,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
392,500,0.052856755908860506,0.05285675590886031,0.4128005986961567,0.00387213770542897,5.685609468212239e-05,0.09977990042073807,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
393,500,0.05271445952379056,0.0527144595237903,0.5051573269593583,0.003936444392455373,5.9118778022843476e-05,0.10233449930011074,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
394,500,0.05286044895819,0.05286044895818981,0.38223790112294825,0.0038471908767889426,5.6271523196896205e-05,0.098728149567699,bgn_gam_oracle_g0235r_s008@c3d60c8+dirty
