month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.012038397101002123,0.2139078578057243,0.05627842391809493,-0.2053962196859271,0.02723898413493664,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.009641040820840097,0.18970015571882093,0.05082252454832102,-0.16500498686287687,0.022211300807319236,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.010383487858478911,0.21129742598267343,0.049141572880922677,-0.17463859293521158,0.029401727031198137,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.010381224339697964,0.2112775069689087,0.04913549240821764,-0.17460324419657255,0.029397789791537923,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.010360922665470658,0.21109889927337952,0.0490808938423357,-0.17428620603090053,0.029362532363116433,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.010164589023965758,0.2093756744473665,0.04854713447870452,-0.17122089189950626,0.029026597573529652,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.008690246969127539,0.19647152216362893,0.044231585694592276,-0.14825084388108586,0.026710369176568133,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.0047236518237373125,0.151234308351916,0.03123399627514128,-0.08708458502282446,0.018861108962905125,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.0015987294842592166,0.07906008725868689,0.02022170148924991,-0.03613621612453899,0.008469878065942035,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.00028834983061620974,0.017726975077880625,0.01626616099754137,-0.007659969123519086,0.005151912830949656,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,1.0,0,3.218034195145937e-05,0.00206274926748121,0.015600704583332257,-0.0008879563409689675,0.00535417898735744,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,10.0,0,3.2575371492471783e-06,0.00020980335515777276,0.01552662085311982,-9.028454225947955e-05,0.005407812654906346,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,100.0,0,3.2615605490663716e-07,2.1016399240262134e-05,0.01551912157634521,-9.043677300785469e-06,0.005413631830831057,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,3.26196363557885e-08,2.1020013597348e-06,0.015518370720703991,-9.045203029047646e-07,0.005414218466292221,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.011056023129637348,0.1781502278653159,0.0620601121992157,-0.18158020909914224,0.015161976777777818,bgn_gam_estimators_g0235r_s008_w360_summary@de109da+dirty
