method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.045422130455750546,0.4332890417882587,0.09155531418392371,-73.63646031911007,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
ff,6,0.0,0.30348210423597644,0.3251927175992738,0.29198845360958087,11.460588449757989,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
fm,6,0.0,0.27182944761825145,0.36655156512875886,0.33760890573700436,,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.3030802847422024,0.32639587683967936,0.3109833249534726,9.882837648313126,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.3031366735098219,0.32634231155152704,0.3111823488778255,9.902139500697286,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.3035507230602327,0.3259520778778116,0.3127381572665387,10.039693055971755,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.3047105209517879,0.3249001963550814,0.319067964503886,10.351953121785504,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.30680061974029743,0.3231765808986947,0.3231850447218266,11.057287017423626,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.3203779434556501,0.31505141086580474,0.31265472796167726,16.416871312186114,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.31574783451620564,0.32971251640441657,0.24489055593643358,11.695714974480385,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.28425224564847684,0.3674846348605266,0.20143877209520797,2.7345255902277135,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.22184673749630418,0.41069061960737796,0.0962573351087034,-6.8628184524567155,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.1467063952453849,0.42879032610058454,-0.03972328071028546,-14.196960212769216,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.07532818350658115,0.4344240750392523,-0.0914405593975055,-25.4663676673879,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.06290031782405547,0.4352678473176271,-0.10087069898384335,-27.37729234939697,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.3030802847422418,0.32639587683965415,0.31098332495311365,9.882837648312817,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.3030832039208331,0.3263931935362257,0.31098300212479685,9.883994210072887,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.3031094611858304,0.32636906805627447,0.310980085338744,9.894399116613613,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.3033705194752521,0.3261301990744915,0.31094980140400225,9.998036133828377,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.3058341723219246,0.32396583256848527,0.3105408384077481,10.991995736679304,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.31970126729089676,0.3155601800209988,0.3000697844475775,16.28842988134765,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.30612750714533715,0.33752173324922163,0.2274592639426211,7.700612789814486,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.2703718583310115,0.3695111671596903,0.18632608300489434,-0.27255703872218673,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.23343926343884364,0.40489411367225997,0.11106578756799121,-5.323428143078117,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.13425559056760333,0.42807310681062094,-0.004378185056809521,-18.028588023250318,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.05122968904296676,0.4329590975969085,0.059256199587312264,-71.98039600855779,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.04591461382843593,0.43415285533037323,0.08017157301630151,-73.4179268456803,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.04547076129189114,0.4343317016638648,0.08267374665100582,-73.61419169911925,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.045426987600578755,0.4343505974067334,0.08292865687135968,-73.63422934237104,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.3072976209346269,0.322627908495153,0.3240936462237665,10.750771569315798,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.307288215007581,0.32263309350473474,0.32409293778634163,10.74675356570864,kp_vy_estimators_vyg25_s002_w360_summary@c3aaea0+dirty
