month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
437,52,0.6051706785171078,0.6674626036858815,0.1844442857386393,0.015296318075664643,0.007079362500957507,0.10019301027788276
438,52,0.6028386560688994,0.6618856013648208,0.07481864110634066,0.01539316562471538,0.007116763455053845,0.10113133768015584
439,52,0.5986012181770701,0.6572515223276819,0.1666789568683748,0.015425920117112938,0.007150383901636477,0.10222736006869007
440,52,0.606129761828585,0.656479165305781,0.13313684858017436,0.015365273093582803,0.007165215215394376,0.10144208866766434
441,51,0.6009155914846911,0.6554705669622481,0.18329573790718812,0.015601698726470837,0.007111553325255916,0.10292321132491104
442,51,0.6028440195321462,0.6534058494616122,0.0944217148182152,0.015549194254586821,0.007130396367320189,0.10161447887018436
443,51,0.6026624013949435,0.6516938700165151,0.10112621260880017,0.015492788229598542,0.007129301086876651,0.10088249985397554
444,50,0.5999935092054219,0.6479249426645134,0.13344671182344992,0.015581268525668941,0.007043077028840523,0.10098242159525997
445,50,0.6056087055260718,0.6516842650658715,0.0441702854546108,0.015449710722005018,0.006982359087240062,0.10046370244071921
446,50,0.6204321382592566,0.667252437522914,0.043767668333003835,0.01535147035749866,0.006940140836196961,0.09753711895785191
447,50,0.6086440206649266,0.654380093344756,0.059125006303119565,0.01527325150102364,0.00698709507291368,0.09943384187520524
448,50,0.6123552235215347,0.664292952382011,0.11127769155105027,0.0152585722381321,0.006959745652711831,0.10006973267739923
449,50,0.6099877677558277,0.6525414299840921,0.14422410042939895,0.015319436692608926,0.0069567181021390175,0.10078834691767781
450,51,0.6204910037415654,0.6583023621229155,0.12502198651773266,0.015414584418218559,0.006895464969181718,0.10126834038278171
451,51,0.6156769790099536,0.6525863100962291,0.13086305605831774,0.015427711718559143,0.006919571964254485,0.10200614089761821
452,51,0.6154189946160161,0.6506911037747581,0.10519223099873529,0.015465208137146377,0.006944470721219167,0.10163403463777207
453,51,0.6113790278006046,0.6459428712162958,0.06903357699319837,0.015472306482436806,0.00696036660125982,0.10190799170149224
454,51,0.6062953537506975,0.6437600128225905,0.019626427741626207,0.015435860945269334,0.006974321188728492,0.10359391906768284
455,51,0.6094193721945239,0.645402966266352,-0.10630028141593234,0.015393868943485165,0.006929558763721544,0.10342700229441139
456,51,0.6069106785465491,0.6451226394489745,-0.10991518045688829,0.015412713426204625,0.0069555133459314215,0.1049568820931213
457,51,0.5944158873370676,0.6376300889483056,-0.009995643089973652,0.015688347427453408,0.006934225318093125,0.10629099661954974
458,51,0.6016135060626127,0.6458022414429997,-0.08628701772962685,0.01572903781222383,0.006807554110183981,0.10504879785178817
459,51,0.5940362570397387,0.6415315536049168,-0.07390735095408837,0.015676022812063803,0.006799798627293317,0.10648762887196576
460,51,0.592171846351426,0.6385485216879329,-0.11650584908378328,0.015672673807007535,0.0067904979943062055,0.10738268293624911
461,51,0.5932264610083072,0.6391680602105995,-0.12198488246429634,0.01563346660462746,0.006728324511221338,0.1060806911782368
462,51,0.6005202845537849,0.6434057751617961,-0.18928495234432063,0.015625704562960432,0.006697641737427917,0.10520679837137759
463,51,0.5997751911533785,0.6448566072647097,-0.08189758048800772,0.01585422698565856,0.0068336185000433805,0.10502555886621734
464,51,0.6070462014805156,0.6520753310431495,-0.1339300450556037,0.01568505655929549,0.0067032062015065065,0.10450669392017825
465,51,0.6113418344453169,0.6581131764200779,-0.06878468445932745,0.015690652124412858,0.0067279408285113584,0.10345906509556468
466,52,0.6102960729810987,0.6582634631443306,-0.07751927342093441,0.015575130853676126,0.006811784572784616,0.10555256367910887
467,52,0.6038920651384989,0.6540240100221011,0.021850479264510517,0.015649988266808135,0.006817190649714871,0.1064045349079316
468,52,0.5790582566086622,0.6344640568698978,0.06605658244536058,0.015820783279265973,0.006829489076063825,0.11020257716899232
469,52,0.5838195149144946,0.6403877000647679,0.06666251716158941,0.015898486906108195,0.006828998199565769,0.10883442622084107
470,53,0.5914107535874389,0.6491293691553858,0.13267461032049452,0.015660544592839398,0.006895512763171436,0.10675711860268339
471,53,0.5950547110265657,0.6534768405195107,0.13858454183790375,0.01561429528930106,0.006890080534501073,0.10677754448569989
472,53,0.5940785059587063,0.6524349085442611,0.12072414853593494,0.015687222314461596,0.006859314158380975,0.10871710110668138
473,53,0.589291469176524,0.6478001725091136,0.2432192611292587,0.015701145537795443,0.0069231793862839265,0.10943362026178549
474,53,0.6008067078850069,0.6609608781249281,0.15164081919095918,0.015527442397578053,0.0069357610570102155,0.10692891219748903
475,53,0.5965683611653898,0.6553317388084383,0.11918810486718065,0.01547549825252966,0.0069731681083149855,0.10647763330666489
476,53,0.6030699379058807,0.6600271872497934,0.06548696059719142,0.015478068435728265,0.006954316503678228,0.10565875963742556
477,53,0.5834329574393646,0.6435004263706909,0.07154362385413213,0.01560789670205196,0.006978812835851192,0.10820680070007375
478,53,0.5787565523947299,0.6375706231695702,0.06608098990745778,0.015620681656166955,0.006967212043086742,0.10933775226449491
