method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.2953293493344763,0.2850779772436148,0.3507138132562477,23.664543139017688,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
ff,6,0.0,0.2783660216196583,0.18684189189968847,0.43289853891513663,-22.127421359286004,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
fm,6,0.0,0.28559740428952113,0.17687342046119675,0.46400492443694946,,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,0.0,0.2675353101644346,0.20224217901233169,0.4190782127272817,-30.643941002684734,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,1e-07,0.26771980531228357,0.2025262080172294,0.41724363110427315,-29.884671885489915,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,1e-06,0.2666109958589609,0.20959415044389088,0.39998593574253505,-20.631600484963226,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,1e-05,0.2539708779039534,0.24550022864437518,0.3515973209854538,-19.76201540279775,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,0.0001,0.2450732723083095,0.26698550088904616,0.330124819231427,-18.075741390994146,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,0.001,0.24453880530789765,0.2638958918210025,0.3338208239574486,-18.38479192744059,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,0.01,0.24063131896657927,0.24321242726235615,0.3558682871388579,-23.94791805172407,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,0.1,0.2180704426825657,0.21481121321440902,0.36951809999738516,-34.9375451485432,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,1.0,0.1912916014792453,0.24583267521753258,0.33117834624737663,-36.13075207801289,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,10.0,0.167523133617484,0.28707814650511404,0.27548398577886,-44.26685717374542,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,100.0,0.16215625447851917,0.29405183882029495,0.26272395373814345,-47.193398401759715,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev,11,1000.0,0.16154785105184555,0.2948076413940659,0.26127602029123964,-47.551161177896184,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,0.0,0.267535310164432,0.2022421790126482,0.4190782127280667,-30.64394100196055,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.26759036945759274,0.20209238344755381,0.4190756057214962,-31.278791295677014,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.2678095903224592,0.20155074548801924,0.41924319733548787,-33.764473985011726,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.2680408779523001,0.20106449376209037,0.41993160012820807,-36.17068312609175,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.2686362001624553,0.19982960546812148,0.4212213568042666,-35.84892760101298,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,0.001,0.27289705719226504,0.19131725203501423,0.4288298722545499,-29.573196340106925,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,0.01,0.2863533192418467,0.16764822746683636,0.4455291055452889,2.868685133068527,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,0.1,0.2980254993398269,0.1412932440481564,0.44941689024419373,57.58316348457612,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,1.0,0.3066797627650243,0.0948493127970686,0.42364239538651166,63.46725406044574,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,10.0,0.3013170819675793,0.09076909465764833,0.3674918067110315,39.42238918075283,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,100.0,0.296161995411934,0.10356432186380414,0.34735079384552614,25.77781302084601,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,1000.0,0.295415730317438,0.10542570238538401,0.3448168559120803,23.883007633176607,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,10000.0,0.295338019598337,0.10561904053179332,0.34455701859037746,23.68646317529534,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linlev_m,11,100000.0,0.29533021668346693,0.10563857248633705,0.34453076930978854,23.666735880867584,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,0.0,0.2757127435039911,0.19928114372513417,0.4446679389502617,-37.3043645416465,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,1e-07,0.27515081614071407,0.19861361437924946,0.4441228871457536,-38.851400492394966,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,1e-06,0.2699880171991489,0.19478017452791668,0.4389825518821015,-51.270111211088576,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,1e-05,0.2192409818936666,0.2264673016408954,0.38210915248879374,-129.31508847806074,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,0.0001,0.09441898548398632,0.3314480878069354,0.22286489840952126,-420.11773377167873,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,0.001,0.06192074036545596,0.35283593190310386,0.18193823199715478,-448.77687570379095,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,0.01,0.05999287846045248,0.33022104728099694,0.18506772472761068,-501.0085066129948,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,0.1,0.06043145978481798,0.29111890099554527,0.16023295040595187,-566.5293033249706,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,1.0,0.06361118957185516,0.291623784011863,0.09596548029198913,-411.44934952622015,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,10.0,0.06451064417247457,0.29446006763000154,0.06583879897743475,-353.31702355298376,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,100.0,0.06458262604544021,0.29484770239727337,0.06162136416670719,-346.80516504424816,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank,6,1000.0,0.06458935839192412,0.2948878836907361,0.061182810418495596,-346.1450996157984,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,0.0,0.2757127435039911,0.19928114372513417,0.44466793895026074,-37.304364541646535,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,1e-07,0.27571295198419765,0.19928063271797916,0.4446683563767854,-37.30382556233377,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,1e-06,0.27571482780881534,0.1992760348027878,0.4446721119564188,-37.29897410223019,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,1e-05,0.2757335370196124,0.19923016895877282,0.4447095435540082,-37.250396765892724,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,0.0001,0.27591590976324043,0.19878239635725645,0.4450718746563184,-36.759518908671225,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,0.001,0.2774000475314918,0.19507702510806058,0.44781550689171423,-31.98048438467393,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,0.01,0.2846174509630214,0.1749098253240528,0.4555429285306403,-4.632776039217426,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,0.1,0.3010157839688751,0.11607572410605813,0.45124276683952524,63.82655334933147,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,1.0,0.3049972243780315,0.07832834633222355,0.39331418053440736,48.84417069201353,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,10.0,0.2972592133968133,0.10019734413419477,0.35187264291797793,28.158850781824878,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,100.0,0.2955394308816703,0.10505522786709103,0.34530030026634817,24.153731772148113,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,1000.0,0.2953505407557605,0.10558163413423712,0.344605660388738,23.713899206392725,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,10000.0,0.295331470322342,0.10563470149838772,0.3445358134983327,23.669483161077753,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
linrank_m,6,100000.0,0.29532956145173483,0.105639997331768,0.34452882393851647,23.665037185425202,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
mkt_est,1,0.0,0.2953293493344763,0.10564060192532451,0.3445280369777715,23.66454313901767,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
rff,36,1e-07,0.21674884863392024,0.3723848657827332,0.4274252682442955,-64.37393266824029,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
rff,36,1e-06,0.2171647925938314,0.37114480068381656,0.42812825577455743,-64.01921717028188,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
rff,36,1e-05,0.22030130418539876,0.3620209747465287,0.4325533587536867,-61.74220313491581,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
rff,36,0.0001,0.23091634827524676,0.3325710521590837,0.4349228063961009,-60.441235196861406,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
