month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.10963907994534053,0.3892038133663867,0.281700939661989,-0.4920250187622322,0.02858873900136566,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.11497744674067031,0.4018673689926489,0.28610794409329987,-0.41280703193269713,0.029128864740599305,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.1118519058788509,0.4014746650916544,0.2786026506885951,-0.4431757319417932,0.03435550650334659,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.1109861103370487,0.399092236848256,0.2780963899812668,-0.44039245729774834,0.03398687222805559,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.10382669518214233,0.3797712789300973,0.27339269961289836,-0.4173769609270229,0.03171937927022372,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.06548579110319613,0.29254090456899196,0.22385174203135125,-0.29411545961514685,0.04326355017791963,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.02307883188754834,0.2511463864059231,0.09189394367891268,-0.15765677838273198,0.10181603881279055,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.014162487086988553,0.24070709697105722,0.058837015049421085,-0.12728970451739485,0.1141820711005808,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.01179563856513073,0.1955416480774459,0.06032289632978325,-0.10210208492441,0.09915095879357563,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.005758297614947136,0.08898444850329625,0.06471128058667275,-0.04801483797458777,0.08080135753880005,gs_bx_estimators_gsbase_s004_w360_summary@de109da+dirty
