method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.5446731016164147,0.46722930271677254,0.3681300206687411,18.068196466587985,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
ff,6,0.0,0.37222372877359977,0.35555552740676694,0.2682076021352612,-19.282932022842562,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
fm,6,0.0,0.4172058121491746,0.3310089109023449,0.28833352240622934,,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,0.0,0.4720148614175951,0.2639663533434271,0.3772505625172878,10.833415934443336,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,1e-07,0.47235971283311173,0.2635844033915178,0.37696891174837455,10.991544466688163,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,1e-06,0.47461594964763004,0.26089578073051467,0.37432096206917825,12.204676022750505,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,1e-05,0.4744336958170161,0.2571613042074464,0.3536780511639952,16.93411302380082,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,0.0001,0.46054921128696125,0.2671152964701049,0.3217642699369294,20.072549496363955,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,0.001,0.4607120866049953,0.2668443409656425,0.3110736890008466,21.47487855476918,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,0.01,0.4698030083634043,0.2586308609400268,0.3150801751703188,24.03910582997755,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,0.1,0.4851771330358464,0.24843425513684042,0.33731335978592525,23.338958394706736,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,1.0,0.48005285256166436,0.2890288642674623,0.34620670692817274,21.93374839677539,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,10.0,0.4713844531043518,0.4101940236702144,0.3448924911615395,17.014178450856356,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,100.0,0.46885432871208343,0.47805887953908843,0.3487447681437391,13.871015343670715,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev,11,1000.0,0.46819422423505114,0.48926044162630905,0.3494631948623516,13.267398008868053,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.0,0.4720148614169815,0.263966353344008,0.3772505625170769,10.833415934347675,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,1e-07,0.47213279403099734,0.2638655123814506,0.37735443868631374,10.86932964492472,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,1e-06,0.47309369173595994,0.263043482846952,0.378207351676712,11.160193026783304,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,1e-05,0.4778716169162971,0.25895978716128115,0.38257262847885876,12.523053372480154,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.0001,0.4841198626997661,0.2537647304044358,0.3864304140675953,13.920205186136453,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.001,0.4961346654683171,0.24377024691078594,0.3822237974802808,15.909781846667064,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.01,0.51818597727743,0.21943212156460457,0.37575660283536905,18.281940071634185,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,0.1,0.5309749461460116,0.19814879774675512,0.37883781026483093,18.167441172160224,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,1.0,0.5178171610289123,0.21156074444060796,0.3774539269247507,17.171980324079673,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
linlev_m,11,10.0,0.521138980914923,0.24609261502655938,0.376587586478299,17.3445518342451,gs_bx_estimators_gx7_s000_w360_summary@de109da+dirty
