method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.05396668848323363,0.37874633006704195,0.08482804572540485,-69.9417088400925,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
ff,6,0.0,0.30245424049139463,0.2609616102309293,0.3707973046253629,17.774092939297272,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
fm,6,0.0,0.2633920043815253,0.28961800877014243,0.34091998162870185,,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,0.0,0.29810598022059565,0.2631453683227886,0.3580392951905381,15.790800050836424,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,1e-07,0.2980537496488568,0.2632137234935011,0.3580485147152082,15.76056864571981,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,1e-06,0.2975875224172885,0.26383997385664454,0.35804508384143796,15.481220234295817,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,1e-05,0.29418657012324706,0.26885386696263786,0.355771864796934,13.266464805568667,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,0.0001,0.28910611943199205,0.27684491868859534,0.34956701824719577,10.055319522413262,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,0.001,0.2871903274421093,0.2778009899883955,0.34772489450256927,8.66759489954686,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,0.01,0.279096632184698,0.28225556785872263,0.3405252763226022,4.854740942265974,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,0.1,0.2610946402570119,0.30274813073467705,0.31558508493937637,-0.5655865875178652,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,1.0,0.20716255124463978,0.3480047674239026,0.21898186692083654,-9.643205197607735,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,10.0,0.12667680073759874,0.3743637814834629,0.0881586364238355,-21.406788025587428,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,100.0,0.08159458254082388,0.3808861243680395,0.040052696956565687,-25.56791752070305,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev,11,1000.0,0.0735255910709755,0.38229517621050096,0.03400761172104153,-27.29227652251002,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,0.0,0.2981059802205876,0.26314536832278956,0.3580392951904277,15.79080005082045,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,1e-07,0.2981058781119058,0.26314512923147004,0.3580395800667553,15.79062161381479,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,1e-06,0.2981049576027162,0.26314298181474105,0.3580421393551046,15.789015219528418,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,1e-05,0.2980956019267858,0.26312194094659375,0.3580672794909387,15.772906097752955,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,0.0001,0.2979879286969615,0.26295218922428387,0.3582758389474163,15.607753736158786,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,0.001,0.29612848150050897,0.26358367003708877,0.3577435865734644,13.83589604545628,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,0.01,0.2819386008913468,0.277897257808854,0.3385769687975727,6.0457572442474365,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,0.1,0.25649935698940657,0.3055499667119089,0.2923227364686167,-1.5487333683521767,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,1.0,0.20877196471331055,0.34800697471101605,0.23444257454404938,-9.908456208890193,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,10.0,0.0933522122002745,0.3747772426516809,0.13121064023545526,-40.33426872939192,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,100.0,0.056577959034523555,0.385821796536852,0.08958319723501518,-69.7548772108337,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,1000.0,0.05421468636725915,0.389647718684598,0.08179054741817407,-69.91815851166179,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,10000.0,0.05399137456420751,0.39014071590667376,0.08091148790380621,-69.93927871324166,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linlev_m,11,100000.0,0.05396915597753936,0.3901914482690552,0.0808223804093066,-69.94146505031776,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,0.0,0.28798617285518385,0.27668392531256253,0.35572500709972854,16.1176998292648,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,1e-07,0.2879950981824515,0.27663916882793943,0.35573153273616775,16.12112272761458,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,1e-06,0.2880751352929371,0.2762399654979156,0.35578982954559274,16.151692349998058,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,1e-05,0.2888471033344834,0.2725874898997728,0.35633028926032684,16.434651587365757,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,0.0001,0.2940934173202859,0.2577240235628151,0.35797122168802326,17.5348217206952,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,0.001,0.27323032390524715,0.3008144137565857,0.289114506908722,3.5633664180959816,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,0.01,0.20651826541622012,0.3450126827511373,0.18997206881685505,-18.210758549071002,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,0.1,0.16451427897855705,0.3633990311523228,0.15184411155182645,-33.049731115118654,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,1.0,0.15110038886028354,0.37637496412145627,0.1387076215730077,-36.77481473176055,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,10.0,0.14955967075494103,0.38169938617284566,0.13622223288217078,-36.90316879586152,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,100.0,0.1494045257665089,0.3824228218966363,0.13594108403174854,-36.91178155376801,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank,6,1000.0,0.1493890028282195,0.3824977759198291,0.13591257278716207,-36.9125986151288,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,0.0,0.2879861728551838,0.2766839253125626,0.35572500709972843,16.117699829264748,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,1e-07,0.28798616548556893,0.2766834824100669,0.3557249666433007,16.117714630279277,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,1e-06,0.2879860986951119,0.2766794978794803,0.35572460186217114,16.11784737230575,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,1e-05,0.2879853849677165,0.2766398098006934,0.3557208875714368,16.119128643631534,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,0.0001,0.28797376909844885,0.27625829075005026,0.35567726764886265,16.127419675902775,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,0.001,0.28749776709439295,0.27367857293410974,0.3547360922184636,15.840946245531445,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,0.01,0.27593905705574984,0.27765637078849253,0.33818953829861487,6.86086875587361,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,0.1,0.23560537492072187,0.3079930544926984,0.28819997329247216,-9.791416185244149,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
linrank_m,6,1.0,0.12009817794222703,0.36683128708532936,0.1518464808401489,-55.21099104093055,kp_vy_estimators_vyx_s008_w360_summary@c3aaea0+dirty
