month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.01483712542124027,0.3469184177655848,0.042768341666039246,-0.34420881207237114,0.09299883846952184,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.015228692589280298,0.33981055115553416,0.04481524348639192,-0.4151118362716054,0.08734629901230603,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.015331381458208176,0.352345598979024,0.043512339880598,-0.48758727128417173,0.09582026989714791,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.015284818012682073,0.35139562106622907,0.043497462962981195,-0.48679264976399494,0.09524343257709746,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.014880309222332825,0.3431779731688296,0.04336032725215822,-0.479889686311293,0.09033248686241244,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.011895231190706861,0.2849473822692493,0.041745360480156826,-0.42895818642231653,0.05964660524202432,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.005168944964861159,0.18561427995927843,0.027847776399505274,-0.31443167817682116,0.026242049423388782,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.002650781810914622,0.16770547554300141,0.015806173306696442,-0.2721329677820827,0.024931149985744035,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.001988921723103187,0.13639511580663977,0.014582059711894505,-0.2330012180459476,0.016730300415580882,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.0009354850534184566,0.05630698533549154,0.01661401419103856,-0.10889041373983159,0.003400942059279468,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.0002136840649207658,0.01132536068201603,0.018867749197611236,-0.024450582048792222,0.001801501761875776,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,10.0,0,2.681852241977544e-05,0.0013881997788840847,0.019318921402893263,-0.0030447888066681885,0.0020488512092796405,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,100.0,0,2.7607571455487484e-06,0.00014262413331072208,0.01935687237120061,-0.0003130918527813339,0.002095059271234037,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank,6,1000.0,0,2.769014182030222e-07,1.4302396706565575e-05,0.019360490684467553,-3.139922694877392e-05,0.0021000068380587723,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,mkt_est,1,0.0,0,0.015045843525785493,0.3309140091396946,0.04546753268289081,-0.5369971439752464,0.08173933223699728,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,ew,1,0.0,0,0.0007623210272342192,0.016766272156242962,0.04546753268289082,-0.02720779421343079,0.0008576073971572857,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.0,0,0.015331381458208159,0.35234559897902334,0.04351233988059803,-0.48758727128417173,0.09582026989714745,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-07,0,0.015331374662351271,0.35234513656106603,0.043512377698717415,-0.4875885140684405,0.09581995741883106,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-06,0,0.01533131352630298,0.35234097683626264,0.043512717890396374,-0.48759969398733505,0.09581714651602755,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,1e-05,0,0.01533070479486031,0.3522995802400288,0.04351610292698956,-0.4877109864280014,0.09578917559334693,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.0001,0,0.015324870129780394,0.35190473271297723,0.04354834904218172,-0.48877521845590277,0.09552261272698574,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.001,0,0.015284485010451059,0.34922961625784593,0.04376629099854492,-0.4959600986644034,0.09372653076899486,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.01,0,0.015229409515982466,0.3432872049921027,0.04436346387082157,-0.5016171021072916,0.08971978142979047,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,0.1,0,0.015267046592089885,0.33661620978083556,0.045354460505719466,-0.4806781935500039,0.08511002265094074,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,1.0,0,0.015149509238280208,0.33102666822011406,0.045765222843636995,-0.5077751947083344,0.08160970466276975,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,10.0,0,0.015061190180935094,0.3307436073843455,0.045537358378730554,-0.5325994878011409,0.08159635334966613,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,100.0,0,0.015047454670579954,0.3308931395387702,0.04547526942249242,-0.5365346484008072,0.08172234678098723,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
774,linrank_m,6,1000.0,0,0.015046005457808664,0.3309118804713577,0.04546831451435598,-0.536950655201913,0.08173760443796915,gs_bx_estimators_g28_s009_w360_summary@de109da+dirty
