month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,498,0.3196492250039946,0.3205605382509216,0.3419127556705136,0.007076558680596239,0.0016343427518554679,0.062481503846671796,0.1846179409350482,0.26094413756694634,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
415,498,0.3176950261943102,0.3186276655935406,0.3023787088304863,0.0070319894528580425,0.001611125822821471,0.06238235172735269,0.18316244842897875,0.2595797510479297,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
416,498,0.31948800787174136,0.32039799429310334,0.3528028359014304,0.0070772116760403165,0.0016294047376378675,0.062209404344880176,0.18458612532090676,0.2607691498488047,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
417,498,0.3185504977413095,0.3193263897322057,0.21686765502397312,0.006912628951874684,0.0015805493038158847,0.06166555311192184,0.1793278415512969,0.26327921462923914,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
418,498,0.32052850459393534,0.3213490468306715,0.30466734970637743,0.006982555211263014,0.0016308577968216665,0.06203877197807111,0.1821101626206598,0.26376961714250047,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
419,498,0.324328440685976,0.3251931316062112,0.4737084014647443,0.007138105309246165,0.0017372825849094507,0.06285865469534051,0.1874205162818805,0.2646931950663447,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
420,497,0.3247758050320453,0.32597985573942606,0.4832789861099821,0.007120809673276971,0.0017575284051598889,0.06292318825746442,0.18746477856522686,0.2652098797777028,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
421,496,0.3225725378709105,0.32377224540019595,0.326064782920614,0.0069335520791903756,0.001671481947233206,0.062202499743750486,0.18133414921552632,0.2667788756943871,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
422,497,0.3219035095895212,0.322989551745718,0.3396512207841384,0.006943811733375651,0.0016802408425980178,0.062381007964770946,0.1816370123092722,0.26576279883650433,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
423,496,0.32274758274706056,0.3241411086537019,0.3654789572796933,0.006932980443593439,0.0016869609726722359,0.062266497385241294,0.1820041294527477,0.2665342361334059,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
424,496,0.32009887363784395,0.32109149753183436,0.21679339069972436,0.006779038343036983,0.0016140922826455438,0.06170372082078656,0.1764730890402494,0.267059052924271,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
425,498,0.3245739161674974,0.32525055683066334,0.3877929252841623,0.006905619923081929,0.001723416626933284,0.06240078372985807,0.18166725712936596,0.2689706949528117,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
426,498,0.3263329620242926,0.32702297638663835,0.4842854448162162,0.006981627424361408,0.0017802331454514768,0.06282505176040405,0.184837696500543,0.2689390787072819,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
427,498,0.3253729842110114,0.32694976419284383,0.43208263978250505,0.006915859832862652,0.0017470383495869473,0.06270937080477189,0.18233320019934182,0.26948503290432624,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
428,497,0.3279312981151475,0.3288596341304464,0.488099521054126,0.006925183433221949,0.0018181877252729283,0.06295160584248215,0.18341945774382346,0.2718386264025911,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
429,497,0.32647177740915295,0.32739703475501114,0.4318103325878826,0.006861960645935522,0.0017830697789232104,0.06289576353979386,0.18115203275797584,0.27160221367349857,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
430,496,0.32469540721540785,0.3258519001350632,0.3378921840465965,0.0067661372869820095,0.0017392112904189988,0.06258582423527519,0.17780715023174568,0.2716831330672645,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
431,496,0.3213179173999063,0.32243064399673954,0.21168511250350594,0.006651966664523393,0.0016507406569490392,0.06216024836426209,0.17348415665007152,0.270459703899909,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
432,496,0.3190464301165512,0.3201870653238717,0.13578703360777722,0.0065954916943960825,0.0016015042600790734,0.06198335339793584,0.17084214207939363,0.26945052803778224,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
433,496,0.31842787846210274,0.31957329484451774,0.11398251218685375,0.006581892371815326,0.0015940968615292767,0.061862524345211965,0.17034555101184348,0.26903291068630825,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
434,496,0.3184276547667914,0.3193209957986343,0.12212588512783995,0.006581338809024456,0.001590671955637441,0.061914662569823184,0.17014543339753027,0.26915925177159616,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
435,497,0.31925979195091075,0.3201581018364796,0.2505237404245623,0.006669495881149767,0.0016661989503179231,0.06250384809731005,0.17417776954864558,0.26756105724039464,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
436,497,0.31872086327888205,0.3196182286838782,0.2341313221573802,0.006648873757581614,0.0016562347354007502,0.06246734411434162,0.17340921759214772,0.26741771060143904,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
437,497,0.31941106341613046,0.32029998638953017,0.2654687545262747,0.006658725780758277,0.001681217926676015,0.06269425354744737,0.1741739610448318,0.26774401716299234,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
438,497,0.31919248027248587,0.3200640413354522,0.24621163668390864,0.00662733754827086,0.0016665372429525904,0.06269325014432009,0.1730335890395104,0.26822232667436,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
439,497,0.316116081735703,0.3170000778993289,0.13794646417614248,0.006550196622577437,0.0015870788658086982,0.06240077128460352,0.16940966766839283,0.26688900620373696,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
440,497,0.31600001086698076,0.31686436334945306,0.11526057584425509,0.006509359018684246,0.0015759952559298623,0.062214758687291274,0.1686350995062168,0.26724185690580043,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
441,497,0.31652818720355025,0.31737171644033607,0.09463697813429164,0.0064809068674699195,0.0015642226875948017,0.062094631083131215,0.16735510827384534,0.26866775211963057,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
442,497,0.3122585843890151,0.3130987863122294,-0.07016264103333653,0.0064013964742239676,0.0014723862492054282,0.06173726373870667,0.16235178805311187,0.2667345505190303,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
443,496,0.3105242846409531,0.3116777361296554,-0.15645061551276776,0.006364284282509344,0.0014168823542926407,0.06158723830778549,0.15927741076032217,0.266563384157058,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
444,496,0.31270794800736357,0.3138663081346874,-0.07757967286674974,0.006381848947277271,0.0014444938696424865,0.06147446402188964,0.16178419468489028,0.26760443773812403,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
445,496,0.31599365649461514,0.31718127254904066,0.0437344998534626,0.0064477717672645615,0.0015130392116088796,0.06155341476704975,0.1661622999314337,0.26877887012623053,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
446,495,0.31504723425695424,0.31653690313355937,0.011464739778078693,0.006431833017793658,0.0014926075300328843,0.061492199913526606,0.16517431315607745,0.2682763614006539,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
447,495,0.3157001857281186,0.3169429949998386,0.08154206663577948,0.006473596701435689,0.0015272093380614864,0.06156464183254592,0.16766885205263093,0.26749535195984536,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
448,496,0.3134184385720577,0.3146576663936895,0.0038748982626036176,0.006440530562720925,0.0014812461491650545,0.06147305613940265,0.16516162030957154,0.26636958687820134,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
449,496,0.3148284668150031,0.31575586642314707,0.01741178317773467,0.0064297795390805415,0.0014829347343799748,0.06135099338969359,0.16531716377759959,0.26793133239249156,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
450,497,0.31453364067351447,0.3155037506098205,0.029340680107548794,0.006439980239498966,0.0014783242054089377,0.06144861287845478,0.16569817215492777,0.2673490730484238,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
451,497,0.3126404034930774,0.3135889425317985,-0.060487149687997455,0.00639613562514412,0.0014386535102757472,0.06133658465161485,0.1627866708489474,0.26691669428911846,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
452,497,0.3128616738561427,0.3138075400596858,-0.05835541999744549,0.0063933803954971825,0.001443428418047457,0.06132874920287666,0.16285922523392735,0.2671316149845846,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
453,497,0.31595159618182395,0.31688939341094907,0.020412005001913727,0.006403799831367229,0.0014742336985519764,0.06132071883914943,0.16515459303311905,0.2693499053831413,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
454,497,0.3101093213962389,0.3111127073220443,-0.13837242696689367,0.006351129085565692,0.0013764676450517316,0.06109129780470486,0.1601831317083393,0.26553560125328696,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
455,496,0.3132256994434045,0.3145127029160616,-0.030002967229681786,0.0063973334769865395,0.0014292932470136512,0.06101466919761323,0.16401817161037333,0.26684898008686503,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
456,496,0.31642592168369954,0.3175733658319722,0.10096258414095517,0.006463088814494499,0.0014902603984569252,0.06111149076978766,0.16869481673960549,0.2677077188251577,bgn_gam_oracle_bgnzr_s009@cc56eea+dirty
