month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd,prov
774,ff,6,0.0,0,0.1598085059759765,0.3038804704514837,0.5258926502862936,0.3668531989671828,0.07313637676487887,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,fm,6,0.0,0,0.17076685912039755,0.31295517315015164,0.5456591670988801,0.3640221318166119,0.0604398321472777,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,0.0,0,0.1669907292515327,0.325493433846667,0.5130387033558362,0.41530373373958407,0.0747217104429377,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,1e-07,0,0.16687491970150792,0.3253011049549462,0.5129860217493571,0.41475460051010393,0.0747894981200276,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,1e-06,0,0.1658474659059674,0.32360583002014337,0.512498386990259,0.4098830581635284,0.0754024731712716,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,1e-05,0,0.1568561013523804,0.3096610656670241,0.5065412437773059,0.36728023658399034,0.08165289922949186,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,0.0001,0,0.11953401511595786,0.27262124832661594,0.43846184349045764,0.19172693627881746,0.12441398538972756,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,0.001,0,0.0918601683638104,0.2665249930301971,0.34465874032835153,0.07600089568061368,0.17062481552668377,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,0.01,0,0.08472711787426465,0.25281976335117745,0.335128538810374,0.08009862451849838,0.17651357130841433,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,0.1,0,0.06505230771234048,0.20147549693918249,0.3228794999918884,0.06948796508096819,0.18959085299361492,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,1.0,0,0.024195661381747207,0.086965021158405,0.2782229114585657,0.040141422222552625,0.23462831198408257,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,10.0,0,0.003602061736643033,0.01387154393469658,0.259672733878835,0.007040483523188374,0.26787256091946965,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
774,linrank,6,100.0,0,0.0003800672828286219,0.0014774990874947777,0.2572368985168428,0.0007584286828953446,0.2741134827019156,gs_bx_estimators_gx7_s005_w360_summary@de109da+dirty
