month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
674,rff_lev_ens,36,0.1,-1,-0.00022306042952539807,0.02965531777974376,-0.007521768310901757,-0.003363846519881279,0.006724267653344494
674,rff_lev_ens,36,1.0,-1,0.0018532910708194987,0.027459759864162846,0.06749116088368237,-0.0002287354475712897,0.002449550123672562
674,rff_lev_ens,360,0.001,-1,-0.027052283566259914,0.6889502688447354,-0.0392659452932974,0.051339798480676366,0.5348875252856233
674,rff_lev_ens,360,0.01,-1,-0.0077581493724723175,0.18478110730500205,-0.04198562009733288,0.008341782035968172,0.0551192044092138
674,rff_lev_ens,360,0.05,-1,-0.001101451773855409,0.032561263045452746,-0.03382705923654977,-0.0010801161602435033,0.008663011760557001
674,rff_lev_ens,360,0.1,-1,0.00031675386979141773,0.012034513277770656,0.02632045538364266,-0.0012325998724184548,0.00491008126898492
674,rff_lev_ens,360,1.0,-1,0.001922672733374029,0.028858484127840967,0.06662417626846684,3.340506304985304e-05,0.0023898224755693432
674,rff_lev_ens,3600,0.001,-1,-0.027306178476861728,0.6960186650391946,-0.03923196294645927,0.09004823822655657,0.5451986255853973
674,rff_lev_ens,3600,0.01,-1,-0.007248155895554578,0.17041106966779018,-0.04253336305959805,0.01572546241748849,0.048987439386036766
674,rff_lev_ens,3600,0.05,-1,-0.0008181852493181041,0.025187730891400868,-0.03248348383765819,0.000630213560929428,0.007670120878916931
674,rff_lev_ens,3600,0.1,-1,0.0004994923389872979,0.010337039566634386,0.048320637235398194,-0.0004059258916080115,0.004506778367345167
674,rff_lev_ens,3600,1.0,-1,0.0019474142032428036,0.029272203189805657,0.06652776323720691,0.00010783130803593106,0.0023644850608995453
675,ff,6,0.0,0,0.002388043267096726,0.14430688603235398,0.01654836669790879,-0.03158870751550062,0.021458638812053586
675,fm,6,0.0,0,0.003450976854272339,0.20700155983231217,0.0166712601444545,-0.10134806731369121,0.04136414654496105
675,linrank,6,0.0,0,0.0027783521975852836,0.22511502514053275,0.012341922516503904,-0.14350306868760762,0.050532334629032644
675,linrank,6,0.001,0,0.004942450767266989,0.19568955458319492,0.025256589590558695,-0.11407609111680025,0.0338384732972688
675,linrank,6,0.01,0,0.004620222882497821,0.13559798277490215,0.03407294701549925,-0.0673990953051114,0.014572258866357678
675,linrank,6,0.05,0,0.003385745986159272,0.08772839357792614,0.038593502605879015,-0.029551734353050335,0.006340787582574461
675,linrank,6,0.1,0,0.002596936397644841,0.06631070683082674,0.0391631536106258,-0.018813122278153082,0.004614526363014284
675,linrank,6,1.0,0,0.0005138406336255283,0.013043064561747978,0.03939569808866035,-0.0028529132236931663,0.004547249537354337
675,rff,36,0.001,0,-0.0066216016489024825,0.308909795764981,-0.02143538903486313,0.003002033646556157,0.11411685606501065
675,rff,36,0.01,0,-0.0017958100965128944,0.07886564500980076,-0.022770499072057627,-0.03726933162464962,0.015219180328987133
675,rff,36,0.05,0,0.0007086805353581345,0.036665503425930154,0.01932826414860977,-0.02103451917341111,0.005332045538108522
675,rff,36,0.1,0,0.0014299331465390044,0.03377659555825102,0.0423350288241142,-0.011829461295801116,0.003687582062477927
675,rff,36,1.0,0,0.0024076055244115673,0.03692613613240554,0.06520058085088158,0.004196017304084494,0.001958670284453691
675,rff,360,0.001,0,-0.0105947320242255,0.40717091844823244,-0.02602035544336772,0.07646768433976386,0.1924944144643399
675,rff,360,0.01,0,-0.004861515918349618,0.13645189872871527,-0.03562805621353035,0.00454092908453626,0.03377033207964185
675,rff,360,0.05,0,-0.0009974288302253267,0.03061415061794066,-0.032580646860762764,-0.004098228086747369,0.00833762398202668
675,rff,360,0.1,0,0.0003547861271840827,0.012810591282787385,0.027694750332155377,-0.0018646027263677107,0.004859210107089205
675,rff,360,1.0,0,0.002266921514960932,0.034222728015840906,0.06624023408980215,0.005388357624075749,0.0020470362553260523
675,rff,3600,0.001,0,-0.013476769008856006,0.468129803890267,-0.028788530225721448,0.09235252449160922,0.2516852198502166
675,rff,3600,0.01,0,-0.00583400372716121,0.1607171614499276,-0.03629981810610081,0.00854706629748471,0.042936594277579745
675,rff,3600,0.05,0,-0.00173678883681288,0.04566509851389481,-0.03803317836453186,-0.0011411696327933581,0.010966440570619858
675,rff,3600,0.1,0,-0.00018770321275810302,0.016573129209651965,-0.011325755708752166,0.00011350235607236097,0.006054655509058804
675,rff,3600,1.0,0,0.002178700695695925,0.03266859331011184,0.06669098589627843,0.005653530343882494,0.0021191275734377627
675,rff,36,0.001,1,-0.007148564047981603,0.2576527680250339,-0.02774495342230144,-0.005549696935944037,0.08613772417411993
675,rff,36,0.01,1,-0.0037803497446967822,0.09309674564641579,-0.04060667984093303,-0.004090591413327653,0.021646539822785936
675,rff,36,0.05,1,-0.0006694587421673653,0.024678208933986784,-0.027127525500660946,-0.0037310097593613468,0.007352924894778403
675,rff,36,0.1,1,0.000519686803023525,0.016044044155960443,0.032391259832731056,-0.0014223390440177154,0.004622853060451297
675,rff,36,1.0,1,0.0022818151740977514,0.0345823380983122,0.06598209663010367,0.005445336907646766,0.002042059679885918
675,rff,360,0.001,1,-0.011660654202134782,0.43990097633994946,-0.026507452425210323,0.06716087928248013,0.22237469348477876
675,rff,360,0.01,1,-0.004422041340761058,0.13009711192445575,-0.03399031135548059,-0.008094143670596637,0.031193440901472545
675,rff,360,0.05,1,-0.0008448792591263465,0.03101371416882699,-0.027242117939410344,-0.007564067618360547,0.0080568680450076
675,rff,360,0.1,1,0.00043320747031070435,0.01469031045431443,0.02948933391557254,-0.0032920150818545706,0.004754123188581763
675,rff,360,1.0,1,0.0022751152876947546,0.034353582520703196,0.06622643464691508,0.005366438257918352,0.0020396594454362583
675,rff,3600,0.001,1,-0.012606947226125029,0.44904115327539906,-0.028075260216502092,0.09917071577635511,0.2324153321447595
675,rff,3600,0.01,1,-0.005328089281979814,0.147700305236604,-0.036073651123771505,0.007594809502329756,0.037904492505589055
675,rff,3600,0.05,1,-0.001476900019936302,0.03928269479002079,-0.03759670836817151,-0.0025435013297661372,0.009903656622754121
675,rff,3600,0.1,1,-2.0751020163679054e-05,0.013603998136352763,-0.0015253618793307487,-0.0009567385490021605,0.005631116475472787
675,rff,3600,1.0,1,0.0022014434495196975,0.03315468215057354,0.06639917220505204,0.00546272655629681,0.002105737641974299
675,rff_ens,36,0.001,-1,-0.006885082848442041,0.24166163964233053,-0.02849059064000499,-0.001273831644693961,0.0776224633765803
675,rff_ens,36,0.01,-1,-0.002788079920604839,0.06680706875307757,-0.04173330715810521,-0.020679961518988644,0.015451662905478489
675,rff_ens,36,0.05,-1,1.9610896595384888e-05,0.019119502318198648,0.001025701206496286,-0.012382764466386231,0.005730879199538802
675,rff_ens,36,0.1,-1,0.0009748099747812646,0.02158805812208264,0.045155056062412664,-0.006625900169909416,0.003921919797653527
675,rff_ens,36,1.0,-1,0.0023447103492546593,0.035719182129241,0.06564289016391547,0.004820677105865631,0.001996482179341176
675,rff_ens,360,0.001,-1,-0.011127693113180147,0.4175743330177776,-0.026648412589828415,0.07181428181112204,0.20215208061486994
675,rff_ens,360,0.01,-1,-0.004641778629555335,0.13222325216971023,-0.035105615339105056,-0.0017766072930301855,0.032192637021537976
675,rff_ens,360,0.05,-1,-0.0009211540446758365,0.030155045880611374,-0.030547260591903325,-0.005831147852553959,0.008157028645434175
675,rff_ens,360,0.1,-1,0.00039399679874739367,0.013224101520454964,0.029793842563743306,-0.0025783089041111406,0.004791583736252636
675,rff_ens,360,1.0,-1,0.002271018401327844,0.03428363005053786,0.06624206357320131,0.005377397940997052,0.0020430332506123274
675,rff_ens,3600,0.001,-1,-0.013041858117490514,0.4580680386067686,-0.028471443144467846,0.09576162013398223,0.24148467953043642
675,rff_ens,3600,0.01,-1,-0.00558104650457051,0.15408145710532445,-0.036221402688030854,0.008070937899907243,0.04033888175217383
675,rff_ens,3600,0.05,-1,-0.0016068444283745915,0.042377694508351646,-0.03791722147739586,-0.001842335481279748,0.010416685036856058
675,rff_ens,3600,0.1,-1,-0.00010422711646089077,0.014911519096380228,-0.006989704790452363,-0.0004216180964648998,0.005835363737222001
675,rff_ens,3600,1.0,-1,0.0021900720726078116,0.032910211231940024,0.06654688592464282,0.00555812845008965,0.002112279513045206
675,linlev,11,0.0,0,-0.010627727856372525,0.23660758127007184,-0.04491710620312576,-0.12844623974105643,0.08275609706585452
675,linlev,11,0.001,0,-0.00983053298514973,0.20656188398292163,-0.047591224458247636,-0.1036495972549255,0.06783006250289222
675,linlev,11,0.01,0,-0.007764114036368751,0.13793352992196933,-0.05628880839025148,-0.06019820899964122,0.040018713455488755
675,linlev,11,0.05,0,-0.0069229904365996275,0.10754351115712306,-0.06437385540151289,-0.036293033679260456,0.030864060701033445
675,linlev,11,0.1,0,-0.007028467540845374,0.10585028537635052,-0.06640008116988697,-0.030476771737573963,0.030715162591165013
675,linlev,11,1.0,0,-0.007009970312496375,0.10478110437993345,-0.06690109208124408,-0.021885568865644252,0.03045270538310004
675,rff_lev,36,0.001,0,-0.020906677199110477,0.6456276639095826,-0.032381941431243205,0.009341461012077057,0.46449006919432034
675,rff_lev,36,0.01,0,-0.009259925100190185,0.28819008148087477,-0.03213131087859699,-0.017518812136210787,0.10706366471644146
675,rff_lev,36,0.05,0,-0.002029774833326065,0.08538983047499554,-0.023770685830327747,-0.006713315731661109,0.016759638040321323
675,rff_lev,36,0.1,0,-0.00010083304731653593,0.04044406812573286,-0.0024931479939917347,-0.0017330335792738174,0.007241944147742125
675,rff_lev,36,1.0,0,0.0022384672580500692,0.03302174203012954,0.06778767928135523,0.005795552735110841,0.002023056905516349
675,rff_lev,360,0.001,0,-0.02249166095669671,0.6345006321192143,-0.03544781489275305,-0.031423552203171876,0.4534847941249137
675,rff_lev,360,0.01,0,-0.005915223220679134,0.16118025541195066,-0.0366994282616117,-0.015609541361527472,0.043249056281017065
675,rff_lev,360,0.05,0,-0.00041624403831375155,0.027095297821574743,-0.01536222414142706,-0.003203059940146318,0.006971361739013469
675,rff_lev,360,0.1,0,0.0008425181010490384,0.01573792080749585,0.05353426995564455,0.0007106869235298282,0.003967901025242232
675,rff_lev,360,1.0,0,0.002348919613244252,0.035219237830489025,0.06669422048681616,0.006139661079323415,0.001952618149468231
675,rff_lev,3600,0.001,0,-0.02258839053293584,0.6008492672554984,-0.03759410515071929,-0.037956712155559014,0.412111403653456
675,rff_lev,3600,0.01,0,-0.0052249751955566175,0.13344413576424005,-0.03915477563426051,-0.013005442727857374,0.033689133366019045
675,rff_lev,3600,0.05,0,-7.354268424121535e-05,0.017413797884048725,-0.00422324209405126,-0.0024539616419503346,0.005854876373002037
675,rff_lev,3600,0.1,0,0.0010628297525963357,0.01644833706240217,0.06461624348796731,0.0011852908131760496,0.003550563133255427
675,rff_lev,3600,1.0,0,0.002379235395756728,0.0357609122184724,0.06653173110409995,0.006209886980819219,0.0019305780514989558
675,rff_lev,36,0.001,1,-0.008500258314354942,0.37512004030628127,-0.022660101836773576,-0.2212812372554874,0.16319236089875344
675,rff_lev,36,0.01,1,-0.0030831643306370323,0.14005426147233194,-0.022014070105579178,-0.0451766658082286,0.03119557595937078
675,rff_lev,36,0.05,1,0.00026682529202733053,0.037779720401496776,0.007062659257180721,-0.006795883578219814,0.0062982731245437755
675,rff_lev,36,0.1,1,0.0012101127137490561,0.024875928581477236,0.04864593133822201,-0.00039792007760840404,0.0036045960073193225
675,rff_lev,36,1.0,1,0.0023915985172693094,0.035626533320965395,0.06712970065661451,0.0061450174265889,0.001896317824645746
675,rff_lev,360,0.001,1,-0.021543707270606144,0.5614803226984614,-0.038369478679266246,-0.03618516943493473,0.3642162438809888
675,rff_lev,360,0.01,1,-0.004568871598868504,0.1171768883453454,-0.038991235075325266,-0.020200234165609524,0.028293586186968207
675,rff_lev,360,0.05,1,0.00019856554823142927,0.017818387342517512,0.011143856310588793,-0.005148728585356614,0.005324948498548778
675,rff_lev,360,0.1,1,0.0012234911557044313,0.019877661702534816,0.06155106038193671,-0.0002613700730598914,0.003354181293206346
675,rff_lev,360,1.0,1,0.0023989951845010673,0.03612432926698184,0.06640940422093272,0.006061459757263579,0.0019172772131291474
675,rff_lev,3600,0.001,1,-0.022586104803477766,0.5969813573223111,-0.037833852810387675,0.006371671293725484,0.40747362796678477
675,rff_lev,3600,0.01,1,-0.00511762206939339,0.1296359890243639,-0.03947686215771131,-0.00436134386500486,0.032471469084003626
675,rff_lev,3600,0.05,1,8.56213870214684e-05,0.014637592674044027,0.00584941724558955,-3.316895596184037e-05,0.005447568915516905
675,rff_lev,3600,0.1,1,0.001175067815501489,0.017813895430845036,0.06596355188359536,0.0025428601875906974,0.0033731252630358347
675,rff_lev,3600,1.0,1,0.00239546517220198,0.03604808825787702,0.06645193373544676,0.006368625253860222,0.0019188178152816657
675,rff_lev_ens,36,0.001,-1,-0.014703467756732709,0.46337132343458665,-0.03173150131032736,-0.10596988812170519,0.24974065609830576
675,rff_lev_ens,36,0.01,-1,-0.00617154471541361,0.2001049749094568,-0.030841535640011453,-0.03134773897221967,0.057827723617762575
675,rff_lev_ens,36,0.05,-1,-0.0008814747706493656,0.0560505472279288,-0.015726425775378434,-0.006754599654940463,0.010309935622867007
675,rff_lev_ens,36,0.1,-1,0.0005546398332162606,0.02757261740729462,0.02011560328217244,-0.001065476828441111,0.005055822428847815
675,rff_lev_ens,36,1.0,-1,0.002315032887659689,0.03428244772243578,0.0675282262924488,0.00597028508084987,0.001955125063039812
675,rff_lev_ens,360,0.001,-1,-0.022017684113651435,0.5872304063045896,-0.03749411453709895,-0.033804360819053296,0.39476424196893156
675,rff_lev_ens,360,0.01,-1,-0.005242047409773818,0.13744037522847383,-0.03814052021510933,-0.017904887763568494,0.03480597586278433
675,rff_lev_ens,360,0.05,-1,-0.00010883924504116206,0.020676071160713065,-0.005264019658046509,-0.004175894262751468,0.006049735493953156
675,rff_lev_ens,360,0.1,-1,0.0010330046283767345,0.017052321501957745,0.060578533442390066,0.0002246584252349683,0.003630384749661612
675,rff_lev_ens,360,1.0,-1,0.0023739573988726596,0.035668962814137874,0.06655526854657265,0.006100560418293497,0.0019345410234693956
675,rff_lev_ens,3600,0.001,-1,-0.022587247668206807,0.5967672130141919,-0.037849344226070364,-0.01579252043091678,0.407220330861611
675,rff_lev_ens,3600,0.01,-1,-0.005171298632475004,0.1311291376512989,-0.039436686041714235,-0.008683393296431115,0.03296873557491625
675,rff_lev_ens,3600,0.05,-1,6.03935139012647e-06,0.015698771301967788,0.0003847021702500665,-0.0012435652989560863,0.005638917993331702
675,rff_lev_ens,3600,0.1,-1,0.0011189487840489122,0.017021240529624254,0.06573838035491372,0.0018640755003833723,0.003457622346697525
675,rff_lev_ens,3600,1.0,-1,0.0023873502839793547,0.03590391663369333,0.06649275365515395,0.0062892561173397196,0.0019246353423056108
676,ff,6,0.0,0,0.0034733932868721935,0.15382043543847482,0.02258083119431477,-0.0029091682576558447,0.022089063161633588
676,fm,6,0.0,0,0.0035147085441826374,0.1939091020924824,0.018125547002462748,0.02273633156369141,0.03594673487806872
676,linrank,6,0.0,0,0.004265207740151528,0.233362100205257,0.018277208408734764,-0.06170206279575924,0.0513087052449427
676,linrank,6,0.001,0,0.0059125099232259885,0.20867763971808603,0.02833322214691291,-0.04323758615884573,0.03711935416142228
676,linrank,6,0.01,0,0.005056059308341931,0.14318285803887026,0.035311903796258544,-0.01198980572339612,0.015777834871195575
676,linrank,6,0.05,0,0.0033455454763421048,0.0863706705464148,0.03873474010537222,0.0017840385091814387,0.006143053368458074
676,linrank,6,0.1,0,0.0024898009825738664,0.0635763057572228,0.039162404183747404,0.003119339732248214,0.004431602713491661
676,linrank,6,1.0,0,0.0004750572987408048,0.012107023484656853,0.03923815786290013,0.0009901368973040392,0.004559750015584195
676,rff,36,0.001,0,-0.0016947003271354814,0.3080406359720182,-0.005501547942815651,-0.04637670286410681,0.10364436498948576
676,rff,36,0.01,0,-0.00014943613803597704,0.08000167103827381,-0.001867912708529362,-0.025767417679813973,0.012062220892118166
676,rff,36,0.05,0,0.001303166575282472,0.04129750796119939,0.03155557416459239,-0.005458336521090101,0.004463908172334003
