month,method,P,kappa,mat,mn,stdev,sharpe,xret,hjd
468,rff_lev,360,0.1,0,0.17479788612295724,0.4628793956444476,0.3776315985713589,0.33620792907611574,0.146325235838218
468,rff_lev,360,1.0,0,0.1730036654939347,0.46490686373982304,0.37212542766577256,0.33786038481192565,0.1511707014177751
468,rff_lev,3600,0.001,0,0.16621292548030675,0.4812578148412996,0.34537189912462496,0.012297725285404413,0.17791934216084007
468,rff_lev,3600,0.01,0,0.1782170840783593,0.4562378909172994,0.3906231543374026,0.302703118342701,0.13458954618824878
468,rff_lev,3600,0.1,0,0.1742854344088394,0.4625873274266738,0.37676223293528494,0.33669104045497483,0.1469009515040608
468,rff_lev,3600,1.0,0,0.17294505214105363,0.4648897883258785,0.3720130157383078,0.3379176972996231,0.15125177424655353
468,rff_lev,36,0.001,1,0.19208803397462812,0.5421399933625441,0.3543144507440415,-0.25398104811147176,0.19774688942902993
468,rff_lev,36,0.01,1,0.18465138059560243,0.463345886932096,0.3985173620903715,0.24225627672843947,0.13059215428045687
468,rff_lev,36,0.1,1,0.1748247704406391,0.4638528402959045,0.37689705711215127,0.33028002019560354,0.14718298910783081
468,rff_lev,36,1.0,1,0.1729942331974184,0.46503823495272495,0.3720000210627944,0.33727715854186896,0.15130847047158075
468,rff_lev,360,0.001,1,0.17376747390414948,0.5138234435720552,0.3381851802948759,-0.07590392738519953,0.1977840905218842
468,rff_lev,360,0.01,1,0.18114382022937908,0.4645748036828438,0.38991313948451334,0.28956290965094766,0.1374645635443974
468,rff_lev,360,0.1,1,0.17474158275308088,0.46403982346025735,0.37656591938611195,0.3347888514644674,0.14749378517282585
468,rff_lev,360,1.0,1,0.1729933106004533,0.46504926045159467,0.37198921772817134,0.3377146159278097,0.15132025113708228
468,rff_lev,3600,0.001,1,0.16615115715551282,0.4859489539239726,0.3419107208974616,-0.10243035405374162,0.18255965071180233
468,rff_lev,3600,0.01,1,0.1774680088003539,0.4565617190082252,0.3887054069838841,0.28148894217073434,0.13611685198950918
468,rff_lev,3600,0.1,1,0.17411173720423298,0.462673021293865,0.3763170299347248,0.3340043416896943,0.14726711943591203
468,rff_lev,3600,1.0,1,0.17292542329365038,0.4649013766196682,0.37196152128222065,0.3376385884447344,0.15129501759575895
468,rff_lev_ens,36,0.001,-1,0.17463119220376028,0.5252818272293267,0.33245237727883564,0.012429234096073183,0.2082640390792752
468,rff_lev_ens,36,0.01,-1,0.17557576286956125,0.4619248383296798,0.38009595566335685,0.27619155510712473,0.14415925121291562
468,rff_lev_ens,36,0.1,-1,0.17360666111645212,0.4635738557653135,0.3744962295810343,0.33272090210796446,0.14893604247912698
468,rff_lev_ens,36,1.0,-1,0.1728692481412729,0.4650045636159721,0.37175817544027034,0.3375011068158288,0.1514838970329727
468,rff_lev_ens,360,0.001,-1,0.17656220899863023,0.5065336709075936,0.34856954066305357,-0.015676792892174128,0.1857355275912467
468,rff_lev_ens,360,0.01,-1,0.18099879405437613,0.46241556386478483,0.3914202033807454,0.29644049264913513,0.135700501223682
468,rff_lev_ens,360,0.1,-1,0.174769734438019,0.4634509007699619,0.37710517801920845,0.3354983902702916,0.1469011008028957
468,rff_lev_ens,360,1.0,-1,0.17299848804719406,0.4649779562560414,0.3720573969573989,0.3377875003698677,0.15124537275518107
468,rff_lev_ens,3600,0.001,-1,0.16618204131790978,0.4829530984017656,0.34409561066665734,-0.0450663143841686,0.1796054556555424
468,rff_lev_ens,3600,0.01,-1,0.1778425464393566,0.45637268695378663,0.3896870946121396,0.2920960302567176,0.13532828002164923
468,rff_lev_ens,3600,0.1,-1,0.17419858580653622,0.4626296170405656,0.3765400644275259,0.3353476910723346,0.14708351042593396
468,rff_lev_ens,3600,1.0,-1,0.172935237717352,0.4648955760861152,0.3719872732996673,0.33777814287217867,0.15127338985300295
469,ff,6,0.0,0,0.13704319045624386,0.46851625773245603,0.29250466380720924,0.7965532467927946,0.21840370677537044
469,fm,6,0.0,0,0.19230568870903147,0.4967327438343616,0.3871411560763889,1.1471615535507265,0.15331528716681236
469,linrank,6,0.0,0,0.08743780624469731,0.46681804931019977,0.18730596722620518,0.8818074835022898,0.30489061651107746
469,linrank,6,0.001,0,-0.016574665619674838,0.3354414413513165,-0.049411502505189164,0.08110416340228938,0.4001467792334093
469,linrank,6,0.01,0,-0.013501634571134331,0.20738154106190268,-0.06510528614069919,0.034000611028003,0.3243944347293775
469,linrank,6,0.1,0,-0.0012147827615699334,0.05300284373220931,-0.02291919972648037,0.01548051824681495,0.2594421105418055
469,linrank,6,1.0,0,-9.025003302477481e-05,0.00632996875562506,-0.014257579540906118,0.0019215349807602464,0.254422344593372
