month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd
451,185,0.8584626403842832,0.9586009076040368,0.13086305605831774,0.014834858789986386,0.006746145488049319,0.09984234438963929
452,185,0.861545135589103,0.9705853834876326,0.10519223099873529,0.014874226070945991,0.006738635469920585,0.10072858249562068
453,185,0.8675605640029271,0.9748707463330454,0.06903357699319837,0.014903954263287294,0.006697953609381852,0.10025233645955113
454,185,0.8722185475353781,0.9799359058232482,0.019626427741626207,0.014913967305416208,0.006704771035039422,0.10055734179844183
455,185,0.8719586459643297,0.9797130971690736,-0.10630028141593234,0.01485737190422413,0.006651747968155208,0.09958104497403088
456,185,0.8552647404246723,0.9619137960189554,-0.10991518045688829,0.014901544765826256,0.006671397686524877,0.100556441754628
457,185,0.8375625093045082,0.9568280044954391,-0.009995643089973652,0.01499200507102863,0.006759515197752126,0.1015408540775968
458,185,0.8526889769484157,0.9711658108068716,-0.08628701772962685,0.014984352015806546,0.0067505583192756105,0.10204097209246052
459,186,0.8584096800518911,0.971839354073606,-0.07390735095408837,0.014820437608473765,0.006768772011786226,0.10120595190247719
460,185,0.8519639765847533,0.9602699120460021,-0.11650584908378328,0.014838542598406624,0.0066931728732991065,0.10116272055030026
461,185,0.8544080699534672,0.9551714434310175,-0.12198488246429634,0.014812543116127974,0.006674245117294719,0.10078064250101904
462,185,0.8722001433544162,0.969201588449873,-0.18928495234432063,0.014785461386637085,0.006686879584236741,0.1006693673671563
463,185,0.8874800698754721,0.9854041320970819,-0.08189758048800772,0.014803410896157464,0.006736904844862136,0.10051139454023779
464,185,0.8822776358936001,0.9734818880829318,-0.1339300450556037,0.014842111464290498,0.00667399019704434,0.10069439958451527
465,185,0.852798024228453,0.9585214524302563,-0.06878468445932745,0.014943989049338644,0.006698639297971152,0.10162473492632054
466,186,0.8674383643741052,0.9737969114411756,-0.07751927342093441,0.014819974822291948,0.006723183880385186,0.10015029432159217
467,185,0.8554967554340385,0.9629417726628388,0.021850479264510517,0.014749858682935473,0.006759093068068311,0.0998848011369342
468,185,0.8372976888558773,0.9510438081369269,0.06605658244536058,0.014806704112081032,0.006801703987588107,0.10092333764362578
469,185,0.8360257215943141,0.9502651397147028,0.06666251716158941,0.01477855419729714,0.006811687195620683,0.10094007493680485
