month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,494,0.3105389428460985,0.3128421601157904,-0.009059498937756691,0.005626242271255263,0.001484934968462076,0.06302548223727414,0.14123835252271863,0.27656131833761693,bgn_gam_oracle_bgnbase_s001@de109da+dirty
415,494,0.31135838618057643,0.31368733821453315,0.036588972225599314,0.005656565264551783,0.0015154189484512305,0.0631885868070711,0.14273404739235454,0.27671472017218396,bgn_gam_oracle_bgnbase_s001@de109da+dirty
416,494,0.31342878221507764,0.3157478325958304,0.1060937401981159,0.005709271129146346,0.0015564700648494308,0.06332520477679604,0.1453593218433127,0.2776837573105039,bgn_gam_oracle_bgnbase_s001@de109da+dirty
417,494,0.3150149166629643,0.31746732660319615,0.17785625698072757,0.005762179845492581,0.0015924621252385825,0.06355702505909597,0.147615196993363,0.27828789290370676,bgn_gam_oracle_bgnbase_s001@de109da+dirty
418,494,0.3178551760531467,0.3202486217566357,0.21833756323263148,0.005767496154136921,0.001626730602369186,0.06358508617255551,0.14844345483185942,0.28106307772697325,bgn_gam_oracle_bgnbase_s001@de109da+dirty
419,493,0.3182384703198225,0.32109419290654484,0.2455213988585847,0.005794732572184861,0.0016299110630390102,0.06375435069265223,0.14949368473902871,0.28094013991355604,bgn_gam_oracle_bgnbase_s001@de109da+dirty
420,493,0.3164895342373138,0.31954101082265235,0.222555256522861,0.0057670349981263185,0.0015881737170733614,0.06369909120455125,0.14836677948588123,0.27955844474231095,bgn_gam_oracle_bgnbase_s001@de109da+dirty
421,492,0.31687777761335606,0.3203758241939964,0.2669570157496015,0.0057986076219036994,0.0016079284130062579,0.06393838395486166,0.1496495098925697,0.2793144287968189,bgn_gam_oracle_bgnbase_s001@de109da+dirty
422,492,0.31380729217854497,0.31701641229849475,0.12084976872559276,0.005652210629621075,0.0015194238885902407,0.06331254058612423,0.14436888658353994,0.27862634694346416,bgn_gam_oracle_bgnbase_s001@de109da+dirty
423,492,0.3158036791944342,0.31908928192940883,0.20026011517132739,0.005712583708438683,0.0015756458006379959,0.06367192458172585,0.1468654456407498,0.2795755795299101,bgn_gam_oracle_bgnbase_s001@de109da+dirty
424,492,0.31781513433924885,0.3211172510223692,0.27043397260277807,0.005780124154368219,0.001629836731556565,0.06402082612696774,0.14942761448078898,0.2804957176957529,bgn_gam_oracle_bgnbase_s001@de109da+dirty
425,492,0.32123452925580614,0.3244552220018201,0.33894526793615476,0.0058121151193849235,0.0017322976489755801,0.06448949516232903,0.1508107061696779,0.28363313221625297,bgn_gam_oracle_bgnbase_s001@de109da+dirty
426,492,0.3189291882736257,0.3218742887203658,0.270987668708436,0.005737390574995659,0.0016645632180946725,0.0642952726113628,0.14824781699323164,0.28237990702175514,bgn_gam_oracle_bgnbase_s001@de109da+dirty
427,493,0.32099230070493595,0.3237238723320391,0.2775342696687356,0.005727600469190395,0.0016765671301025955,0.0643765604817564,0.14780107081584098,0.2849401701718078,bgn_gam_oracle_bgnbase_s001@de109da+dirty
428,492,0.3218779784415651,0.3250186549506155,0.3266525776050606,0.005770542087850769,0.0017056977952007411,0.06464709102206567,0.14940561496888777,0.2851024293502199,bgn_gam_oracle_bgnbase_s001@de109da+dirty
429,490,0.32083784395635273,0.3248442888830662,0.3339668308990552,0.005790880538566336,0.0016832764404079114,0.06468726908500509,0.15016397332604983,0.2835272530630774,bgn_gam_oracle_bgnbase_s001@de109da+dirty
