month,n,sr_max,sr_max_code,rf,mean_mu,sd_mu,mean_idio_sd,sr_ew,sr_orth,prov
414,449,0.2292530572670272,0.22948582923952615,0.11096371098933464,0.005375519834432109,0.0011615613804203434,0.07542977752495124,0.12563900738666217,0.1917597561772884,kp_vy_oracle_kpbase_s008@de109da+dirty
415,449,0.22914047146504024,0.22940432979050618,0.04412987605442334,0.005435752792058395,0.0011479583166927626,0.07576743509450115,0.1279207401605278,0.19010954710377817,kp_vy_oracle_kpbase_s008@de109da+dirty
416,446,0.22887073172484482,0.22925359163554532,0.13015958905259167,0.005417856409029842,0.0011304404978504483,0.07541967765370508,0.12728018850532177,0.19021452482477683,kp_vy_oracle_kpbase_s008@de109da+dirty
417,445,0.2291287976765473,0.2294599355421895,0.1684680723502423,0.005355078988632326,0.001141090989393947,0.07464574045306356,0.12493071307300745,0.19207374327525883,kp_vy_oracle_kpbase_s008@de109da+dirty
418,446,0.22942951913084358,0.22966240338414867,0.20676835674565705,0.005448128579285727,0.0011438107926830241,0.07584221118969355,0.12840913138202587,0.19012890160710377,kp_vy_oracle_kpbase_s008@de109da+dirty
419,445,0.23027650321200457,0.23054044121991016,0.18153943562120822,0.00544496570098519,0.001145221471477706,0.07602849583822877,0.12822212301986047,0.19127559985483805,kp_vy_oracle_kpbase_s008@de109da+dirty
420,444,0.2304036647614496,0.2306759474013903,0.20139946405367137,0.005447345116090821,0.0011355235502111542,0.07620987569009942,0.12828911519610928,0.19138378107275927,kp_vy_oracle_kpbase_s008@de109da+dirty
421,445,0.22955677025319973,0.2297147454589227,0.14867181780974464,0.005492695056130021,0.0011382224934362432,0.07688394520479336,0.1300493173580206,0.18916523418375047,kp_vy_oracle_kpbase_s008@de109da+dirty
422,446,0.22976903181499428,0.22991424844336578,0.05864149752034062,0.005386759124471808,0.001162333471667769,0.07589397223183715,0.1260612034075611,0.19209992445765656,kp_vy_oracle_kpbase_s008@de109da+dirty
423,444,0.2299593606970058,0.2301137998389059,0.00029773280501373817,0.005435931590345533,0.0011457767749941954,0.07605917596448655,0.127963521790345,0.19106712083241195,kp_vy_oracle_kpbase_s008@de109da+dirty
424,444,0.230475597101491,0.2306059734809929,0.02340085739879135,0.005439718296745362,0.0011552425328408653,0.07592220677364048,0.12813822234408798,0.19157138834853674,kp_vy_oracle_kpbase_s008@de109da+dirty
425,444,0.23033680854477137,0.230459230279293,0.13348002152996663,0.005386245312982687,0.0011669190314185097,0.07564237523653819,0.12609097742443093,0.1927592041453334,kp_vy_oracle_kpbase_s008@de109da+dirty
426,444,0.23003876101559478,0.23016047698695657,0.15304299480119887,0.005321799524762673,0.00118053655854567,0.07524051405623444,0.12367505691061909,0.1939647181003418,kp_vy_oracle_kpbase_s008@de109da+dirty
427,444,0.2301636407965567,0.2302996980964062,0.19473219852857931,0.005242679641852063,0.0011842000189261671,0.07449646859742211,0.1207169980783331,0.19596608869822887,kp_vy_oracle_kpbase_s008@de109da+dirty
428,444,0.23053918143602672,0.23068614919113684,0.25826796828946924,0.005208044782479854,0.001197907701194619,0.07428605953139117,0.1193772597415562,0.19722419738406916,kp_vy_oracle_kpbase_s008@de109da+dirty
429,445,0.2306929735104627,0.23086947519089135,0.24027691630812661,0.005072705587379181,0.0012085613423715006,0.07355216219098043,0.11430211075552475,0.2003853175857223,kp_vy_oracle_kpbase_s008@de109da+dirty
430,445,0.23035841656413714,0.23060202559397833,0.2467504739858535,0.005038294767664831,0.0012063067394471004,0.07329156190315869,0.11303678966041515,0.200717922132538,kp_vy_oracle_kpbase_s008@de109da+dirty
431,447,0.23069603267861277,0.23096382551807537,0.3347832296891736,0.0049708135626642174,0.0012039179798374285,0.07287131504102361,0.11056895271724398,0.20247263071502636,kp_vy_oracle_kpbase_s008@de109da+dirty
432,448,0.23031912088701484,0.2305956774872653,0.30929931780677056,0.00492309609285572,0.0012138026885993435,0.07219419608730807,0.10890052554868318,0.20294721722996834,kp_vy_oracle_kpbase_s008@de109da+dirty
433,448,0.2304998445995865,0.23072240717608547,0.31928339805138845,0.00501299028965322,0.0012095712604603473,0.07308294200478167,0.11210810050526812,0.20139998054005426,kp_vy_oracle_kpbase_s008@de109da+dirty
434,447,0.2310319574930453,0.23121381825065035,0.338992239450636,0.00496968456100402,0.0012136021637455191,0.072742351033269,0.11054002054752333,0.2028710655574654,kp_vy_oracle_kpbase_s008@de109da+dirty
435,448,0.23145978544422033,0.23160866984646145,0.30023541655978614,0.004963246716263331,0.001220084053904369,0.07272336209905353,0.11029364928380576,0.20349187503570101,kp_vy_oracle_kpbase_s008@de109da+dirty
436,447,0.23138722325702166,0.23156016845155739,0.2690611797734134,0.004955191205564582,0.001218258355513462,0.0726724891971947,0.10999201549464678,0.20357260035186506,kp_vy_oracle_kpbase_s008@de109da+dirty
437,445,0.23087401716810377,0.23105065692045215,0.19404031976784897,0.0049988009788325665,0.0012155665227213976,0.07311158025095306,0.1115483686644883,0.20213800546069824,kp_vy_oracle_kpbase_s008@de109da+dirty
438,444,0.2309706850170824,0.23111854313669433,0.28812182834240807,0.004904519015486024,0.0012236845938928087,0.07253186254479004,0.10812028506600754,0.20410159552170473,kp_vy_oracle_kpbase_s008@de109da+dirty
439,443,0.23098103916856427,0.23111638580392102,0.1631415295021031,0.004906888638871329,0.0012232421886687465,0.07224330502960888,0.10821441322127674,0.20406342451935033,kp_vy_oracle_kpbase_s008@de109da+dirty
440,444,0.23149449721795667,0.231622502870129,0.23743080013383777,0.004884481613318598,0.001223347837637737,0.07209587222484329,0.10737858849058411,0.2050842289791303,kp_vy_oracle_kpbase_s008@de109da+dirty
441,442,0.23166537840995421,0.2317875828772429,0.18236148745306852,0.004845823392011763,0.001241118383083223,0.07183629794108759,0.10597466204533612,0.20600538477963162,kp_vy_oracle_kpbase_s008@de109da+dirty
442,443,0.23129826041399595,0.23149631850581634,0.07444559009678074,0.00472983321645673,0.0012330193961810028,0.07083358944385057,0.10193700026011877,0.20762401895857144,kp_vy_oracle_kpbase_s008@de109da+dirty
443,446,0.23090274266326222,0.23116782870094646,0.08982022604422092,0.00472500115955706,0.0012307763496686047,0.07087413549071243,0.10177391298212597,0.20726347291725897,kp_vy_oracle_kpbase_s008@de109da+dirty
444,445,0.23106704803378975,0.23134099600266125,0.19106274773389975,0.004822427931929232,0.0012295914292934581,0.07164164344772644,0.10515817530395011,0.2057516436235526,kp_vy_oracle_kpbase_s008@de109da+dirty
445,445,0.23062051167220407,0.23093002460549097,0.24972421392393132,0.0047023991106663445,0.0012245383547359243,0.07059613074449515,0.10099241754226114,0.2073315026784854,kp_vy_oracle_kpbase_s008@de109da+dirty
446,446,0.23141493872227178,0.23169201820109633,0.23852340963794494,0.004685816930863222,0.0012364761998055218,0.07066798157428081,0.10041630844230345,0.20849325855445058,kp_vy_oracle_kpbase_s008@de109da+dirty
447,446,0.23101311059077378,0.23128046060604468,0.23517595179631626,0.004690956541050395,0.0012358928906814246,0.07082382319160353,0.1006038003164605,0.20795656427896386,kp_vy_oracle_kpbase_s008@de109da+dirty
