,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,161754.70567470143,153769.3915336747,158196.63288733916,150475.97670880103,154721.00204897975,147254.60646308458,151325.6629849124,144103.62774726158,148008.53655733223,141021.42987984806,144767.6113781103,138006.44318331385,141600.94072723197,135057.13768179162,138506.639661419,132172.02185652568,135482.8822987484,129349.64145555285,132527.89926624778,126588.57835436368,129639.97529852037,123887.44946453186,126817.44697642614,121244.90568752393,124058.7005957416,118659.6309110958,121362.17015653175,116130.34104587087,118726.33546471302,113655.78309986654,116149.72033796641,111234.73428888909,113630.89090877875,108866.00118086196,111168.45401796626,106548.41887228773,108761.05569254562,104280.85019516088,106407.37970230108,102062.18495276773,104106.14618983136,99891.33918290793
1,0.014994994994994995,161803.8962026551,153793.42595438077,158243.7970312628,150499.1629081682,154766.23791365323,147276.97919561408,151369.06314149435,144125.220090929,148050.18839798632,141042.27333048498,144807.5974455484,138026.5677429449,141639.33902108556,135076.5719413542,138543.52392319508,132190.79307336747,135518.32227698524,129367.7756260729,132561.96096335773,126606.10028213332,129672.72120068672,123904.38282420943,126848.93626781458,121261.27308485028,124088.98935818666,118675.45393923932,121391.31155576627,116145.64033836886,118754.37992412662,113670.57838039259,116176.71570080136,111249.04441805872,113656.88258960067,108879.8442002737,111193.48514418301,106561.81204598269,108785.16723668823,104293.8100486695,106430.61060572487,102074.72730990226,104128.53347844654,99903.47920044587
2,0.019989989989989992,161853.3259425421,153817.5415233951,158291.18796150922,150522.42651859633,154811.68885811747,147299.42579599365,151412.66734478346,144146.88294203,148092.03388320387,141063.1841004063,144847.76734673305,138046.7565961178,141677.9118922676,135096.06762188222,138580.57402584437,132209.62298310274,135553.91984747967,129385.96589779595,132596.1724619732,126623.67584817734,129705.6095434885,123921.36748084372,126880.5610427218,121277.68955271396,124119.40702638013,118691.32392009486,121420.57563951881,116160.98456842524,118782.54118205035,113685.41668042928,116203.82229142757,111263.39574056483,113682.9802241395,108893.72667380035,111218.6172292409,106575.24301689408,108809.37500766572,104306.80612046237,106453.9332515577,102087.30438025326,104151.00825830501,99915.65249613405
3,0.024984984984984984,161902.99638635802,153841.73864228287,158338.80708583898,150545.7679207168,154857.35621102143,147321.94662511084,151456.4768491084,144168.616642825,148134.0741974755,141084.16251429412,144888.12220051044,138067.0100509211,141716.660397905,135115.6250157962,138617.79096844894,132228.51186335346,135589.67595471002,129404.212534363,132630.53465519176,126641.30530292439,129738.64117166244,123938.40367237412,126912.32210035346,121294.15531724511,124149.95435664967,118707.24106862351,121449.96312372663,116176.37394043458,118810.81991636394,113700.29819437214,116231.04075185626,111277.78844133801,113709.18442059135,108907.64877741123,111243.85084944915,106588.71195250432,108833.67955171056,104319.83856998218,106477.34815765508,102099.91631564545,104173.5710204821,99927.85921457678
4,0.029979979979979983,161952.9091700504,153866.0177511133,158386.65594785594,150569.18753165816,154903.24142923998,147344.54207845696,151500.49302986628,144190.4215683918,148176.3106396324,141105.20892796188,144928.6632337422,138087.32844498323,141755.58569719215,135135.24444355353,138655.1758465636,132247.4600183589,135625.59163436273,129422.51582469106,132665.04852236473,126658.98892081161,129771.81701153473,123955.49165955,126944.2203171128,121310.67062625097,124180.63217838341,118723.2056203917,121479.47479349005,116191.80867838292,118839.2168704373,113715.22313524853,116258.37178612628,111292.22272303278,113735.49584591604,108921.61070393953,111269.18663680193,106602.21903634521,108858.08146783563,104332.90757194952,106500.85589191245,102112.56328245027,104196.22230350642,99940.09951423231
5,0.034974974974974975,162003.06595825762,153890.37929729465,158434.73611823813,150592.68577550148,154949.34599520327,147367.21255811193,151544.71728658123,144212.29810005348,148218.74453129063,141126.32370314418,144969.3916948128,138107.71212154793,141794.6889696585,135154.9262309381,138692.72977496067,132266.46775741223,135661.6679402907,129440.87606249352,132699.71506001992,126676.72698082904,129805.13800567601,123972.63170744394,126976.25658476996,121327.23573164445,124211.44133551014,118739.217814866,121509.11144767054,116207.28900996206,118867.73280066736,113730.19171960777,116285.81611061146,111306.69879165154,113761.91517875572,108935.61264940156,111294.62523436008,106615.76445497606,108882.58136553998,104346.01330396491,106524.4570321633,102125.24544977941,104218.96265532778,99952.37355616661
6,0.03996996996996997,162053.46843014975,153914.82373172726,158483.04918137434,150616.263079634,154995.67140428023,147389.9584692858,151589.151030991,144234.24662209762,148261.3772055976,141147.5072043839,145010.30884299622,138128.16142651965,141833.97140511964,135174.6707062555,138730.45387813068,132285.535392197,135697.90593553023,129459.29354375025,132734.53527336544,126694.51976411609,129838.60510486343,123989.82408316729,127008.43180285502,121343.85088727289,124242.38267929784,118755.27789334893,121538.87389207308,116222.81516460635,118896.3684700211,113745.2041656535,116313.37444790396,111321.2168547674,113788.44310363856,108949.65481130593,111320.1672907579,106629.34839637355,108907.17985960092,104359.15594497559,106548.15216124128,102137.96298802445,104241.79262863306,99964.68150266247
7,0.04496496496496497,162104.11827724418,153939.35150820468,158531.5967333022,150639.91987418075,155042.21916283242,147412.78021978014,151633.79568520864,144256.26752126496,148304.21000549535,141168.75979854708,145051.4159468152,138148.67670800333,141873.43420212623,135194.47819989585,138768.34928881584,132304.66323637203,135734.30669091447,129477.76856631291,132769.51017497765,126712.36755358698,129872.21926683924,124007.069055514,127040.74687748353,121360.51634857923,124273.45706724218,118771.3860986563,121568.76293839297,116238.3873731861,118925.12464703839,113760.2606929521,116341.047525869,111335.77712124726,113815.08031008406,108963.73738838908,111345.81345935455,106642.97104968048,108931.8775692694,104372.33567503648,106571.9418662165,102150.71606862915,104264.71278012228,99977.02351700225
8,0.049959959959959964,162155.01720304549,153963.96308331095,158580.38038136845,150663.65659190694,155088.9907878927,147435.67821989526,151678.65268141933,144278.36118666208,148347.2442834345,141190.0818547395,145092.71428377065,138169.25831622488,141913.07856770814,135214.34904425865,138806.41714776834,132323.85160549966,135770.87128484462,129496.30142983743,132804.64078458535,126730.27063386585,129905.98145610627,124024.36689489929,127073.20272116273,121377.23237254402,124304.66536288304,118787.54267506233,121598.77940404257,116254.00586795509,118954.00210566721,113775.36152238262,116368.8360774895,111350.3798012036,113841.82749245493,108977.86058057017,111371.56439809385,106656.63260516245,108956.67511813747,104385.55267526863,106595.82673827013,102163.50486405005,104287.7236703892,99989.3997634306
9,0.054954954954954956,162206.16692302027,153988.65891640913,158629.40174420545,150687.4736682074,155135.98780714363,147458.6528824203,151723.72346185948,144300.52800975126,148390.4814013549,141211.4737442975,145134.20514032358,138189.90660352298,141952.9057173577,135234.28357374438,138844.65860373434,132343.10081703844,135807.6008032748,129514.89243577643,132839.92812905525,126748.22929127984,129939.89264391447,124041.7178733529,127105.80025277885,121393.9992176786,124336.00843579261,118803.74786829334,121628.92411213963,116269.67088254455,118983.00162525332,113790.50687613124,116396.74084085578,111365.0251059896,113868.68534994764,108992.02458894577,111397.42076949537,106670.33325420303,108981.57313412918,104398.80712785486,106619.80737268594,102176.3295477521,104310.82586391375,100001.81040715013
