,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,276857.00200157263,261108.10905079934,262632.0117828902,248165.98700952678,249192.32250160474,235883.73154439538,236487.1892927992,224225.44397497055,224470.1991910254,213157.48452860292,213098.75742160899,202648.28646196699,202333.65166254234,192668.19153258498,192138.6806859676,183189.30363796066,182480.33634089163,174185.35798994164,173327.5298896705,165631.60363906305,164651.35536174796,157504.69752807228,156424.88391980444,149782.6085516572,148622.98430981615,142444.53034348827,141222.16533834598,135470.80171225604,134200.43702810133,128842.83381373306,127537.1876785734,122543.04328258039,121213.07452812768,116554.79066099823,115209.92609772802,110862.3235556576,109510.6546110068,105450.72403311395,104099.17714377628,100305.85982988546,98960.34436887773,95414.33900883111
1,0.014994994994994995,276962.39418534515,261156.0107815237,262726.7191658869,248209.76964647995,249277.61001320186,235923.80858551123,236564.1503562555,224262.18036989277,224539.7816049717,213191.20321991818,213161.7850093655,202679.27394358924,202390.8424239311,192696.70258557732,192190.66205284288,183215.56537629216,182527.65802927676,174209.5733259385,173370.67475330786,165653.95425966766,164690.74858013456,157525.34645770793,156460.90079528023,149801.7023648926,148655.95690046652,142462.20108030332,141252.38811436263,135487.16854012574,134228.17170717657,128858.0044736381,127562.66736957086,122557.11535016162,121236.50729061106,116567.85264917168,115231.49800707964,110874.4558809286,109530.53240413393,105461.99986442577,104117.51050821491,100316.3458359905,98977.26792800863,95424.09601778878
2,0.019989989989989992,277068.35598989425,261204.0932973086,262821.9252019784,248253.7129864117,249363.33493323255,235964.0287404359,236641.49586605091,224299.0444414422,224609.702572476,213225.03601223984,213225.11130348413,202710.36356425475,202448.29722470077,192725.3052172784,192242.87723949266,183241.90935291973,182575.1871434657,174233.86262371007,173414.0039459651,165676.37149516842,164730.30587796314,157546.05546926943,156497.0639639569,149820.85044102286,148689.06013334088,142479.92088840288,141282.72773598862,135503.57980006738,134256.01104865473,128873.2154136229,127588.24094610769,122571.22397631919,121260.02438984564,116580.94785543502,115253.14577871819,110886.61842160036,109550.47852656056,105473.30320841976,104135.90549545341,100326.85691886462,98994.24713021895,95433.87590527891
3,0.024984984984984984,277174.891084659,261252.35754067203,262917.6330734673,248297.8178554641,249449.50002583087,236004.39273445006,236719.22822681244,224336.03682734424,224679.96418862356,213258.98346716835,213288.7381321294,202741.55581927227,202506.01766250283,192753.999865179,192295.3276442002,183268.33595482906,182622.92490905392,174258.22622605693,173457.5185434395,165698.85564965205,164770.02820089736,157566.8248328727,156533.3742582834,149840.05302031152,148722.29474225023,142497.68998177888,141313.18485097418,135520.03568291987,134283.95562509203,128888.46680409292,127613.9089149482,122585.36931340031,121283.6262749511,116594.07641615497,115274.86981118695,110898.81129987849,109570.49333239543,105484.63417473654,104154.36242050942,100337.39317698526,99011.2822560908,95443.67875984877
4,0.029979979979979983,277282.00349223445,261300.8045444181,263013.846269072,248342.08515892804,249536.10832139588,236044.90136232678,236797.35007489118,224373.15822643164,224750.56875046625,213293.04620011867,213352.6674997576,202772.85125141355,202564.00548909543,192782.7870086918,192348.01480015798,183294.84560608593,182670.87266991037,174282.6645086239,173501.21972536424,165721.40705633725,164809.9165858903,157587.65484450833,156569.8325910786,149859.31036603387,148755.66153185873,142515.50859491574,141343.76016961684,135536.5363977942,134312.006064333,128903.75883176614,127639.6718317927,122599.55152833319,121307.31343841551,116607.2384807467,115296.67054151258,110911.03464965944,109590.57720993774,105495.99288350294,104172.88162881415,100347.95471824607,99028.3736132925,95453.50467851006
5,0.034974974974974975,277389.69730525755,261349.43535857045,263110.56833830924,248386.51581717803,249623.16290317656,236085.5554320711,236875.86409264154,224410.40934916126,224821.51859515536,213327.2248367321,213416.9014458258,202804.2504124591,202622.26248682904,192811.6671351766,192400.9402673335,183321.43873777668,182719.0317933693,174307.17785326554,173545.10869196506,165744.026053943,164849.97208798933,157608.54580504473,156606.43989108113,149878.62274579654,148789.16132085538,142533.37696614835,141374.4544145848,135553.08215722913,134340.1630051475,128919.0916864155,127665.53026200201,122613.77079077193,121331.08638127965,116620.43420106039,115318.54841430225,110923.28860701736,109610.73055421383,105507.37945679558,104191.46347177545,100358.541652288,99045.52151480822,95463.35375984211
6,0.03996996996996997,277497.9766516755,261398.2510413641,263207.8028613513,248431.11075777194,249710.66688106873,236126.3557579802,236954.77298561175,224447.7909115084,224892.8160800546,213361.52000749612,213481.4420274277,202835.75385845092,202680.79045346202,192840.64073574505,192454.1056191717,183348.11578429482,182767.40365856787,174331.76664475552,173589.18665381623,165766.71298376785,164890.19577132654,157629.49801763237,156643.1970950143,149897.99042922762,148822.79493495493,142551.29533560504,141405.26831473573,135569.67317535516,134368.42709176423,128934.46555922875,127691.48477575694,122628.02727162934,121354.94560884497,116633.66373006777,115340.50387793359,110935.5733090263,109630.95376359028,105518.79401758357,104210.1083037634,100369.15408954993,99062.7262762519,95473.22610313816
7,0.04496496496496497,277606.84568938875,261447.25265784372,263305.55344437645,248475.8709142203,249798.62338757486,236167.30315956156,237034.07947902402,224485.3036340153,224964.46357967082,213395.93234690579,213546.29131661248,202867.36214895188,202739.59119981548,192869.70830460603,192507.51244054027,183374.8771827615,182815.989654644,174356.43127027273,173633.45483025804,165789.46818923354,164930.5887077265,157650.51178729854,156680.10514635936,149917.4136876159,148856.56320581585,142569.26394488473,141436.2026041609,135586.30966760736,134396.79897302523,128949.88064255194,127717.53594730925,122642.32114284788,121378.89163000922,116646.92722165634,115362.5373839647,110947.8888935763,109651.24723924922,105530.23668956368,104228.81648164323,100379.79214111996,99079.98821545119,95483.12180827136
8,0.049959959959959964,277716.3086053635,261496.44127962255,263403.82371879736,248520.7972257756,249887.03557713254,236208.39846134838,237113.78631719097,224522.94824162778,225036.46348514542,213430.46249331953,213611.45139994106,202899.0758469186,202798.666549385,192898.87033895327,192561.16232739016,183401.72337292662,182864.79118043848,174381.1721193132,173677.91444913484,165812.2920158071,164971.1519764757,157671.58742087756,156717.16499515247,149936.89279384876,148890.46697086142,142587.28303700223,141467.25802202683,135602.9918506759,134425.2793022457,128965.33712984502,127743.68435485767,122656.65257735988,121402.92495715649,116660.22483059413,115384.64938703639,110960.23549934117,109671.61138510154,105541.70759713135,104247.58836469833,100390.45591870947,99097.30765237837,95493.04097567154
9,0.054954954954954956,277826.3696155618,261545.81798485626,263502.61734120286,248565.8906374089,249975.9066260649,236249.64249287822,237193.89626347326,224560.72546367667,225108.81820421727,213465.11108894323,213676.92437845407,202930.89551868735,202858.01833831318,192928.12733895285,192615.05688673124,183428.65479715678,182913.80964447337,174405.98958368003,173722.56674677655,165835.18481099152,165011.88666430616,157692.72522700293,156754.3775979708,149956.428022405,148924.50707326713,142605.35285638153,141498.43531256428,135619.71994250064,134453.8687372046,128980.83521567693,127769.93058053937,122671.02174908278,121427.04610614953,116673.55671252546,115406.84034486538,110972.61326577501,109692.04660778078,105553.206865377,104266.42431462434,100401.14553465018,99114.68490914551,95502.98370632251
