,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,162691.92400874113,153706.86394628437,156696.47443666376,148233.0315990378,150937.78068113726,142959.5067907276,145404.9312123461,137878.48254434715,140087.6805633923,132982.5033120745,134976.39219147898,128264.44420791203,130061.98768636961,123717.49197331168,125335.90151139043,119335.12748610163,120790.04057524049,115111.10964722902,116416.74802944806,111039.46050068014,112208.7707689228,107114.45145992616,108159.23018379117,103330.59052978366,104261.59577134458,99682.61042602065,100509.66126895293,96165.45750668428,96897.52301349405,92774.28143922948,93419.56027127373,89504.42553630308,90070.41731549776,86351.41770067585,86844.98705686626,83310.9619264703,83738.39605745951,80378.93030963604,80745.99077933382,77551.35552570476,77863.32493760287,74824.42373728682
1,0.014994994994994995,162751.46067060105,153734.2939155627,156751.69654983297,148258.77680120108,150989.05544432442,142983.6884087069,145452.5897857991,137901.2115068265,140132.02202976643,133003.88129595926,135017.68704279838,128284.56453086804,130100.48089747346,123736.44038951692,125371.8152521848,119352.98289667486,120823.57660712305,115127.94473535108,116448.08982528205,111055.34230016495,112238.08539076596,107129.44186490662,108186.66994812315,103344.7467522309,104287.29972767917,99695.98540698933,100533.75651438803,96178.10028645971,96920.12586286498,92786.23749092741,93440.77730007569,89515.73706692808,90090.34629057621,86362.1239231682,86863.71776799308,83321.09930585584,83756.01106127887,80388.5327860301,80762.56606574362,77560.45471660215,77878.93052739988,74833.04912129218
2,0.019989989989989992,162811.31521699473,153761.82590560103,156807.20802723314,148284.61588626262,151040.59387952395,143007.95650058173,145500.4888625121,137924.02019078453,140176.58308455854,133025.3328410141,135059.18258285456,128304.75278921307,130139.1577011354,123755.45159838286,125407.89710504557,119370.89639417036,120857.26671945406,115144.83360038484,116479.5729705223,111071.27392527938,112267.5297995878,107144.47846975287,108214.22898808698,103358.94584445869,104313.11339459744,99709.40019649398,100557.95275815534,96190.78005820436,96942.82176759934,92798.22794093033,93462.08013589142,89527.08060545257,90110.35445212455,86372.85994867522,86882.52161300665,83331.26445285902,83773.69366070966,80398.16114962663,80779.20387564995,77569.57805613212,77894.59399149238,74841.697045297
3,0.024984984984984984,162871.48969757612,153789.46044673095,156863.01072180146,148310.54933732242,151092.3976631633,143032.3115067799,145548.62996041263,137946.90899806426,140221.3651032581,133046.85831416526,135100.88005903552,128325.00931825026,130178.0192294469,123774.52590654968,125444.1480982135,119388.8682592277,120891.11184686178,115161.77649936578,116511.1983153492,111087.25561161365,112297.10476933091,107159.56149055623,108241.90800874728,103373.18800481541,104339.03741488863,99722.85497672544,100582.2505866968,96203.49698938445,96965.6112631174,92810.25294327544,93483.46926790787,89538.45629365732,90130.44224740445,86383.62590778338,86901.39900112257,83341.4574878345,83791.44423041635,80407.81551142165,80795.90455231763,77578.72564672442,77910.31564458963,74850.367603885
4,0.029979979979979983,162931.98635941284,153817.1981201102,156919.1066649988,148336.5776837839,151144.46863323645,143056.75390994496,145597.01474375982,137969.87836902804,140266.36959398998,133068.4581175124,135142.78083904102,128345.33448542524,130217.06672371535,123793.66365005242,125480.56935914692,119406.89879938858,120925.11301417593,115178.773713968,116542.96679200862,111103.28761734017,112326.81114865566,107174.69116411994,108269.70778324628,103387.47345065959,104365.0724934144,99736.3499473349,100606.65064309126,96216.25126351394,96988.49493655337,92822.31266675943,93504.94523256377,89549.86428690689,90150.61016688232,86394.4219435888,86920.35038108758,83351.67854266497,83809.26318125796,80417.49599304136,80812.66847217348,77587.89760061743,77926.09583180392,74859.06090069568
5,0.034974974974974975,162992.807488829,153845.0395166052,156975.49792379577,148362.70146388997,151196.80865988048,143081.28420077494,145645.64490592972,137992.92875138207,140311.59809127278,133090.13265985603,135184.8863145134,128365.72866430241,130256.30144698189,123812.86517051714,125517.16203504654,119424.9883273071,120959.27126417242,115195.82553054394,116574.87934907083,111119.37020491493,112356.64980108172,107189.8677311723,108297.6290982608,103401.80240294832,104391.21934737267,99749.88531127527,100631.15358166919,96229.04306713823,97011.47338531057,92834.40728296393,93526.50857567637,89561.30474312582,90170.85870959515,86405.24820154245,86939.37620948578,83361.92775140067,83827.15093126497,80427.20271810824,80829.49601821031,77597.0940318891,77941.93490426334,74867.77704106488
6,0.03996996996996997,163053.95539200061,153872.98523172174,157032.18658312125,148388.92122010308,151249.41962948834,143105.90287380776,145694.52215502257,138016.06059633003,140357.0521429705,133111.88235318422,135227.1978891984,128386.19223135292,130295.72467327154,123832.13081222249,125553.92728308761,119443.1371580595,120993.58764869023,115212.9322376589,116606.9369433463,111135.50363881711,112386.62159762559,107205.09143429252,108325.67274729244,103416.17508433331,104417.4787001779,99763.46127305173,100655.76006242707,96241.87258822523,97034.54721195971,92846.53696477512,93548.15984777841,89572.77782143574,90191.18837888562,86416.10482819466,86958.47694683496,83372.20524910164,83845.10790206381,80436.93581117298,80846.38757671019,77606.31505547123,77957.83321610618,74876.51613111413
7,0.04496496496496497,163115.4323919635,153901.03586481584,157089.17474315612,148415.2374983858,151302.30344225845,143130.61042676584,145743.64821164255,138039.27435797424,140402.73330827945,133133.70761212512,135269.71697711825,128406.72556545418,130335.3376859345,123851.46092164142,125590.86626891176,119461.3456087244,121028.06322726027,115230.09412570673,116639.14053863774,111151.6881851967,112416.72741566376,107220.36251758726,108353.83952963105,103430.59171886345,104443.85128051582,99777.07803844834,100680.47075016463,96254.74001591426,97057.7170234506,92858.70188615264,93569.89960339745,89584.28368194262,90211.59968174272,86426.99197099857,86977.65305698322,83382.51117165691,83863.13451832425,80446.69539754774,80863.34353673774,77615.56078699534,77973.79112401644,74885.27827760844
8,0.049959959959959964,163177.24082811878,153929.19201895857,157146.4645188848,148441.65084807805,151355.46201178952,143155.40736044318,145793.02480853096,138062.5704932126,140448.64315739542,133155.60885385293,135312.44500227005,128427.3290478039,130375.14177737167,123870.855847363,125627.98016637834,119479.61399831115,121062.69906687885,115247.31148684397,116671.49110553408,111167.92411181389,112446.96813874501,107235.6812266351,108382.13025018384,103445.0525319339,104470.33782218739,99790.73581448109,100705.28631434207,96267.64554047266,97080.98343098209,92870.90222208975,93591.72840093693,89595.82248570015,90232.09312869307,86437.90977827673,86996.90500700919,83392.84565575332,83881.23120766786,80456.48160327731,80880.36429005634,77624.83134276603,77989.80898714675,74894.06358793151
9,0.054954954954954956,163239.3830561954,153957.45430092126,157204.05804006354,148468.16182188308,151408.89726505126,143180.2941786933,145842.65369053988,138085.94946172767,140494.7832714904,133177.58649807802,135355.3833986044,128448.00306191079,130415.13824901577,123890.31594008343,125665.27015754684,119497.9426477518,121097.49624199198,115264.58461498252,116703.98962139606,111184.21168803243,112477.34465657761,107251.0478084803,108410.54571946371,103459.55775028038,104496.93906409803,99804.4348093929,100730.20742907075,96280.58935329129,97104.34704999322,92883.13814860907,93613.64680266827,89607.39439470536,90252.66923379358,86448.85839921703,87016.2332672154,83403.2088388719,83899.39840066216,80466.29455513584,80897.4502311226,77634.12683975803,78005.88716711338,74902.87217008327
