,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,1482860.3791008664,1418846.2235937277,1408804.6241758745,1349296.344807767,1338567.1256975578,1283203.7548235704,1271937.1100783737,1220391.599714633,1208717.2075915541,1160692.6511391415,1148722.3633448733,1103948.7088607114,1091778.8677143527,1050010.0502325718,1037723.489485029,998734.9216479181,986402.6976789734,949989.067646748,937671.9602973282,903645.2939460594,891395.1100548527,859583.061145439,847443.7687157624,817688.106269773,805696.8229077833,777852.0896580876,766039.9453453326,739972.2650030521,728365.1562711374,703951.1705980074,692570.4206599862,669696.3400648176,658559.2773440377,637120.0310220601,626240.4967370563,606138.9703140241,595527.7642719208,576674.1145606359,566339.3870357081,548650.4249099734,538598.0214007645,521996.6549813954
1,0.014994994994994995,1483211.801150617,1419030.948673582,1409126.030168367,1349467.1938813678,1338861.4555749448,1283361.9020165736,1272206.9724255756,1220538.1051561327,1208964.922089249,1160828.4737119018,1148949.9971710744,1104074.7173281016,1091988.2668328912,1050127.0329724837,1037916.3056039889,998843.5951883491,986580.4115338551,950090.0841680346,937835.9018076017,903739.2478898917,891546.4758146094,859670.4950499507,847583.6372061088,817769.5159325014,805826.1677578533,777927.9287138566,766159.646918115,740042.9489913959,728476.0118080138,704017.0805842454,692673.153182437,669757.8258699795,658654.5434813023,637177.4141092945,626328.8936235758,606192.5463726914,595609.8356373914,576724.1558237929,566415.6285928683,548697.1822362689,538668.8856210633,522040.35972837807
2,0.019989989989989992,1483564.6779169766,1419216.2081304928,1409448.7336956556,1349638.5257327454,1339156.9446144206,1283520.4859334866,1272477.8719043143,1220685.0061521733,1209213.5659130241,1160964.654979875,1149178.464922868,1104201.051441178,1092198.415313824,1050244.311681932,1038109.7960067451,998952.5380141028,986758.7329092511,950191.3459483777,938000.3913778807,903833.4254315036,891698.3365982666,859758.1329985432,847723.9533453503,817851.1119666216,805955.9178784455,778003.9381495822,766279.7158002671,740113.7888731131,728587.2006042205,704083.1333260931,692776.1883824854,669819.4425035762,658750.0847946772,637234.9171857265,626417.5409243238,606246.23256027,595692.1350953304,576774.298237535,566492.0780971437,548744.0325303478,538739.9395869571,522084.149978727
3,0.024984984984984984,1483919.0177581068,1419402.0043579573,1409772.7421177924,1349810.3424915653,1339453.5993061296,1283679.5084717127,1272749.814245484,1220832.3043953928,1209463.144130163,1161101.1964549257,1149407.771086708,1104327.7125519905,1092409.3171345256,1050361.8875714939,1038303.9642238687,999061.751210351,986937.6649430583,950292.8539616412,938165.4318004955,903927.8274458395,891850.6948936465,859845.9757781402,847864.7193526315,817932.8950806366,806086.0752513396,778080.1186038197,766400.1537636,740184.7852242925,728698.7242456077,704149.3293437901,692879.5276810824,669881.1904358574,658845.9025587114,637292.5406768133,626506.4397837197,606300.0292620368,595774.6636743577,576824.5421510596,566568.7364739898,548790.9761089748,538811.1841318901,522128.0260200249
4,0.029979979979979983,1484274.8298390482,1419588.339978741,1410098.0635054307,1349982.6464914621,1339751.4267668817,1283838.9717103476,1273022.8057333638,1220980.0017404852,1209713.6622972672,1161238.0997936379,1149637.9205822796,1104454.7021419872,1092620.976656437,1050479.7619675768,1038498.814126837,999171.2359660715,987117.2110761412,950394.6092748259,938331.0261373563,904022.4548914992,892003.5534287272,859934.0242508843,848005.9376612892,818014.8660507567,806216.6420495681,778156.4707761285,766520.9627508894,740255.9386760427,728810.5844710195,704215.6692072472,692983.1726362356,669943.0701819586,658941.998170867,637350.2850486098,626595.591456524,606353.9369000207,595857.4225022475,576874.8879468628,566645.6047380503,548838.0133191126,538882.6201696087,522171.9881672621
5,0.034974974974974975,1484632.123484748,1419775.217658813,1410424.7060699577,1350155.4401044454,1340050.4342375093,1283998.8777626161,1273296.8527616588,1221128.1000725338,1209965.126067611,1161375.3666796884,1149868.9184147762,1104582.0217167926,1092833.3983167189,1050597.9362181933,1038694.3496542632,999280.9934895703,987297.3748089587,950496.6129722405,938497.1775033332,904117.3087425996,892156.9149786037,860022.279292844,848147.6107466278,818097.0256657009,806347.6204835844,778232.9953773167,766642.1447383114,740327.249869599,728922.7830491449,704282.1534955,693087.1248326495,670005.0822652444,659038.3730525082,637408.1507745986,626684.9972189211,606407.9559029635,595940.4127259939,576925.336013512,566722.6839212292,548885.1445132177,538954.2486293735,522216.0367404061
6,0.03996996996996997,1484990.9081004187,1419962.6400843437,1410752.6780933288,1350328.7257204242,1340350.6290209536,1284159.2287576217,1273571.9617788072,1221276.6012907235,1210217.541142752,1161512.9988092901,1150100.7696320363,1104709.6727931935,1093046.5865902384,1050716.4116812998,1038890.5747781369,999391.0249980228,987478.1596715455,950598.8661461149,938663.8890395334,904212.3899803362,892310.7823416701,860110.7417864227,848289.7411046611,818179.3747198631,806479.0127822709,778309.6931232812,766763.7017184598,740398.7194507627,729035.321763311,704348.7827916843,693191.3858680936,670067.227212767,659135.0286366729,637466.1383315817,626774.6583575332,606462.0867025946,596023.6355019346,576975.886742268,566799.9750638012,548932.3700461776,539026.0704479513,522260.1720616189
7,0.04496496496496497,1485351.1931592303,1420150.6099581155,1411081.9879172167,1350502.5057440086,1340652.0184726939,1284320.0268374933,1273848.139279519,1221425.5073057949,1210470.9132650476,1161650.9978889187,1150333.4793179105,1104837.6568970983,1093260.545983687,1050835.1897229725,1039087.4934985979,999501.3317158367,987659.5692188649,950701.3698951292,938831.1639091604,904307.699591664,892465.1583359286,860199.4126191686,848432.3312488216,818261.9140122395,806610.8211899968,778386.5647340398,766885.6356977108,740470.3480690279,729148.2024091256,704415.5576822495,693295.9573512883,670129.505554553,659231.9663661736,637524.2481990333,626864.5761677158,606516.3297330484,596107.0919942169,577026.5405265557,566877.479213032,548979.6902748299,539098.0865683719,522304.39445482066
8,0.049959959959959964,1485712.9882002703,1420339.1299988984,1411412.6439412178,1350676.7825939583,1340954.6099991638,1284481.2741568955,1274125.391803378,1221574.8200396032,1210725.2482164158,1161789.3656349187,1150567.052591164,1104965.9755631867,1093475.2810346035,1050954.271717089,1039285.1098430711,999611.914874371,987841.6070300365,950804.1253241588,938999.0052968287,904403.2385690671,892620.0457983763,860288.2926835716,848575.3837094116,818344.644346244,806743.0479661294,778463.6109335623,767007.948695788,740542.1363774294,729261.4267940837,704482.4787568207,693400.8409015537,670191.9178234786,659329.1876932818,637582.480858989,626954.7519532742,606570.6854307607,596190.783374543,577077.2977618722,566955.1974229475,549027.1055578778,539170.2979397202,522348.7042456148
9,0.054954954954954956,1486076.3028284071,1420528.2029413842,1411744.6546227243,1350851.5587031203,1341258.41105764,1284642.9728829707,1274403.7259347413,1221724.541425071,1210980.55181825,1161928.1037734575,1150801.4946054018,1105094.6303348679,1093690.7963113084,1051073.659045296,1039483.4278662044,999722.7757119003,988024.2767082833,950907.1335442465,939167.4164085153,904499.0079105318,892775.4475849658,860377.3828770345,848718.9010335655,818427.5665296847,806875.6953849994,778540.8324497523,767130.6427457298,740614.0850325276,729374.9967375405,704549.5466081826,693506.038148783,670254.4645552562,659426.6940797055,637640.83679603,627045.1870264428,606625.1542344583,596274.7108221502,577128.1588457746,567033.1307543163,549074.6162558796,539242.7055171208,522393.10176127503
10,0.059949949949949954,1486441.1467145456,1420717.8315362318,1412078.0284771614,1351026.8365184693,1341563.429156448,1284805.1251953763,1274683.1483029248,1221874.6734062193,1211236.8299315784,1162067.2140405548,1151036.8105492108,1105223.622764307,1093907.0964130275,1051193.3530970276,1039682.4516499812,999833.9154736364,988207.5818810317,951010.395672617,939336.400471648,904595.008619563,892931.3665706773,860466.6841018895,848862.8857853195,818510.6813747743,807008.7657359623,778618.230014457,767253.7198939447,740686.1946944136,729488.914070761,704616.7618322859,693611.5507334875,670317.1462884395,659524.4869966271,637699.3164972913,627135.882707919,606679.7365851621,596358.8755238435,577179.1241778852,567111.2802746795,549122.2227312542,539315.3102617629,522437.58733075263
11,0.06494494494494495,1486807.529595993,1420908.0185501454,1412412.7740783035,1351202.6185011773,1341869.6718552432,1284967.7332863456,1274963.6655824515,1222025.2179382185,1211494.0884572857,1162206.698182131,1151273.0056463555,1105352.9544124673,1094124.1859700698,1051313.3552695455,1039882.185303878,999945.3354117611,988391.5262000486,951113.9128327101,939505.9607352288,904691.2417052091,893087.8056496347,860556.1972654217,849007.3405457096,818593.9896981564,807142.261323487,778695.8043634865,767377.1822002894,740758.4660267291,729603.1806369885,704684.1250282658,693717.380306859,670379.9635644399,659622.5679247619,637757.9204524738,627226.8403269147,606734.4329261996,596443.2786740394,577230.1941599022,567189.6470583887,549169.9253482891,539388.1131409372,522482.16128468316
12,0.06993993993993994,1487175.461276849,1421098.7667659565,1412748.9000586183,1351378.907126687,1342177.1467653213,1285130.7993607535,1275245.2844933202,1222176.1769874515,1211752.333336353,1162346.5579540578,1151510.0851559902,1105482.6268491563,1094342.069644013,1051433.6669679796,1040082.6329650268,1000057.0367854636,988576.1133415905,951217.6861542112,939676.1004699658,904787.708182093,893244.7677352196,860645.9232798951,849152.2679128749,818677.4923209256,807276.1844672466,778773.5562366359,767501.0317381525,740830.899696685,729717.7982915188,704751.6367984568,693823.528530836,670442.9169275403,659720.9383544137,637816.6491538577,627318.0612212063,606789.2437032178,596527.9214748136,577281.3691956103,567268.2321866499,549217.7244731515,539461.115128072,522526.82395539613
13,0.07493493493493493,1487544.951628405,1421290.0789827143,1413086.4151096232,1351555.7048847908,1342485.8615499248,1285294.3256361862,1275528.0118012829,1222327.5525315737,1212011.5705501027,1162486.7951222146,1151748.0543728766,1105612.641653075,1094560.7521278977,1051554.2896053724,1040283.7987983905,1000169.0208609791,988761.3470065547,951321.7167730881,939846.8229684073,904884.4090704453,893402.2557601917,860735.8630625807,849297.6705021666,818761.1900686533,807410.5375022173,778851.4863777063,767625.2705945384,740903.4963750815,729832.7689017779,704819.2977484122,693929.9970781703,670506.0069249115,659819.5997855391,637875.5030963176,627409.5467371944,606844.169364196,596612.8051359503,577332.6496908925,567347.0367475682,549265.6204738977,539534.3172027753,522571.5756769239
14,0.07992992992992994,1487916.0105895475,1421481.9580157723,1413425.3279822378,1351733.0142797073,1342795.8239245582,1285458.3143430091,1275811.8543181254,1222479.3465595732,1212271.8061204427,1162627.411462543,1151986.918627602,1105743.0004118674,1094780.2381464196,1051675.2246027212,1040485.6869969335,1000281.288911628,988947.2309206334,951426.0058316241,940018.1315450799,904981.3453961296,893560.2726768113,860826.0175357842,849443.5509462545,818845.0837714119,807545.3227787721,778929.5955345276,767749.900870155,740976.2567363272,729948.094347398,704887.1084869201,694036.7876324982,670569.2341066286,659918.5537278077,637934.4827773366,627501.298229955,606899.2103594585,596697.9308749912,577384.0360537426,567426.0618361898,549313.6137204844,539607.7203508733,522616.41678501136
15,0.08492492492492493,1488288.6481671643,1421674.4066968767,1413765.6474871456,1351910.837830162,1343107.0416573093,1285622.7677244386,1276096.8189019454,1222631.5610718343,1212533.046110121,1162768.4087611018,1152226.6832868003,1105873.7047221677,1095000.5324561272,1051796.4733890225,1040688.3017817949,1000393.8422178549,989133.7688344668,951530.554478454,940190.029536624,905078.5181906787,893718.8214569617,860916.3876268737,849589.9118952381,818929.1742638017,807680.5426627798,779007.8844589804,767874.9246795007,741049.1814584595,730063.776520296,704955.0696260231,694143.9018884094,670632.5990256858,660017.8017006642,637993.5886970201,627593.3170632975,606954.3671416874,596783.2999172864,577435.5286942746,567505.3085545491,549361.7045847791,539681.3255644512,522661.3476171258
