,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,75040.71887444243,71279.78038328823,74485.30685968859,70766.83589610517,73934.24497824843,70257.66755920109,73387.49439626705,69752.24607283616,72845.01672941395,69250.54239463304,72306.77403545582,68752.52773666389,71772.72880699612,68258.17356258437,71242.84396437524,67767.45158481425,70717.08284872756,67280.33376176246,70195.40921519155,66796.79229509679,69677.78722626799,66316.79962705662,69164.18144532389,65840.32843780812,68654.55683023666,65367.35164284056,68148.87872717596,64897.84239040342,67647.11286451921,64431.77405898254,67149.22534689753,63969.120254815614,66655.18264936813,63509.85480944543,66164.95161171143,63053.95177730994,65678.49943284708,62601.38543336937,65195.793665368634,62152.130270768044,64716.80221019186,61706.16099853192
1,0.014994994994994995,75064.21869952082,71291.16338713797,74508.47523737505,70778.08204822014,73957.087441308,70268.77878438208,73410.01636931456,69763.22426377443,72867.22353132213,69261.38941253866,72328.67088170422,68763.24541187992,71794.3208119622,68268.76369518752,71264.13614356962,67777.91594520207,70738.08012097425,67290.67409122767,70216.11640475519,66807.01030638877,69698.20906492935,66326.89700493054,69184.32257440471,65850.30683956211,68674.4218025755,65377.212698841045,68168.4720090561,64907.58770459889,67666.43883755027,64441.40520940616,67168.28830985124,63978.638794076905,66673.98681997035,63519.26226521125,66183.5011283908,63063.249652775026,65696.79835644198,62610.57520771678,65213.845980793216,62161.213399619504,64734.61182806237,61715.13891438877
2,0.019989989989989992,75087.83492959623,71302.58552690795,74531.75794668052,70789.36671963429,73980.0422039008,70279.9279232449,73432.64865019769,69774.23977356104,72889.53868887402,69272.2731650279,72350.67417004833,68773.99924777332,71816.01738327846,68279.38942471439,71285.5310503494,67788.4153487115,70759.17831822002,67301.04891976697,70236.9227521266,66817.26228226925,69718.72832883683,66337.02782228116,69204.55943005254,65860.31816487038,68694.38083595487,65387.1061714825,68188.15771889026,64917.364937354774,67685.85563719236,64451.06778896981,67187.4405291366,63988.188281549184,66692.87870702415,63528.70019658507,66202.1368513922,63072.577539409605,65715.18200534591,62619.794536801375,65231.981569011245,62170.325634627276,64752.50329410314,61724.14549552095
3,0.024984984984984984,75111.56829745407,71314.0469985045,74555.1557062229,70800.69010275994,74003.1099707729,70291.11516477607,73455.39193008003,69785.29278782336,72911.96287993345,69283.19383443428,72372.78456532859,68784.78942344757,71837.81917303229,68290.05092710121,71307.02932431332,67798.94996817259,70780.37806783344,67311.45841716428,70257.82887269683,66827.54838953493,69739.34562165134,66347.1922429753,69224.89260443975,65870.36257472618,68714.4345112951,65397.03221893981,68207.93642657775,64927.17424408155,67705.36382255006,64460.76195037244,67206.68255328461,63997.76886727165,66711.85884870331,63538.16875099711,66220.85930874365,63081.93558208448,65733.65089764813,62629.043562983235,65250.20093837567,62179.46711568836,64770.4771071288,61733.18087940899
4,0.029979979979979983,75135.41960657657,71325.54801662065,74578.66930395339,70812.05240846112,74026.29151466872,70302.34071608527,73478.24696681606,69796.38350998987,72934.49684777476,69294.15162057654,72395.00279654232,68795.61613518186,71859.72689624024,68300.74839515601,71328.6316667868,67809.5199929895,70801.68005773211,67321.90276948553,70278.83544125265,66837.86881097779,69760.06160529966,66357.39044659407,69245.32274689816,65880.44024556156,68734.58346559202,65406.99101455632,68227.80875703195,64937.01579509297,67724.96400670207,64470.48786095622,67226.01498378169,64007.38071567156,66730.92783513901,63547.668090015344,66239.66907945299,63091.323939562775,65752.20560146015,62638.32244227385,65268.504646323396,62188.63799611488,64788.533814118804,61742.24521671677
5,0.034974974974974975,75159.38967454685,71337.08879953514,74602.29954165235,70823.45385112317,74049.58762189557,70313.60478774025,73501.21453156244,69807.51214688501,72957.1413487193,69305.14672660865,72417.32960548368,68806.47958253084,71881.74128047068,68311.48202490395,71350.33879140714,67820.12561572611,70823.0849879104,67332.38216590013,70299.94314442748,66848.2237324383,69780.87695332979,66367.62261571307,69265.85051815989,65890.55135674987,68754.82834702554,65416.98273456457,68247.77534613827,64946.88976354112,67744.65681349144,64480.245690851574,67245.43843267519,64017.02399391541,66750.0862668241,63557.19837789875,66258.56675269468,63100.742773251375,65770.84669486857,62647.631333282305,65286.893260079,62197.83843177102,64806.67397165659,61751.33866061568
6,0.03996996996996997,75183.47932609839,71348.66956723659,74626.04722811237,70834.89464681002,74072.99908563764,70324.90759195681,73524.29540222023,69818.67890695139,72979.89714570291,69316.1793572734,72439.76574043426,68817.3799666092,71903.86305965493,68322.25201390186,71372.15141805261,67830.76703045024,70844.59356448434,67342.89679705433,70321.15267485926,66858.61334120709,69801.79234517961,66377.88893433186,69286.47658473458,65900.69608906293,68775.16980944306,65427.007556570614,68267.83683534185,64956.79632392677,67764.44287221543,64490.035611513464,67264.95351736314,64026.698870470536,66769.33474950076,63566.759780183995,66277.55292279297,63110.19224581206,65789.57476101255,62656.97039585017,65305.367351824345,62207.06857973157,64824.8981411894,61760.461365466166
7,0.04496496496496497,75207.68939204302,71360.29054113157,74649.91317808676,70846.37501297747,74096.52670492497,70336.24934231713,73547.49036242356,69829.88399997297,73002.76500728405,69327.24971863026,72462.31195519007,68828.31748982433,71926.09297313266,68333.05856097581,71394.07027190617,67841.44443247585,70866.20649877287,67353.44685481786,70342.46473028924,66869.03782577602,69822.80846529275,66388.18958762949,69307.20161804212,65910.87462443067,68795.6085115084,65437.06565931757,68287.99387081248,64966.735651867355,67784.322816806,64499.85779549338,67284.56085979029,64036.40551488104,66788.67389337166,63576.35246346519,66296.62818844804,63119.67252094503,65808.39038732441,62666.339790838625,65323.92749795322,62216.32859807281,64843.20688829681,61769.613486612245
8,0.049959959959959964,75232.02070909436,71371.95194399427,74673.8982121166,70857.89516842391,74120.17128446331,70347.63025372136,73570.8002013728,69841.12763702743,73025.74570748027,69338.35801800893,72484.96900890111,68839.29235583056,71948.43176549478,68343.90186617605,71416.0960833011,67852.15801831878,70887.92450714642,67364.03253224044,70363.88001341352,66879.49737579546,69843.92600297286,66398.52476192256,69328.02629426951,65921.0871458999,68816.1451165617,65447.157222645226,68308.24710330727,64976.707924057104,67804.29728569508,64509.71241640016,67304.26108631579,64046.14409772935,66808.10431296988,63585.976595356035,66315.79315260849,63129.18376335175,65827.29416540435,62675.73968009228,65342.574278948465,62225.61864583672,64861.60078257029,61778.79518034642
9,0.054954954954954956,75256.47411985566,71383.65399996126,74698.00315651861,70869.45533328521,74143.9336346226,70359.05054238244,73594.22571382325,69852.41003048138,73048.84002575702,69349.50446400429,72507.73766606046,68850.30476952431,71970.88018657255,68354.78213077204,71438.22958771045,67862.90798569194,70909.7483110168,67374.65402354709,70385.39923187293,66889.99218206984,69865.14565237387,66408.89464466066,69348.95129436142,65931.33383762994,68836.78029260997,65457.28242748573,68328.59718816102,64986.713318262846,67824.36692180528,64519.599648895906,67324.05482770415,64055.91479063208,66827.62662715041,63595.6323444857,66335.04842246285,63138.726138730985,65846.28669101221,62685.17022643511,65361.30827937378,62234.93888302701,64880.08039760511,61788.00660390554
