,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,1482860.379395623,1418846.2238736674,1408804.6244677238,1349296.3450851957,1338567.1259860585,1283203.7550980623,1271937.1103631367,1220391.5999858088,1208717.2078722406,1160692.651406669,1148722.363621191,1103948.7091242992,1091778.867986047,1050010.0504919677,1037723.489751886,998734.9219029037,986402.6979408106,949989.067897137,937671.9605539956,903645.2941916935,891395.1103062289,859583.0613861886,847443.7689617493,817688.1065055312,805696.8231483067,777852.0898887732,766039.9455803385,739972.2652286008,728365.1565005915,703951.1708183748,692570.4208838725,669696.3402799757,658559.2775623545,637120.031231996,626240.4969498153,606138.9705187383,595527.7644791468,576674.1147601416,566339.3872374363,548650.4251042948,538598.0215970397,521996.65517056594
1,0.014994994994994995,1483211.8014454662,1419030.9489535668,1409126.0304603048,1349467.1941588398,1338861.4558635303,1283361.9022911077,1272206.9727104192,1220538.10542735,1208964.9223700128,1160828.473979469,1148949.9974474658,1104074.7175917274,1091988.2671046555,1050127.0332319161,1037916.3058709129,998843.59544337,986580.4117957557,950090.0844184576,937835.9020643292,903739.248135558,891546.4760660427,859670.4952907312,847583.63745215,817769.5161682896,805826.167998428,777927.928944571,766159.6471531701,740042.949216972,728476.0120375147,704017.0808046388,692673.1534063673,669757.8260851626,658654.5436996613,637177.4143192542,626328.8938363747,606192.5465774281,595609.8358446554,576724.1560233205,566415.6287946324,548697.182430611,538668.8858173726,522040.3599175682
2,0.019989989989989992,1483564.6782119183,1419216.208410523,1409448.7339876818,1349638.5260102614,1339156.944903091,1283520.486208063,1272477.8721892391,1220685.0064234317,1209213.5661938658,1160964.6552474815,1149178.4651993334,1104201.0517048414,1092198.4155856592,1050244.3119414013,1038109.7962737362,998952.5382691593,986758.7331712156,950191.3461988342,938000.3916346689,903833.4256772024,891698.3368497578,859758.1332393545,847723.9535914463,817851.1122024393,805955.9181190723,778003.9383803253,766279.7160353712,740113.7890987167,728587.2008337682,704083.1335465129,692776.1886064607,669819.4427187839,658750.0850130783,637234.91739571,626417.541137163,606246.2327650297,595692.1353026321,576774.2984370848,566492.0782989438,548744.0327247108,538739.9397833005,522084.15016793704
3,0.024984984984984984,1483919.0180531414,1419402.004638033,1409772.7424099075,1349810.3427691257,1339453.5995948853,1283679.5087463318,1272749.8145304904,1220832.304666692,1209463.1444110828,1161101.1967225715,1149407.771363248,1104327.7128156926,1092409.3174064325,1050361.8878310001,1038303.964490927,999061.7514654425,986937.6652050867,950292.8542121319,938165.4320573448,903927.827691571,891850.6951451959,859845.9760189825,847864.7195987824,817932.8953164845,806086.0754920187,778080.1188345912,766400.1539987538,740184.7854499235,728698.7244752027,704149.3295642363,692879.5279051022,669881.1906510901,658845.9027771549,637292.5408868208,626506.4399965995,606300.0294668195,595774.6638816978,576824.5423506312,566568.736675826,548790.9763033582,538811.1843282679,522128.0262092547
4,0.029979979979979983,1484274.8301341766,1419588.3402588626,1410098.0637976353,1349982.6467690668,1339751.4270557228,1283838.97198501,1273022.8060184529,1220980.0020118258,1209713.6625782656,1161238.1000613237,1149637.920858894,1104454.7024057277,1092620.976928415,1050479.76222712,1038498.814393963,999171.2362211982,987117.2113382337,950394.6095253505,938331.0263942671,904022.4551372629,892003.5536803347,859934.0244917576,848005.9379074957,818014.8662866344,806216.6422902994,778156.4710069281,766520.9629860929,740255.9389017011,728810.5847006618,704215.6694277197,692983.1728603003,669943.0703972161,658941.9983893527,637350.285258641,626595.591669444,606353.9371048267,595857.4227096259,576874.8881464567,566645.6049399227,548838.013513517,538882.6203660211,522171.988356512
5,0.034974974974974975,1484632.12377997,1419775.2179389803,1410424.7063622528,1350155.4403820944,1340050.434526437,1283998.8780373214,1273296.8530468307,1221128.1003439159,1209965.1263486883,1161375.3669474141,1149868.9186914668,1104582.0219805713,1092833.3985887682,1050597.9364777738,1038694.3499214569,999280.9937447329,987297.3750711157,950496.6132227995,938497.1777603057,904117.3089883962,892156.9152302697,860022.2795337484,848147.6109928895,818097.025901609,806347.6207243679,778232.9956081453,766642.144973565,740327.2500952851,728922.7832788343,704282.1537159985,693087.125056759,670005.0824805271,659038.3732710369,637408.1509846539,626684.9974318815,606407.9561077926,595940.4129334106,576925.3362131281,566722.6841231381,548885.1447076431,538954.2488258206,522216.0369296758
6,0.03996996996996997,1484990.908395735,1419962.6403645575,1410752.6783857152,1350328.7259981176,1340350.629309968,1284159.2290323696,1273571.9620640625,1221276.6015621475,1210217.541423908,1161512.9990770563,1150100.7699088021,1104709.673057011,1093046.58686236,1050716.4119409176,1038890.5750453989,999391.0252532214,987478.1599337674,950598.8663967081,938663.8892965674,904212.3902261653,892310.7825933947,860110.7420273578,848289.7413509785,818179.3749558016,806479.0130231068,778309.6933541389,766763.7019537634,740398.7196764763,729035.3219930478,704348.7830122092,693191.3860922481,670067.2274280754,659135.0288552445,637466.138541661,626774.6585705342,606462.086907447,596023.63570939,576975.8869419057,566799.975265747,548932.370240624,539026.070644433,522260.1722509084
7,0.04496496496496497,1485351.193454641,1420150.6102383754,1411081.9882096946,1350502.506021747,1340652.0187617955,1284320.0271122844,1273848.1395648576,1221425.5075772605,1210470.9135462833,1161650.9981567254,1150333.4795947513,1104837.657160955,1093260.5462558805,1050835.189982627,1039087.4937659287,999501.3319710715,987659.5694811521,950701.3701457563,938831.164166256,904307.699837526,892465.158587712,860199.4128601353,848432.331495195,818261.9142482089,806610.8214308859,778386.564964926,766885.6359330644,740470.3482947694,729148.20263891,704415.5579028011,693295.9575754881,670129.505769887,659231.9665847879,637524.248409137,626864.5763807576,606516.3299379239,596107.0922017108,577026.5407262153,566877.4794150145,548979.690469297,539098.0867648883,522304.3946441303
8,0.049959959959959964,1485712.9884957771,1420339.130279204,1411412.6442337877,1350676.7828717423,1340954.6102883527,1284481.2744317297,1274125.3920888002,1221574.820311111,1210725.2484977318,1161789.365902766,1150567.0528680803,1104965.9758270823,1093475.2813068696,1050954.2719767808,1039285.1101104709,999611.9151296418,987841.6072923893,950804.1255748203,938999.005553986,904403.2388149619,892620.046050219,860288.2929245698,848575.3839558407,818344.6445822435,806743.0482070717,778463.6111644774,767007.9489311923,740542.1366031987,729261.427023916,704482.4789773991,693400.8411257989,670191.9180388384,659329.1879119391,637582.481069117,626954.7521663571,606570.6856356601,596190.7835820753,577077.2979615539,566955.1976249664,549027.1057523655,539170.2981362714,522348.70443494426
9,0.054954954954954956,1486076.3031240099,1420528.2032217367,1411744.654915386,1350851.5589809495,1341258.4113469166,1284642.9731578485,1274403.7262202483,1221724.541696621,1210980.5520996458,1161928.1040413454,1150801.4948823946,1105094.6305988024,1093690.796583647,1051073.6593050254,1039483.4281336732,999722.7759672066,988024.2769707019,950907.1337949423,939167.4166657348,904499.0081564597,892775.4478368668,860377.3831180647,848718.9012800506,818427.5667657141,806875.6956259949,778540.8326806962,767130.6429811846,740614.0852583249,729374.9969674209,704549.5468287878,693506.0383730734,670254.4647706413,659426.694298406,637640.8370061823,627045.1872395667,606625.1544393811,596274.7110297215,577128.1590454781,567033.1309563724,549074.6164503886,539242.705713707,522393.1019506247
