,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,208281.84751881348,197880.6538130334,202940.47168617687,192942.72622090302,197743.57466617544,188130.7108957557,192686.7458877153,183441.23652000414,187765.74585157752,178871.03283297934,182976.49684286752,174416.92681636402,178315.0743219355,170075.8390813234,173777.6989344058,165844.7804428263,169360.72908666584,161720.84866790593,165060.65403831482,157701.22538575565,160874.0874676833,153783.17314858074,156797.76147068967,149964.03263306615,152828.52095703062,146241.21997315908,148963.31841106198,142612.22421563795,145199.20898775008,139074.60489062956,141533.34591679412,135625.98968986905,137962.97619048317,132264.0722460692,134485.4365130557,128986.61000728694,131098.14949133346,125791.4222006487,127798.62004820148,122676.38788022821,124584.43204213792,119639.4440542621
1,0.014994994994994995,208346.3723535595,197911.99385233564,203001.88497559386,192972.772629129,197802.05263191788,188159.52568586057,192742.45314351027,183468.87820768863,187818.83627016685,178897.55666647182,183027.11435162235,174442.3849890607,178363.35363345616,170100.28092869703,173823.76621782457,165868.252624889,169404.7025848429,161743.395338398,165102.6446356331,157722.8883491299,160914.19921271724,153803.99200575962,156836.09205762847,149984.0449168623,152865.16216938343,146260.46127417556,148998.35653085136,142630.72829939338,145232.72517310994,139092.40380658963,141565.41655062605,135643.11387300983,137993.67320258752,132280.55061154344,134514.8276779382,129002.47003871741,131126.29870369265,125806.69003253056,127825.58757792623,122691.08837487987,124610.2747704833,119653.60087373025
2,0.019989989989989992,208411.21399198635,197943.44074048378,203063.59584735517,193002.92013555963,197860.81025618303,188188.43617211818,192798.42333562046,183496.6105145149,187872.174016209,178924.1663453317,183077.964611032,174467.92451638778,178411.85207601692,170124.7999042799,173870.03990083592,165891.7979556942,169448.87057569175,161766.01140901353,165144.81858451923,157744.61717990527,160954.48387984515,153824.8733996289,156874.58579878265,150004.11659574878,152901.95738344587,146279.7590058002,149033.54007249753,142649.2860152385,145266.3787336249,139110.25371170597,141597.61700952073,135660.28654829616,138024.4929524516,132297.0751090757,134544.33492475157,129018.37397065568,131154.55774461906,125821.99965408882,127852.65905843502,122705.82866180284,124636.21592248198,119667.79559468618
3,0.024984984984984984,208476.37441665944,197974.99500884354,203125.60615352346,193033.16923924183,197919.84926977486,188217.44282339755,192854.6580821383,183524.43388116208,187925.76060299083,178950.86228389523,183129.0490368926,174493.54578805505,178460.57097469395,170149.39637475074,173916.52122406504,165915.41678037433,169493.23422119347,161788.69720471936,165187.1769736906,157766.4121841682,160994.94248950828,153845.81761859165,156913.24365094188,150024.24794156005,152938.9074966459,146299.11342433744,149068.869878047,142667.89760491627,145300.17045965514,139128.15483406305,141629.94803558287,135677.5079309965,138055.43613711168,132313.64594190454,134573.95890842538,129034.32199504417,131182.92722968865,125837.35124665523,127879.83506850996,122720.60891235874,124662.25604250365,119682.02837911971
4,0.029979979979979983,208541.8558013922,198006.6572397279,203187.9179248492,193063.52048707142,197979.17157051194,188246.54615352312,192911.159157318,183552.34879056155,187979.59768986632,178977.64493622456,183180.36918167485,174519.24923113614,178509.51178249548,170174.0707419436,173963.21154792898,165939.1094771498,169537.7947955389,161811.45308163567,165229.72099700986,157788.2736973474,161035.5761607077,153866.82497869636,156952.0666633152,150044.43925218616,152976.01349310286,146318.52481065752,149104.34687089306,142686.56333333827,145334.1012179185,139146.10742360333,141662.41044261635,135694.77825700722,138086.50352095178,132330.26333274215,134603.70034717058,129050.31432221529,131211.4078339577,125852.74500893329,127907.1162428595,122735.4293143241,124688.39572751978,119696.29940453621
5,0.034974974974974975,208607.66035810282,198038.42802516202,203250.53322768575,193093.97443506055,198038.77908948937,188275.74668487924,192967.92836652577,183580.35573368508,188033.68696528798,179004.51476393652,183231.92662507397,174545.03527980566,178558.67597790953,170198.82341436885,174010.11225669977,165962.87643052076,169582.55359525987,161834.27940179134,165272.45186926908,157810.20206043235,161076.3860320587,153887.89580122713,156991.05590349896,150064.69083044818,153013.27637417903,146337.99345027597,149139.97199060392,142705.28346979353,145368.17189031086,139164.11173439582,141695.00505867196,135712.09776611617,138117.69588173312,132346.92750797115,134633.55997176276,129066.35116596427,131240.00024428757,125868.18114289519,127934.50322728687,122750.29005856143,124714.6355849324,119710.6088513556
6,0.03996996996996997,208673.7903180044,198070.30796179402,203313.45414641124,193124.53164355684,198098.67377464523,188305.0449439174,193024.96753087218,183608.45520532076,188088.03013243,179031.47223223036,183283.72296055502,174570.90437160205,178608.0650523072,170223.6548036965,174057.22474670658,165986.71802795603,169627.51192817572,161857.17653000494,165315.37081583112,157832.19761703553,161117.3732520784,153909.0304099346,157030.2124483679,150085.00298148702,153050.69714993317,146357.5196308912,149175.7461849016,142724.05828562588,145402.38336637494,139182.16802244406,141727.73271897432,135729.46669993328,138149.01400394875,132363.63869569078,134663.53851929662,129082.4327417042,131268.70515347263,125883.65985203774,127961.99667316768,122765.19133737085,124740.97622737865,119724.95690135354
7,0.04496496496496497,208740.24792870274,198102.2976501028,203376.6827807164,193155.19267649867,198158.85758822603,188334.44146045594,193082.27848484128,183636.647703415,188142.62890696965,179058.5178092688,183335.7597932761,174596.8569468449,178657.68050799856,170248.56532420762,174104.55042451472,166010.63465937623,169672.6711116874,161880.14483339837,165358.4790710298,157854.26071293367,161158.53897768602,153930.2291306036,157069.53738266818,150105.3760123566,153088.27683780072,146377.10364200064,149211.67040842253,142742.8880538714,145436.73654213687,139200.27654534424,141760.5942648289,135746.88530156715,138180.45867779673,132380.39712541137,134693.63673222048,129098.55926617727,131297.52325933304,125899.18134111003,127989.59723659647,122780.13334423222,124767.41827192763,119739.3437374178
8,0.049959959959959964,208807.03545371816,198134.39769426163,203440.22124515756,193185.9581012876,198219.33250636805,188363.93676756043,193139.8630758991,183664.93372895935,188197.4850167216,179085.65196607134,183388.03873974545,174622.89344853477,178707.5238579114,170273.5553927,174152.09070662517,166034.62671706534,169718.0324724955,161903.1846813135,165401.77787790645,157876.39169598912,161199.8843739558,153951.4922909792,157109.03179878547,150125.81023195334,153126.01646237576,146396.74577483442,149247.7456225134,142761.7730491963,145471.23231991447,139218.43756222597,141793.5905434418,135764.3538155698,138212.03069901065,132397.20302800217,134723.85535817716,129114.73095740505,131326.45526456472,125914.74581606616,128017.30557824555,122795.1162737613,124793.96233994812,119753.76954350638
9,0.054954954954954956,208874.1551724517,198166.60870212375,203504.0716691253,193216.82848877428,198280.1005190683,188393.53140153026,193197.72316446676,183693.31378597868,188252.60020161257,179112.87517650286,183440.5614277995,174649.01432234276,178757.5966255704,170298.62542847794,174199.84701945458,166058.69459566107,169763.59734658198,161926.29644530264,165445.26848819194,157898.59091614108,161241.41061410008,153972.82022075832,157148.69679672958,150146.3059510085,153163.9170553968,146416.44632234826,149283.9727952178,142780.71354788946,145505.87160830447,139236.65133374592,141826.72240790798,135781.87248793046,138243.73086884874,132414.05663568535,134754.19514999364,129130.94803468318,131355.50187672954,125930.35348406028,128045.12236335623,122810.14032170402,124820.60905709946,119768.23450464266
