,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,62880.92999197956,59641.75433889461,62414.0647117495,59212.049437412934,61950.885307027434,58785.517019230334,61491.35823495986,58362.13228408612,61035.45035492589,57941.87065361239,60583.12892161932,57524.70776873273,60134.361578290576,57110.619487105425,59689.11635014223,56699.581880608916,59247.36163787475,56291.57123286982,58809.06621137921,55886.5640368318,58374.19920357174,55484.53699236358,57942.73010436689,55085.46700390815,57514.62875478551,54689.33117816842,57089.86534119444,54296.10682183124,56668.41038967272,53905.77143932758,56250.23476050387,53518.302730629075,55835.30964278815,53133.67858907951,55423.6065491727,52751.87709926006,55015.09731069721,52372.87653488859,54609.75407175072,51996.655356751755,54207.54928513789,51623.192210668865
1,0.014994994994994995,62901.57384277789,59651.60760534027,62434.41202892737,59221.78251572602,61970.94114057497,58795.131631352626,61511.1275342676,58371.63012264738,61054.93797106115,57951.25338251482,60602.33960954599,57533.97702372237,60153.2999990335,57119.77687633055,59707.787072898005,56708.628985165895,59265.76914207014,56300.5096073366,58827.214888678696,55895.39520978942,58392.093359835555,55493.262466906126,57960.3739615607,55094.088258141106,57532.02645284328,54697.8496656961,57107.02093983543,54304.52397223323,56685.32787017418,53914.08865862465,56266.91802743027,53526.52140173883,55851.76252567819,53141.80007226185,55439.8328041854,52759.90273255305,55031.10062221775,52380.807634534474,54625.538053957665,52004.49321761383,54223.11748353217,51630.93810663918
2,0.019989989989989992,62922.32261954858,59661.495643789734,62454.8623754919,59231.54981008793,61991.09814521801,58804.7799136394,61530.99618382562,58381.16109535524,61074.52315321917,57960.6687192129,60621.64611507691,57543.27836962853,60172.332523982,57128.96584887412,59726.55022070991,56717.707174537696,59284.26742566923,56309.47857702665,58845.45273249212,55904.256497112394,58410.075101769085,55502.017583515255,57978.10385492559,55102.73869053044,57549.50866823547,54706.3968756915,57124.25956696873,54312.96939747268,56702.32691966866,53922.43371302761,56283.681432556754,53534.767475965426,55868.294144060266,53149.94853416178,55456.13641945993,52767.95492760458,55047.179945655116,52388.764886273966,54641.3967260426,52012.356828055585,54238.75907550644,51638.709356686275
3,0.024984984984984984,62943.17698970487,59671.41863082033,62475.416405813325,59241.35149388994,62011.356962558726,58814.46203635868,61550.96481273684,58390.72536941593,61094.20651826629,57970.11682791127,60641.04904309884,57552.61196771316,60191.4597462943,57138.18656311301,59745.40637525318,56726.816604272586,59302.8570591043,56318.47829471484,58863.780302243424,55913.14804885625,58428.14497801746,55510.802489580085,57995.9203225521,55111.4184458506,57567.0759287174,54714.97295036523,57141.58174022896,54321.44323724603,56719.408045879754,53930.806739767344,56300.52547390099,53543.0410881218,55884.90498644664,53158.12410722083,55472.517874199344,52776.03381453054,55063.33575109489,52396.748417941875,54657.33054916127,52020.246313674535,54254.47451346999,51646.50608421327
4,0.029979979979979983,62964.13768502699,59681.376759941806,62496.074837374304,59251.18775715037,62031.718296083585,58824.1781861061,61571.034110786066,58400.323128069824,61113.98874257366,57979.597888560966,60660.549056850716,57561.977994702465,60210.682316352264,57147.43919261179,59764.35617432165,56735.9574448353,59321.53866784424,56327.508927826566,58882.198211333634,55922.07002946633,58446.30359016531,55519.617346623905,58013.82395445437,55120.12768275962,57584.72881297307,54723.57804556568,57158.98802720498,54329.94564464629,56736.57180553102,53939.20788923485,56317.450697546046,53551.34238594909,55901.59558849965,53166.32693658136,55488.97769386017,52784.13953592444,55079.56855399798,52404.758369631956,54673.340028984545,52028.1618121126,54270.26429350472,51654.328424457155
5,0.034974974974974975,62985.205450132125,59691.37022789903,62516.838400244626,59261.0587930638,62052.182861621426,58833.92855259597,61591.20477986097,58409.95455761946,61133.87051438064,57989.11208411977,60680.14683120988,57571.3766302751,60230.000895951314,57156.723913834176,59783.40026690252,56745.12986953752,59340.312888335444,56336.570646583,58900.70708393007,55931.02260613354,58464.55155035666,55528.46231886637,58031.81535100322,55128.866562563584,57602.46790984469,54732.212319741855,57176.47900544945,54338.4767753208,56753.8187651195,53947.63731432994,56334.4576591619,53559.671519652606,55918.36649528582,53174.55716980615,55505.5164131242,52792.27223675739,55095.878878875345,52412.794883773364,54689.42568006165,52036.10346330579,54286.12892040258,51662.17651490856
6,0.03996996996996997,63006.38103614811,59701.3992329822,62537.707830877844,59270.96479634173,62072.75138126079,58843.71332703162,61611.47752798711,58419.61984582902,61153.85252794529,57998.65959898028,60699.84304695584,57580.80805551829,60249.41615267465,57166.04090462675,59802.5393076587,56754.334053048544,59359.18036259053,56345.66362253821,58919.30754965894,55940.0059473574,58482.88947608922,55537.33757181185,58049.89511782014,55137.63524783004,57620.29381332422,54740.875932581315,57194.055257566055,54347.036786133045,56771.149496096354,53956.09516914658,56351.5469192779,53568.02864061029,55935.218256638254,53182.8149556094,55522.134571348804,52800.432063131186,55112.26725482427,52420.8581039057,54705.58802144076,52044.07140828059,54302.068903369145,51670.05049412905
7,0.04496496496496497,63027.665199738105,59711.46397476384,62558.68387115489,59280.90596295416,62093.42458241171,58853.53270185165,61631.853068408156,58429.319181675164,61173.935482642446,58008.24061872524,60719.63838988545,57590.27245268738,60268.92875902568,57175.39034398272,59821.773956078105,56763.57017116321,59378.14173735385,56354.78802835117,58938.00024278676,55949.02022272215,58501.31798941159,55546.24327202968,58068.06386498993,55146.43390217191,57638.207121781015,54749.56904479806,57211.7173704517,54355.625834954175,56788.5645741237,53964.581608768036,56368.719042553545,53576.41390117141,55952.1514264411,53191.10044365908,55538.83271186495,52808.61916208404,55128.73421483982,52428.94817448801,54721.82757599357,52052.06578896636,54318.08475536046,51677.95050156669
8,0.049959959959959964,63049.058702939634,59721.56465405368,62579.76726822622,59290.882490085496,62114.20319765124,58863.386870686416,61652.332119434184,58439.05275530431,61194.120082814945,58017.85533008561,60739.53355066727,57599.77000516485,60288.539392284925,57184.77241200163,59841.10487633336,56772.83840076231,59397.19766396381,56363.94403774682,58956.78580208542,55958.06560285836,58519.83771679084,55555.17958711635,58086.32220693069,55155.26269021061,57656.20843783446,54758.29181809605,57229.46593517169,54364.24408062721,56806.064578951904,53973.09678923184,56385.974597658394,53584.827454622035,55969.16656251174,53199.41378454296,55555.611381861636,52816.833681557306,55145.28029570134,52437.06524086607,54738.14487030391,52060.086748163136,54334.176992974106,51685.876677524575
9,0.054954954954954956,63070.56231315349,59731.70147289394,62600.95877450107,59300.8945761296,62135.08796471268,58873.27602835356,61672.915404431296,58448.82075802808,61214.40703776338,58027.50392093593,60759.52922483135,57609.300897455665,60308.24873450033,57194.18728988485,59860.532737272224,56782.13891980835,59416.34879834363,56373.131825511846,58975.66487082305,55967.142259438944,58538.449289103526,55564.146685691536,58104.67076238511,55164.12177757191,57674.29836834533,54767.044415165336,57247.301546951174,54372.89168296338,56823.650094411474,53981.64086752592,56403.31415726376,53593.26945518147,55986.2642265928,53207.75512976497,55572.471132377985,52825.07577039191,55161.90603796506,52445.20944926894,54754.54043466028,52068.13442953819,54350.346136441665,51693.82916315727
