,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,21004.697904344077,18375.937157498887,20725.085864219815,18144.53826676839,20328.467882022484,17816.429062079478,19884.4571483143,17448.875141853103,19424.1251057026,17067.28255795551,18961.890241565412,16683.393121366375,18504.67760832854,16302.844074881232,18055.912714366674,15928.439945892651,17617.34269754349,15561.63325941471,17189.916886091396,15203.235138143611,16774.262198643777,14853.796305044076,16371.017991595252,14513.874488950463,15979.579532093288,14183.075025501672,15599.630261612514,13861.224092984368,15231.16615477935,13548.398844961896,14874.662174066254,13245.07546244742,14531.489926864733,12952.491088265131,14204.883482820385,12673.476511134913,13902.200788760063,12414.404780155422,13640.394351275867,12189.9081878977,13459.750936929366,12034.736305598592
1,0.014994994994994995,21032.285617892256,18391.20595208476,20752.085925641117,18159.523994849787,20354.633987109497,17831.01230107525,19909.69585286898,17463.00886920844,19448.41344545143,17080.953020062305,18985.23839029499,16696.602329852823,18527.111392274604,16315.601664456593,18077.4652052047,15940.759257916434,17638.05012079338,15573.529419989558,17209.81669178125,15214.72413357695,16793.39233541158,14864.894612283611,16389.41704775434,14524.599102408929,15997.282944450903,14193.441732653893,15616.67126214778,13871.24786363787,15247.576564139497,13558.094190715932,14890.473351146456,13254.456906715603,14546.734302882698,12961.573966334034,14219.597534251921,12682.278556473097,13916.43141049946,12422.949555116254,13654.213424424692,12198.232952478298,13473.290324959149,12042.910951972684
2,0.019989989989989992,21060.039750448606,18406.541137582273,20779.24798593748,18174.574562092537,20380.955845354165,17845.658178095804,19935.083417147423,17477.202790791136,19472.843645158635,17094.68117798871,19008.721541887102,16709.86676937075,18549.673576747387,16328.412095195583,18099.139796045947,15953.129114879914,17658.87366148928,15585.473930696548,17229.826952527626,15226.259388408462,16812.627582614256,14876.03719305363,16407.91618738004,14535.366109673283,16015.08170157044,14203.8490509925,15633.803136133598,13881.310553590969,15264.073628452108,13567.82685039203,14906.367209616536,13263.87414428228,14562.057633891085,12970.69120396551,14234.387082696614,12691.11362411575,13930.734401364147,12431.52613710626,13668.102222650994,12206.58849258621,13486.897652435382,12051.115674900439
3,0.024984984984984984,21087.961535870876,18421.943103004483,20806.573242990682,18189.690347224485,20407.434604041027,17860.36705733764,19960.62093291388,17491.457254757763,19497.416740539553,17108.46736359788,19032.340677445296,16723.186755811857,18572.365090520783,16341.275667598627,18120.93736594166,15965.549802580628,17679.81415165189,15597.467063355964,17249.94845599415,15237.841161212276,16831.968686183,14887.224293408395,16426.516117273062,14546.175745004904,16032.976473477049,14214.297203647033,15651.026519000467,13891.412375455995,15280.657950609728,13577.5970266679,14922.344321814347,13273.327368456548,14577.460463658419,12979.842985673013,14249.252645483797,12699.981890405506,13945.110254824163,12440.134695069712,13682.061219293395,12214.974970906153,13500.573379119976,12059.35063283659
4,0.029979979979979983,21116.052328298258,18437.412274990646,20834.063011464368,18204.871765604115,20434.071522313414,17875.139338221292,19986.30959838856,17505.77264293632,19522.13386831063,17122.311940847343,19056.09687375859,16736.562635616432,18595.186952959935,16354.192711225127,18142.85887969317,15978.021634452083,17700.872504472143,15609.5091160713,17270.182066694266,15249.469735563713,16851.416464833343,14898.45618319158,16445.217613205557,14557.028265313118,16050.967995583165,14224.786435317421,15668.3421081939,13901.553562397547,15297.330192347534,13587.404941811783,14938.405315940745,13282.816791231058,14592.943389029639,12989.029513802001,14264.194790439924,12708.883548725884,13959.559512518596,12448.775414275395,13696.090933894888,12223.392565841237,13514.318009654045,12067.615999544663
5,0.034974974974974975,21144.313507137635,18452.949087667934,20861.718630550135,18220.119239876763,20460.86788280339,17889.9754271704,20012.150634141373,17520.14934384521,19546.996186389224,17136.215280067816,19079.991227698178,16749.994761287304,18618.140202440492,16367.163561397992,18164.905320093945,15990.544929405844,17722.049650169723,15621.600392152826,17290.528665261256,15261.145399987898,16870.97175254505,14909.733136953811,16464.021465411286,14567.923931985468,16069.057017008041,14235.316994965948,15685.750614155844,13911.734351638692,15314.091027728682,13597.250821957809,14954.550831896571,13292.342628282755,14608.507017962194,12998.250994211772,14279.214095959973,12717.818795815925,13974.082726163793,12457.448483204236,13710.191895660906,12231.841458885403,13528.132058061172,12075.911951797005
6,0.03996996996996997,21172.74646543161,18468.553978937904,20889.541452672038,18235.433196358674,20487.824980810106,17904.875734133777,20038.14527279087,17534.5877493677,19572.004864118386,17150.177754792574,19104.024846954962,16763.483488371225,18641.2258875776,16380.188556331457,18187.07767962595,16003.120009099242,17743.346528131533,15633.741197518433,17310.98914100383,15272.868445486702,16890.63539151029,14921.055431598912,16482.92847190183,14578.863008646349,16087.244294240078,14245.889133682003,15703.252754312642,13921.954982425934,15330.941137438598,13607.134895165675,14970.781515864686,13301.905097121908,14624.151964377179,13007.507634508398,14294.311146107659,12726.787830081032,13988.680452878421,12466.154091930744,13724.364638974062,12240.321833064547,13542.01604339007,12084.238667856289
7,0.04496496496496497,21201.35260808475,18484.227389902153,20917.532841763998,18250.8140644777,20514.944122649227,17919.840672047372,20064.29475743276,17549.088254237402,19597.161080775495,17164.199741266846,19128.198848626267,16777.02917499166,18664.445065887558,16393.26803668649,18209.376959192366,16015.747197512439,17764.764085711813,15645.931840291187,17331.564390769716,15284.639165155879,16910.40823105709,14932.423346019383,16501.9394374462,14589.845760809878,16105.530590169084,14256.503104351275,15720.84925215692,13932.215695713907,15347.881207913577,13617.057391119999,14987.098019482419,13311.504416805255,14639.878847372776,13016.799643770797,14309.486529866852,12735.790851331136,14003.35325446913,12474.89243187207,13738.609702708729,12248.833872694839,13555.97048904863,12092.596327240028
8,0.049959959959959964,21230.13335158877,18499.96976476753,20945.694173002776,18266.262276680933,20542.22662539708,17934.870656745414,20090.60034139639,17563.651255953242,19622.466025341088,17178.281618366673,19152.514358996767,16790.632181771525,18687.798803580354,16406.40234549724,18231.804167921237,16028.426820878398,17786.303278046213,15658.172630732746,17352.255318769705,15296.457854121603,16930.291127482567,14943.837161036054,16521.05517341277,14600.872455822342,16123.916673936423,14267.159161600954,15738.54083710539,13942.516734113105,15364.911931205805,13627.018541080399,15003.500999713357,13321.140807888421,14655.688291102419,13026.127232505314,14324.740841025608,12744.828060737196,14018.101697319853,12483.663695746289,13752.927630124803,12257.37776334252,13569.995922700678,12100.985110681419
9,0.054954954954954956,21259.09012402296,18515.78155083976,20974.02683280843,18281.778268428516,20569.673816891023,17949.966106954344,20117.063288245092,17578.27715477368,19647.920896499258,17192.4237675934,19176.9725135389,16804.29287182787,18711.288175560127,16419.591828165983,18254.360323165998,16041.159207678098,17807.965068052345,15670.463881238706,17373.062836578156,15308.324809536072,16950.28494405351,14955.297159393847,16540.276497769843,14611.943362858183,16142.403320935555,14277.857561795854,15756.32824449945,13952.858341886213,15382.034004983901,13637.018577878032,15019.991118847902,13330.814492422483,14671.580924775299,13035.490612642416,14340.07467817663,12753.899660828067,14032.926352392267,12492.468077569398,13767.318968868085,12265.953691820956,13584.092876266364,12109.405200126477
