,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,33934.05604513025,31689.464103712275,33791.81122388239,31561.015488165347,33588.83890952834,31377.858521972816,33359.277806215476,31170.771097223234,33118.07538730907,30953.181986428855,32872.07917433461,30731.22145810768,32624.575084524917,30507.82149068917,32377.220238743488,30284.45638603193,32130.901894302762,30061.91362749546,31886.139576493075,29840.653388867388,31643.290948033504,29620.991714326785,31402.68258275977,29403.21619108772,31164.416202309803,29187.426099096374,30928.676488618254,28973.793627874988,30695.806254989948,28762.632566938875,30466.45812649773,28554.536131077515,30241.915626922997,28350.66865868475,30024.801087463275,28153.409537311596,29820.699252689203,27967.832443449846,29642.030255777994,27805.23975262814,29517.656688587216,27691.94369066342
1,0.014994994994994995,33954.14259838989,31701.035294409805,33811.75213502887,31572.51403632241,33608.57044479472,31389.25267798812,33378.77201229143,31182.046803719128,33137.320597689875,30964.33319337315,32891.07143781411,30742.245904318646,32643.314249685394,30518.71878863235,32395.708101605196,30295.227118227725,32149.141298625353,30072.55890723126,31904.133977676345,29851.174645993888,31661.044225349906,29631.390601032082,31420.199019268377,29413.49456742242,31181.70005179445,29197.585839959713,30945.73209410533,28983.836675827162,30712.63822628552,28772.561019884488,30483.07165637139,28564.3524035763,30258.317106721497,28360.375798908473,30040.999375580523,28163.011882197454,29836.708411169933,27977.337035603545,29657.875711696233,27814.659540743327,29533.389695937953,27701.305074271822
2,0.019989989989989992,33974.331384545265,31712.648487647348,33831.79433359972,31584.054247107724,33628.40190941398,31400.688007717734,33398.36461267248,31193.363129929636,33156.66259787209,30975.52443929174,32910.15886770563,30753.309800203577,32662.146963464107,30529.654947319177,32414.287913081476,30306.03612715232,32167.471075641017,30083.2418870139,31922.217203198205,29861.733035208574,31678.884808548817,29641.826061544005,31437.801275421487,29423.808969876856,31199.068266140097,29207.781069706318,30962.87064125229,28993.914686025575,30729.55174889594,28782.52391960698,30499.765383294114,28574.20261985237,30274.797472377984,28370.116395103872,30057.275296225493,28172.64721609227,29852.79403832911,27986.87418259137,29673.796631382927,27824.11150837998,29549.197478848728,27710.698380042817
3,0.024984984984984984,33994.623071293754,31724.303898628077,33851.938480473706,31595.63633373877,33648.333954498135,31412.16472152812,33418.05624746884,31204.72028299999,33176.102016504,30986.755927963786,32929.34208109342,30764.413346136247,32681.073831448408,30540.6301637295,32432.960267411378,30316.88360642825,32185.891808429456,30093.962757158064,31940.389825189177,29872.328743574646,31696.8132590353,29652.298279735405,31455.489902136604,29434.1595791993,31216.521386007404,29218.01196602406,30980.092660693244,29004.027833162152,30746.547343666396,28792.521437869425,30516.539818580488,28584.086948813827,30291.35722598126,28379.890613412637,30073.629342666794,28182.315702490985,29868.95661924031,27996.44404544821,29689.7934928295,27833.59581444696,29565.080510457108,27720.1237654282
4,0.029979979979979983,34015.018390925165,31736.001763226315,33872.18530046381,31607.260529913307,33668.367294150376,31423.683049992003,33437.84761871973,31216.118489972087,33195.63954305621,30998.027882741597,32948.621754767526,30775.556761736294,32700.095517821268,30551.64465376292,32451.725816333797,30327.76976827514,32204.40413649267,30104.721726257547,31958.65247114461,29882.961976122,31714.8301925434,29662.807457139217,31473.265503647293,29444.546593497827,31234.060004382383,29228.27872366649,30997.398734419057,29014.17630870655,30763.625581853124,28802.55376293113,30533.395523035233,28594.005575590585,30307.996918218752,28389.69863593228,30090.062055919327,28192.01752058999,29885.196685931194,28006.046800673903,29705.866820296877,27843.112633113647,29581.039309700926,27729.581403000193
5,0.034974974974974975,34035.51808878623,31747.742321282647,33892.535531306145,31618.927073258234,33688.50265520558,31435.243227557992,33457.73944098058,31227.55798170356,33215.27587929123,31009.340530730402,32967.998577583705,30786.74027031283,32719.212698606672,30562.698636945228,32470.58522320678,30338.69482847633,32223.008710733615,30115.51900640835,31977.005779746825,29893.632941322125,31732.936235784357,29673.35379867062,31491.1286949592,29454.9702142046,31251.684724822462,29238.58154065432,31014.78945479582,29024.360307339794,30780.78704489596,28812.62108620827,30550.333067460073,28603.958688416227,30324.717109594123,28399.540647812493,30106.573986641277,28201.752852588525,29901.514779911977,28015.68262772526,29722.01714738946,27852.662141466753,29597.07440476607,27739.07146822116
6,0.03996996996996997,34056.122916955625,31759.525814541583,33912.98991739907,31630.63620328616,33708.74077106139,31446.845490534277,33477.73243525777,31239.03899088226,33235.0117333062,31020.694100835004,32987.47324461521,30797.96409694353,32738.426055929616,30573.79233454003,32489.53915737464,30349.659004522462,32241.706187928634,30126.35481138374,31995.450395440752,29904.341849294404,31751.132021123503,29683.93751086376,31509.08009662586,29465.430644342403,31269.396156329087,29248.92061657106,31032.265419532,29034.580025278625,30798.032319477872,28822.723600626163,30567.353027803165,28613.946477007637,30341.518365663815,28409.416835661195,30123.16569045392,28211.521882120003,29917.911447572526,28025.35170747092,29738.245012518968,27862.244517985466,29613.186328596126,27748.594137932672
7,0.04496496496496497,34076.83363327112,31771.352486330452,33933.54920884033,31642.388161077233,33729.082380729305,31458.490076774782,33497.82732807559,31250.56175171707,33254.84781861652,31032.08882345559,33007.04645625313,30809.228468175574,32757.73627713326,30584.92596925457,32508.588293301327,30360.662515322383,32260.49722987695,30137.229356350083,32013.986967599238,29915.088911526618,31769.418185761137,29694.558801597002,31527.120333944807,29475.928088254583,31287.19491255868,29259.296152297673,31049.827230903975,29044.835660014487,30815.361996764714,28832.861500362633,30584.455984412656,28623.969132312548,30358.401256303892,28419.32738729614,30139.837727221257,28221.324794007603,29934.387239473777,28035.054221950577,29754.550958206277,27871.85994230385,29629.375618201175,27758.149590120003
8,0.049959959959959964,34097.65100117155,31783.222581504604,33954.21416127042,31654.183189224837,33749.52822868052,31470.177225625448,33518.024851324684,31262.126499885126,33274.78485400687,31043.52493043576,33026.71891806008,30820.53361197449,32777.14405463524,30596.099765189534,32527.733310429598,30371.7055811537,32279.38250326249,30148.142857818264,32032.616150387556,29925.87434082727,31787.79537159942,29705.217880046035,31545.250036826936,29486.462751558956,31305.08161169442,29269.70834996715,31067.475495630217,29055.127410268884,30832.77667228161,28843.034980804136,30601.642521915353,28634.026846466375,30375.366355590955,28429.272491702483,30156.590660933016,28231.161774222477,29950.942710232783,28044.79035433383,29770.93553096787,27881.508595170173,29645.642814545477,27767.73800387193
9,0.054954954954954956,34118.57578968846,31795.136346441675,33974.98553586433,31666.021531829945,33770.0790648377,31481.907177918743,33538.32574225391,31273.733472526324,33294.823563523365,31055.002655057142,33046.49134076258,30831.879757718805,32796.65008592019,30607.313947833816,32546.974893173632,30382.788423657665,32298.36267964667,30159.095533638654,32051.33860275621,29936.698351320585,31806.264225235478,29715.914956678982,31563.469839789723,29497.034841142937,31323.05687643956,29280.157412959717,31085.210824864662,29065.455475988754,30850.276945906593,28853.244238541123,30618.913229210448,28644.119812787736,30392.414241795956,28439.252339028357,30173.425059698526,28241.03300987938,29967.578418516558,28054.560288915804,29787.399281310034,27891.19065844267,29661.988462541645,27777.3595593765
