,eps,G_up_y0,G_down_y0,G_up_y1,G_down_y1,G_up_y2,G_down_y2,G_up_y3,G_down_y3,G_up_y4,G_down_y4,G_up_y5,G_down_y5,G_up_y6,G_down_y6,G_up_y7,G_down_y7,G_up_y8,G_down_y8,G_up_y9,G_down_y9,G_up_y10,G_down_y10,G_up_y11,G_down_y11,G_up_y12,G_down_y12,G_up_y13,G_down_y13,G_up_y14,G_down_y14,G_up_y15,G_down_y15,G_up_y16,G_down_y16,G_up_y17,G_down_y17,G_up_y18,G_down_y18,G_up_y19,G_down_y19,G_up_y20,G_down_y20
0,0.01,80990.8805251997,76759.40645384337,80388.5534835062,76206.02543461557,79791.00219903259,75656.7362844618,79198.18276221311,75111.50688723104,78610.0517997676,74570.30541696807,78026.56646529202,74033.10033444935,77447.68443006837,73499.86038377848,76873.3638740872,72970.55458904029,76303.56347727812,72445.15225101128,75738.24241094108,71923.62294392656,75177.36032937441,71405.93651230066,74620.87736169371,70892.06306780165,74068.75410383608,70381.9729861773,73520.95161074496,69875.6369042318,72977.43138873215,69373.02571685275,72438.1553880094,68874.1105740857,71903.08599538766,68378.86287825745,71372.18602713836,67887.25428114446,70845.41872201196,67399.25668118747,70322.74773441014,66914.84222075003,69804.13712769822,66433.9832834149
1,0.014994994994994995,81018.12210014321,76772.31041948104,80415.40008338803,76218.77082032057,79817.46061855447,75669.32538376629,79224.25965943858,75123.94195422459,78635.75369923859,74582.588667092,78051.8997610674,74045.23394527263,77472.65538868621,73511.84649575612,76897.97863745345,72982.3953062544,76327.82806548271,72456.8496418952,75762.16272500438,71935.17904197279,75200.9421539251,71417.35331675273,74644.12636758063,70903.34254433034,74091.67585067496,70393.11706754164,73543.55154940262,69886.64749092542,72999.7148637494,69383.90467773547,72460.12763996412,68884.85974700133,71924.75216320006,68389.48407063755,71393.55115031957,67897.74927059902,70866.48774285788,67409.62721608214,70343.5255001412,66925.09002077075,69824.62839254772,66444.1100401202
2,0.019989989989989992,81045.50393035283,76785.26052776941,80442.3843845817,76231.56160542349,79844.05423735638,75681.95915278058,79250.46930467707,75136.42097452778,78661.58594509074,74594.9151671426,78077.36105012459,74057.41011539249,77497.75203494285,73523.87448889416,76922.71682922122,72994.27723873385,76352.2138682319,72468.58759414328,75786.20208413473,71946.7750592341,75224.64089746743,71428.80940978642,74667.49020883185,70914.66069009156,74114.71039076774,70404.29920984787,73566.2622798113,69897.6955411074,73022.10716873454,69394.82051527407,72482.20679895664,68895.64522014982,71946.52335312674,68400.14099703016,71415.01944787177,67908.27943784594,70887.65812670447,67420.03238235148,70364.40285308781,66935.37191535733,69845.21750364293,66454.27036400187
3,0.024984984984984984,81073.02691247434,76798.25701469932,80469.50726611596,76244.39802163208,79870.78391722305,75694.63781901442,79276.81254283426,75148.94417153532,78687.5493657073,74607.28513648106,78102.9511446729,74069.62906021584,77522.97516521439,73535.94457472341,76947.57923026643,73006.20059420953,76376.72165122704,72480.366311761,75810.36123917706,71958.41119606365,75248.45729630107,71440.30498817397,74690.96960750617,70926.01769834678,74137.8584322296,70415.51960291491,73589.08449643345,69908.78124122137,73044.6089847816,69405.77341260243,72504.3935329905,68906.46717341959,71968.40022035268,68410.83383414114,71436.59156242695,67918.84495647025,70908.93050389086,67430.47235051983,70385.38041155026,66945.6880720324,69865.90506749389,66464.46441963875
4,0.029979979979979983,81100.69202961169,76811.30013889058,80496.76969178369,76257.28032287282,79897.65060304542,75707.36163179376,79303.29030029879,75161.51179006384,78713.6448693653,74619.69881550365,78128.67093525978,74081.89101580596,77548.32565269188,73548.05698505927,76972.56669678881,73018.16560033256,76401.3522540332,72492.1860183171,75834.64101341067,71970.08767202754,75272.39215776067,71451.84026755739,74714.56535532676,70937.4137808904,74161.12075149821,70426.77845476483,73612.01896073992,69919.9047955904,73067.22105870621,69416.76357041657,72526.68857453071,68917.32580394999,71990.38348329002,68421.5627756221,71458.26819863594,67929.44601670322,70930.30556559125,67440.94730746436,70406.4588535046,66956.0386743836,69886.69174915102,66474.69238739235
5,0.034974974974974975,81128.50028210986,76824.39016328867,80524.1726422816,76270.20876731857,79924.65525628801,75720.13084461361,79329.90351970962,75174.124079023,78739.8733802756,74632.15644862526,78154.52132805648,74094.19622217158,77573.80438588688,73560.21195559122,76997.68010001145,73030.172488558,76426.106530948,72504.04694111532,75859.04224456256,71981.8047103598,75296.44630334928,71463.41546718037,74738.27825791202,70948.84915305384,74184.49813863891,70438.07597689293,73635.0664475671,69931.06641194849,73089.94415043283,69427.79119276232,72549.09266889973,68928.22131217034,72012.47387296234,68432.32801835584,71480.05007351965,67940.08281194988,70951.78401511376,67451.45744317932,70427.63886882956,66966.4239090604,69907.57822534074,66484.95445063159
6,0.03996996996996997,81156.45267905852,76837.52735290688,80551.71710688005,76283.18361517193,79951.79884682137,75732.94571296117,79356.65315194761,75186.78128927783,78766.2358307303,74644.65828218014,78180.50323715816,74106.54492120567,77599.4122610807,73572.40972385819,77022.92031877628,73042.22149215656,76450.98534374002,72515.94930924178,75883.56577768583,71993.56253604389,75320.62056175445,71475.0308080042,74762.10912792603,70960.32403185473,74207.99139062673,70449.41238245025,73658.22773852794,69942.26629965528,73112.77902653202,69438.85648528162,72571.60656793843,68939.15390007694,72034.67212678645,68443.12976076387,71501.9379103697,67950.75553712592,70973.36656191711,67462.00294914255,70448.9211534368,66976.84396416887,69928.56517870715,66495.2507941559
7,0.04496496496496497,81184.55023698244,76850.71197447504,80579.40408213876,76296.20512831998,79979.08235166284,75745.80649397684,79383.54015490082,75199.48367331605,78792.73315989193,74657.20456409515,78206.61758339664,74118.93735636407,77625.15018116016,73584.65052893333,77048.28823840222,73054.31284590464,76475.98956052925,72527.89335326065,75908.2124640618,72005.36137551435,75344.91576777142,71486.6865124145,74786.05878402237,70971.83863570886,74231.6013103105,70460.78788596018,73681.50362099583,69953.50466941761,73135.72645922382,69449.95965493894,72594.23102902829,68950.12377096474,72056.97898761326,68453.96820254248,71523.93243780754,67961.46438839885,70995.05392068764,67472.58401806072,70470.30640836543,66987.29902902186,69949.6532969238,66505.58160394945
8,0.049959959959959964,81212.79397962517,76863.94429637937,80607.2345716949,76309.27357027541,80006.50675476882,75758.71344639632,79410.56549326084,75212.23148519086,78819.36631359381,74669.79554383362,78232.86529414443,74131.37377261088,77651.01905542551,73596.93461136988,77073.78475049719,73066.44678603159,76501.1200556023,72539.87930516222,75932.98316101902,72017.2014566054,75369.33276212541,71498.38280417086,74810.12805066988,70983.39318438082,74255.32870624193,70472.2027032702,73704.89488793707,69964.7817332421,73158.78722621332,69461.10090997488,72616.96681493043,68961.1311293812,72079.39520356985,68464.84354461779,71546.03438962936,67972.20956314336,71016.8468111873,67483.20084382601,70491.79533963304,66997.7892940958,69970.84327254731,66515.94706713902
9,0.054954954954954956,81241.1849379342,76877.22458865595,80635.20958624863,76322.38920617,80034.07304702044,75771.66683054427,79437.73013850866,75225.02498051501,78846.13624432628,74682.43147238955,78259.24730330134,74143.85441641233,77677.0197995773,73609.26221319566,77099.41075294485,73078.62355021396,76526.3777093998,72551.90739835711,75957.8787319207,72029.08300854555,75393.87239145934,71510.11990840142,74834.31775814077,70994.98789897852,74279.17439266398,70483.65705154648,73728.4023378994,69976.09770443002,73181.96211067958,69472.28045990078,72639.81469377439,68972.17618112148,72101.92152804861,68475.75598914074,71568.24450479566,67982.99125993677,71038.74595824315,67493.85362151089,70513.3886582253,67008.31495102639,69992.13580300749,66526.34737198944
