method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.28566736593181313,0.2589797933675165,0.2740659802534238,11.96966631928781,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
ff,6,0.0,0.27286240898725456,0.19946265006305022,0.20502816188244885,0.424134306804174,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
fm,6,0.0,0.2726612965792905,0.20040395227337376,0.23423389696791727,,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.0,0.2584647181794985,0.16265640692287966,0.2680887702002692,-5.11212543433082,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.001,0.266372460652591,0.19401334133580495,0.22299450186268474,-1.7025397000908677,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.01,0.2660499059508798,0.16875447676598962,0.22092871544602705,-1.5986236984488391,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.03,0.26520430540068324,0.1476296798742847,0.21907811833231566,-1.7166040062030126,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.1,0.2623550832034253,0.13095161862597085,0.21916056905521472,-2.258578031051951,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,0.3,0.2579686251854675,0.13072997029760028,0.22199764108247239,-3.0675692408987394,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,1.0,0.24798969647001728,0.15851708097805467,0.22011405192129965,-4.993630091456325,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,3.0,0.2335548874302428,0.19826901353943097,0.21417201166884003,-7.260292661937722,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev,11,10.0,0.21794971814070346,0.24297193781246307,0.21265399002804686,-8.936966684560524,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.25846471817970335,0.1626564069216728,0.2680887702040906,-5.11212543419702,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.265354838775371,0.156069552766789,0.2816157376180722,-3.753324458290591,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.26915785225303107,0.13703775856180303,0.2928271618231901,-1.9040198767686367,gs_bx_estimators_gx7_s003_w360_summary@fef5802+dirty
