method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.11002808893768873,0.2252000529383101,0.1653044116188892,13.759778497155978,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
ff,6,0.0,0.07504807900788293,0.36603888956917346,0.15939903252826979,-5.748031572305394,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
fm,6,0.0,0.08597352338621322,0.3023261582500782,0.16531108571080377,,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev,11,0.0,0.06370575262847543,0.3676685746014414,0.15368057938494353,-7.61666119742302,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev,11,0.001,0.07182997432557198,0.3383920605097922,0.17678160277387453,-6.337452434319014,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev,11,0.01,0.09050331941943203,0.282537898067779,0.19713736141113153,3.2839802180938795,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev,11,0.1,0.09987320269494204,0.23536387794974423,0.17891249479744026,6.936430008683744,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev,11,1.0,0.09345430933791748,0.23069231911921598,0.0981650653705133,1.634644475488886,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.06370575262848957,0.36766857460145164,0.15368057938494872,-7.616661197426798,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.07125913967926102,0.3420319875521274,0.1664502006562994,-6.755087327815342,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.09192687399430363,0.28283832702739803,0.19169592450615155,5.126130506093763,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.10906828631235184,0.23796356086717682,0.18512538604517895,21.689661609263787,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.1101086521936971,0.2342776621027021,0.1645714199341098,14.568404885897628,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.10943261265401821,0.2286520944879938,0.1516890909970301,12.786783952036783,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.10983447922495147,0.22333331884891236,0.14893427416903804,13.410289249602492,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank,6,0.0,0.05344349331559671,0.3701006361092782,0.13044114661876272,-7.211610213615689,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank,6,0.001,0.057501573072561214,0.35068081353199215,0.1424021835625638,-7.282269562616907,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank,6,0.01,0.07504677730626605,0.2949296857094523,0.16118674371008715,-7.203608445973847,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank,6,0.1,0.08370773763637224,0.24222742467763353,0.16946535935806306,-2.265108246169532,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank,6,1.0,0.08357231910476204,0.23574282735069693,0.17045469422350543,-2.1309420256297544,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.053443493315596745,0.370100636109278,0.13044114661876338,-7.211610213615699,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.057741027492740085,0.3537638409878253,0.13626708060538495,-7.095215357555397,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.07732815915633723,0.2971988493534366,0.15815892436129964,-5.259514041079467,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.10233160209981293,0.23847227574134802,0.17252292657612237,19.855280966853186,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.11195535583906241,0.22165915378114073,0.16078179944565238,21.16488152531124,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.11036486911051767,0.22223516918207148,0.1548428288645732,14.537883451768074,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.11006357543932302,0.2223952167360872,0.15409186484043116,13.837531703256126,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.11002808893768874,0.22241441771327308,0.1540063244955934,13.759778497155978,bgn_gam_estimators_g0235f_s008_w360_summary@fef5802+dirty
