method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.5515299392211224,0.4688203069129328,0.4824769723688445,15.498227632338379,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
ff,6,0.0,0.4358413808755119,0.33747553821132314,0.46551121545805146,-12.621045804285398,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
fm,6,0.0,0.4801018168484812,0.334341691052978,0.4122287687923154,,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.0,0.4763075734072288,0.28392307667829253,0.4157400878049853,-1.0862794669357367,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.001,0.5067965981962511,0.24264748190596158,0.4705157208935553,11.46097926731892,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.01,0.512542254203588,0.23703822371132016,0.49054754723263555,13.182345242541981,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.03,0.5131469187464837,0.23549919239737743,0.505649608051805,12.743446674627984,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.1,0.5130351375501429,0.235393476041465,0.5182858472319875,11.958847543584064,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,0.3,0.5164889413062675,0.23504135370997203,0.5210433415696211,12.548108701428614,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,1.0,0.5246858892529914,0.23915860599938327,0.5118676250583091,14.180462266838923,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,3.0,0.5289192823155484,0.2627392377398878,0.4955431878100892,14.555551159396531,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev,11,10.0,0.5278541379657472,0.3205317868334259,0.4794993381173277,13.862709254354229,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.47630757340677665,0.2839230766789984,0.4157400878041872,-1.0862794670211489,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.4931418838824624,0.2761351005360625,0.42986094455030543,4.361703111714314,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.513479642500994,0.25728619903543115,0.47067064744505294,13.16957336501566,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.03,0.5191045239752159,0.2478940643257478,0.4979479601939115,15.205417300290849,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.5193455461655602,0.24390040046823153,0.5181687270998728,14.168312465941927,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,0.3,0.5205476030179903,0.2432581323275962,0.525001386114048,13.898449595799129,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.5254738443528102,0.24242772064966042,0.5213265672317801,14.558896930430627,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,3.0,0.53136870239258,0.24532039336952066,0.5109240491681886,14.88592855479339,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.5376040018171848,0.26301844926484047,0.49991868885505114,15.101366804483394,gs_bx_estimators_gx7_s004_w360_summary@fef5802+dirty
