method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.08720820150724463,0.10936258392503452,0.19912133776846425,26.45589354329069,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
ff,6,0.0,0.05841950951340529,0.22295285204692022,0.16154021522966122,1.5847067602027178,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
fm,6,0.0,0.056416164514495735,0.29487320681097334,0.14095521937442804,,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev,11,0.0,0.033239855762276574,0.3856759366600939,0.05618618343317745,-4.9143537456103905,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev,11,0.001,0.028560174203087412,0.3172522989703343,0.01630421436665917,-5.6433039817838155,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev,11,0.01,0.02478499920411089,0.23049894649883176,0.024754462156960963,-4.413515163301998,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev,11,0.1,0.007185610603645997,0.20323497334058394,0.04777812501377799,-4.9278752839394135,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev,11,1.0,0.0025556084562345796,0.2035576602729035,0.057997852430418426,-5.055010900866329,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.033239855762328484,0.3856759366601291,0.05618618343294669,-4.914353745613164,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.03814027175642407,0.3347793344630769,0.0592955951158596,-3.5975935226354596,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.04627991637787088,0.2556162458286095,0.07059619754066601,-1.6094631135396393,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.05208622556610367,0.22347940319464588,0.09163229272552349,-0.6094196873298655,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.05479838435058564,0.21365255334023844,0.10088662366101711,-0.21441580452444095,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.06528409398320814,0.17570576072510502,0.12660814125781258,1.3655156140228777,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.0858706812486391,0.13244540558992046,0.1723878715402847,19.287180910900595,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank,6,0.0,0.047677461338816784,0.33070267715452367,0.11710896623794403,-5.625849874760567,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank,6,0.001,0.034677714997358756,0.2726598922226851,0.0843084320706283,-9.083618179223828,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank,6,0.01,0.042918437309931855,0.1868635957863413,0.08243040626920106,-8.308673240450968,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank,6,0.1,0.04877636116199026,0.13581814940692208,0.07993275825756542,-6.9212938373883075,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank,6,1.0,0.049564046721274124,0.13944526872864924,0.07878014307542652,-6.686579094853798,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.04767746133881678,0.3307026771545236,0.11710896623794406,-5.625849874760559,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.05162314701336566,0.2924283639648222,0.12111710472012543,-4.061002409021465,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.06723689006223735,0.1953906901406422,0.13637969958338297,14.45863674557525,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.08231720558528219,0.14273076121961578,0.16904942165907502,22.97246668297095,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.08667702129346143,0.13368894477741958,0.1841972872650412,26.04912611964515,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.08715539481654956,0.13292867303512476,0.1862387620622913,26.414865878115084,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.0872029255695237,0.13285709530512232,0.18644971340816655,26.451787761819684,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.08720820150724463,0.13284919855069557,0.1864732308203837,26.455893543290678,bgn_gam_estimators_g0235_s005_w360_summary@fef5802+dirty
