method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.38594724413215015,0.7168592731452254,0.3987424410356914,-145.39104485084601,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
ff,6,0.0,0.5799831453634104,0.5412635870280382,0.7402825776082704,-14.909456095750494,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
fm,6,0.0,0.620613205016824,0.5153008327616937,0.7443352044990073,,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev,11,0.0,0.6164003543354122,0.5188966352784287,0.8262280806095236,-1.3166411446231632,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev,11,0.001,0.6193455138109338,0.5175549540334861,0.8256980110044532,-0.3651565868459529,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev,11,0.01,0.6095809202374022,0.5233113364914804,0.8040977777230954,-3.1340058005604736,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev,11,0.1,0.5925427276489016,0.5355770754088707,0.7427488856321266,-10.828546707878452,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev,11,1.0,0.5728762066172011,0.5562534321265795,0.66173181700889,-21.19025972176018,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.6164003543354121,0.5188966352784286,0.8262280806095024,-1.316641144623239,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.615452909041075,0.5193966065424332,0.823331658170899,-1.595054657154616,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.6075664093035337,0.5242038029241125,0.8010318736838041,-3.8206700364737283,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.5914931987971982,0.5358789624847864,0.7408325006722923,-10.07850693619426,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.5660380334648011,0.5580182432363018,0.6482796280609978,-23.02094228147786,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.45615562728960446,0.6146310816401528,0.480311291551085,-93.73577691930602,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.39614846900360934,0.6393096902784158,0.40686109236856743,-141.268920865157,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank,6,0.0,0.6224218609607209,0.5156818163434287,0.838853283864724,0.6352925353774653,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank,6,0.001,0.5207630656174921,0.5766182560472287,0.6699810523317542,-28.051175509472234,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank,6,0.01,0.43876218593108646,0.619848738737424,0.532988370659312,-42.15647573256184,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank,6,0.1,0.36024508996936405,0.6546978386826088,0.4207989003297981,-52.944165473382974,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank,6,1.0,0.3244291121203076,0.696036022321596,0.3686049975200755,-76.77343821148277,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.622421860960721,0.5156818163434287,0.8388532838647264,0.6352925353774913,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.621261585247482,0.516265292585578,0.836581546277302,0.2257368292675492,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.6118222183717343,0.5214026049821595,0.8178762052246857,-2.881516485647135,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.5782964842091769,0.5422397392083478,0.7390109343220183,-13.131817452053351,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.5151175004912495,0.5870847822087436,0.5638615161351743,-47.84217464934318,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.40856121070529694,0.6342648793819048,0.41702945214978754,-127.64126301745972,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.3883501882689377,0.6426948635811642,0.39444929283566166,-143.56575930108144,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.38594724413215015,0.6437004999981691,0.39182667647872826,-145.39104485084587,kp_vy_estimators_vyx_s007_w360_summary@fef5802+dirty
