method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.04574541449685251,0.04396275756665398,-0.03798981394785164,121.1372431970957,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
ff,6,0.0,0.02002943693169794,0.1402457280898886,-0.4127084963392945,15.962560092476782,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
fm,6,0.0,0.005826960793933042,0.3354421639324996,-0.08444594636545083,,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev,11,0.0,0.0017479803547152818,0.3212170439362035,-0.14441558429207427,-2.442801972057248,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev,11,0.001,-0.005619352590101864,0.20195017543364815,-0.13867498854365326,-4.697250267219843,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev,11,0.01,-0.016602460806414775,0.16330054146284426,-0.07225058242876675,-6.6884460447094,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev,11,0.1,-0.01881345015531983,0.1621570317141415,-0.040643047904174445,-6.848762663430113,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev,11,1.0,-0.017705520474424776,0.13840349428435367,-0.039624287478299824,-6.444180795377249,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.001747980354985549,0.3212170439333148,-0.1444155842753034,-2.4428019718418597,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,0.001,-0.0020674189766794813,0.22391979848544175,-0.1744844009708336,-2.9436106184395636,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,0.01,-0.008827515143106361,0.18603820236367957,-0.13063724797671306,-4.120410879921492,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,0.1,-0.009217549621334746,0.18082636783611705,-0.10800368550022851,-3.9799138953907907,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,1.0,-0.0053526324069847805,0.15006946967326243,-0.12585531560116622,-2.886848444137906,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.0014544398276781076,0.09780622732318339,-0.1728006503494682,-1.1207916155938678,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.04578467042158606,0.062273347474621786,-0.14629866898080726,120.01357176882898,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank,6,0.0,0.018353898667191684,0.2833852337013931,-0.24976697889821595,33.17018961120608,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank,6,0.001,0.010324335644807633,0.18485458525593104,-0.23954167253014297,18.600215080688145,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank,6,0.01,0.00912859880827674,0.089240242238316,-0.23296263379727514,12.329878485120718,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank,6,0.1,0.008995939553610204,0.05376776235054753,-0.22869863611738525,10.847115740570242,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank,6,1.0,0.008976407537015558,0.054018068152415014,-0.2281757948925073,10.663452910658277,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.01835389866719168,0.28338523370139307,-0.24976697889821564,33.170189611206105,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.020629878703920596,0.19923926697912625,-0.2844609961123566,32.88468141155469,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.03169829037894757,0.10572530117531738,-0.25878447170924906,87.34403563771328,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.043911741832861555,0.06842925561773354,-0.12017602511459231,140.013534803698,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.045587159752146535,0.06468383911596284,-0.09645046319893594,122.24198432983712,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.04572995736005532,0.06436811326175683,-0.09398505068011519,121.2386957022072,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.04574387260012729,0.06433734051554166,-0.0937376290355884,121.1472968580663,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.04574541449685251,0.06433393058019456,-0.09371012791702935,121.1372431970957,bgn_gam_estimators_g0235r_s004_w360_summary@fef5802+dirty
