method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.3173249857709586,0.30961370325369536,0.17822818230609863,21.36966962367581,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
ff,6,0.0,0.249400044737831,0.22802624501492216,0.24138503889493704,-6.887107490267375,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
fm,6,0.0,0.26955650748366555,0.1956959096983097,0.20143957905302137,,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.0,0.256675977357118,0.20583652921055712,0.17532582267810232,-5.772775099265386,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.001,0.23304216922331913,0.22821405833888334,0.08989454865115251,-7.60378443583165,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.01,0.24181884958406397,0.2192908616291633,0.07479294912647141,-6.75912975948668,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.03,0.2404764277926927,0.22070015709989219,0.06984163267246901,-7.773986452895327,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.1,0.23242762984760504,0.22959902144092523,0.06179156832238791,-10.168262771478119,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,0.3,0.21618921769991226,0.24919245943065904,0.044791150771187976,-13.596232470288554,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,1.0,0.1901371797266572,0.2786760093005051,0.014651983955473026,-18.39291322793295,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,3.0,0.17086749600301757,0.29992410298935024,-0.011282698769409483,-22.24816879229091,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev,11,10.0,0.1600877439335109,0.3126287948274461,-0.028991999894339274,-24.608122393048227,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.2566759773569852,0.2058365292105994,0.17532582267852218,-5.772775099229217,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.27287169745556,0.18534325212026803,0.179411646020816,1.5344490794037184,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.2957220081836992,0.15891838814178902,0.17615866946795214,12.321957614231607,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.03,0.30531480723848753,0.1491696208959438,0.1722565129643488,16.455693954810314,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.3118251200732975,0.14458226511271435,0.16985661265586785,18.92691332587664,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,0.3,0.31723186681014376,0.1418768761280608,0.17464028958244562,20.853047520936432,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.3237138024395042,0.13953854435706922,0.18251296406866716,22.94276142601312,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,3.0,0.32602806587664246,0.1412117735681711,0.1827993292416182,23.606174928127288,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.32302435087488046,0.1466665786362648,0.17617494996102628,22.92295888167163,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.31817990818203634,0.15234655895423524,0.16884757135907288,21.62263979165354,gs_bx_estimators_g28_s008_w360_summary@fef5802+dirty
