method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.11676961192459748,0.22676542992953314,0.06677733098301905,-0.24951402284732738,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
ff,6,0.0,0.08880086330982037,0.3283395430098713,0.10940987537334693,-7.486426222229326,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
fm,6,0.0,0.11777734697605186,0.29012555512158666,0.07096847223224009,,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev,11,0.0,0.07783368659314127,0.3280230759115345,0.1903112716803533,-6.1710437883493166,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev,11,0.001,0.08078637448198436,0.30897242078081383,0.18010423136610182,-5.6447239655993915,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev,11,0.01,0.0788796812195786,0.2785918307911467,0.16768107873299323,-4.761951159291817,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev,11,0.1,0.044548482847741405,0.28213081662108747,0.16700501496487838,-5.220680473798476,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev,11,1.0,0.027289190604135545,0.2833555875288221,0.16936402119319685,-5.638798060852616,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.07783368659314836,0.3280230759115066,0.19031127168029738,-6.171043788349439,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.08162597834026676,0.3090518102088705,0.18972015293167496,-5.565408046096622,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.08984531726499109,0.273892862055703,0.17841367643988004,-3.9050312949956045,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.07538217999002925,0.2707936993072747,0.1685577212807263,-3.7233647251211908,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.07200894046665053,0.2683300661060771,0.16184054235286607,-3.7841871528110165,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.1093690981550114,0.24503340401546445,0.12671245452296345,-1.4461786868572912,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.11679027454039753,0.22730143539318884,0.07102837472351346,-0.24518394204006616,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank,6,0.0,0.10315502870921038,0.3063371903079903,0.12711033774777433,-5.884828947825439,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank,6,0.001,0.09647439278894733,0.3069209680884327,0.12681210311205054,-7.9727978695580966,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank,6,0.01,0.10281859388794502,0.2604778992191659,0.09373306464427703,-7.241926534179075,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank,6,0.1,0.10400419183747638,0.2267882984798348,0.0470364211268442,-6.647503798008428,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank,6,1.0,0.10352660554294935,0.24338872290443628,0.036624920211007855,-6.6319130764642,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.10315502870921038,0.30633719030799034,0.12711033774777408,-5.884828947825451,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.1063795859615444,0.2940131184957465,0.12372274209173197,-5.040230080592542,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.11759793034150705,0.2534019865778171,0.10171470110476383,-0.1006487372510342,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.1236343357907441,0.22372821956030833,0.06392046940843502,2.358847199659202,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.1185165768091889,0.22383717779616896,0.05177762396052534,0.19744303166678567,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.1169661626279884,0.22468824106520718,0.050219694887301734,-0.2024550640082868,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.1167895056293627,0.2247901231409431,0.050059450349094835,-0.24478431904411124,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.11676961192459748,0.22480164806587669,0.05004159423973795,-0.24951402284732668,bgn_gam_estimators_g0235f_s004_w360_summary@fef5802+dirty
