method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.051693432823578245,0.06247910452268083,0.10420252931345315,9.839524394115035,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
ff,6,0.0,-0.0013518049161075469,0.4382528315347902,0.12733802022471855,0.40514374424130345,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
fm,6,0.0,-0.003481368619557259,0.44133095438698755,-0.10326165193275685,,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev,11,0.0,-0.0031575790579533997,0.4583403999726515,0.040384060971664366,0.12667439342913261,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev,11,0.001,-0.0057295677883698005,0.37222489566970657,0.05386705129076138,-0.5942915810252368,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev,11,0.01,-0.003999716816472234,0.24831943549206897,0.009713114732052225,-0.0955464791722049,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev,11,0.1,-0.0007385221460633518,0.2100371207900835,-0.008496992706438403,0.39968316806618004,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev,11,1.0,0.0033318131752113514,0.16191913464130314,0.018899400651613697,0.905631506681677,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,0.0,-0.0031575790578798816,0.45834039997020354,0.04038406097055713,0.12667439345914008,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.0019828430752412947,0.37121310384852385,0.057870597243843476,1.6139707814900826,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.013231637574829718,0.26610505400519685,0.04431041037742516,3.185491012268495,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.01953936490608059,0.23699387683852413,0.03276189844763492,3.6028109212138206,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.025311192802826267,0.17857530722677367,0.04379032557026312,4.168892797724753,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.02708479064680541,0.12492985817127582,0.03834913153541367,4.39276349195342,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.02338064244301418,0.07676792460522822,0.04500278150117692,3.7959181387298204,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank,6,0.0,-0.009394922291660618,0.35037294000310754,0.0023304096329972326,-5.382110198483414,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank,6,0.001,-0.005287016777107243,0.257789297099925,0.046830484782891486,-1.601836488691027,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank,6,0.01,0.002733764300616885,0.11638436331123458,0.07237870157577474,2.7828979935792333,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank,6,0.1,0.008903427862180478,0.07663213623639993,0.06155394713957372,4.859804013086529,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank,6,1.0,0.01101481351578239,0.07671996116108641,0.0506485821489223,5.692916736992975,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,0.0,-0.00939492229166062,0.3503729400031074,0.0023304096329971385,-5.382110198483419,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,0.001,-0.006809396410323269,0.2789167180724898,0.028769887041494014,-2.6263758850711305,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.01132183372243444,0.11984594430211236,0.07088739617703191,5.357918712339779,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.04918728401925511,0.06103795673917885,0.07604731179498085,9.922912899254033,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.05174425969300056,0.058925601257295034,0.06951377397731953,9.850292417004132,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.05170142347025373,0.05887697652094536,0.06867058203459053,9.840598438595805,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.05169426055431066,0.058873998121484916,0.06858436250448727,9.839631752775816,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.051693432823578245,0.05887368864043622,0.06857476130580582,9.839524394115035,bgn_gam_estimators_g0235s_s007_w360_summary@fef5802+dirty
