method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.38821720841603136,0.33637254315263915,0.29680944015931016,15.333914223052988,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
ff,6,0.0,0.3547535705647707,0.18937009188431797,0.28533653624326977,-6.034650471600049,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
fm,6,0.0,0.37010567066387795,0.18365760959301825,0.2431793179152082,,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.0,0.35537470199459975,0.14845321412526633,0.37921539244160013,-2.1739930594283265,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.001,0.36178788203091594,0.1553139982012246,0.31271416064253055,-3.9330104352432977,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.01,0.3590053049515126,0.15349110750163525,0.30672084787850246,-4.302331850973866,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.03,0.35438563011164476,0.15561568926304847,0.30049977981502396,-4.687999851672936,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.1,0.348261334794726,0.1614731451620817,0.2963467012085992,-5.128396006052068,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,0.3,0.34331649573956313,0.17114666758287372,0.30189869143528886,-5.670016057447853,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,1.0,0.3349988270934238,0.20337583510012885,0.3183397370467172,-6.777979442870861,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,3.0,0.32091751154389636,0.258285664278672,0.33263834199133635,-8.107962991961204,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev,11,10.0,0.3001625571944689,0.3184466388445616,0.34031616526338826,-9.082419485495343,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.3553747019962006,0.14845321411906626,0.3792153924358954,-2.17399305933274,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.36392874793764995,0.12339904769981723,0.37047668399702727,-1.203051000548961,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.36618719450749115,0.12168680046995765,0.3733421450006763,-0.7439811675828278,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.03,0.3681551737100225,0.12284202401421886,0.3703869516049168,-0.37607951876778606,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.3692977537988592,0.1281875885907739,0.35931636125387373,-0.19030846565045256,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,0.3,0.3676949173509651,0.1360476452279405,0.34526304002263175,-0.9875374643943228,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.3657782790769657,0.14071790967896095,0.33357869433232795,-3.3307964619793338,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,3.0,0.36871313118071386,0.13929700107023682,0.32583952410592143,-1.3806674169817923,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.37702272295291955,0.1390825092363517,0.3154595210852074,7.120808537164596,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.3868912349758277,0.1586253026182299,0.2931871535818621,14.779280379799447,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linlev_m,11,1000.0,0.38809342803715813,0.1651220837804101,0.28756025444706723,15.285779995681306,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.0,0.3576896186064496,0.18085827819230108,0.24499472092279576,-14.004766676488844,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.001,0.2935579994788369,0.24649378817320208,0.2306939052659071,-22.573276658377722,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.01,0.2857733026348257,0.2529861894167535,0.232186278295229,-22.805336756489297,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.03,0.2839209270481686,0.25355690222158833,0.23294907093470732,-22.84003787917177,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.1,0.2780915705731359,0.2604560927419333,0.22967730271272405,-23.690129856238446,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,0.3,0.2674076901717995,0.2827875430935695,0.21889180535151442,-25.992931287265346,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,1.0,0.2525870764013521,0.32129568025987965,0.20136190113937458,-29.298271154166585,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,3.0,0.2431146782884552,0.3485519432352134,0.19002272951934993,-31.23219399840718,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank,6,10.0,0.23849680350110958,0.3628350172768634,0.18456275225017235,-32.10932112469624,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.35768961860644966,0.18085827819230105,0.24499472092279637,-14.004766676488764,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.3585660067193112,0.17982018946801007,0.24754487023561542,-13.589169416842534,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.3633669188922925,0.17539040035728892,0.25400594628569534,-10.852042485142254,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.03,0.36875105672726827,0.17169378572194385,0.2576507969330848,-3.0707415210765716,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.37529916490801785,0.16883757083880127,0.2616110482167733,10.46132658473797,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,0.3,0.3805021432733918,0.16733248900719905,0.2667587728419255,14.775306270640717,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.3849397009472153,0.16604956525956407,0.27520124061584134,15.545325852270691,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,3.0,0.3870814572683823,0.16571573840716197,0.2816356151154141,15.419099203428,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.3878934894987974,0.16582186874143126,0.28507799161612923,15.351005469679396,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.38818624414256053,0.16594780504205828,0.2866603003239732,15.334952142374597,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
linrank_m,6,1000.0,0.3882141293204651,0.1659641674299923,0.2868276921186639,15.334009810199033,gs_bx_estimators_gx7_s000_w360_summary@fef5802+dirty
