method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.36497832980260897,0.3449084015140583,0.23205226977928956,13.477798616277237,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
ff,6,0.0,0.2908402102203892,0.27905745090666634,0.24124614105502623,-6.141654258761105,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
fm,6,0.0,0.3034608243331861,0.2721282859452227,0.19197658229173375,,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.0,0.3249099002607461,0.23868290282200005,0.36132461824421785,5.250282483653273,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.001,0.32784790479595904,0.2835001298686181,0.3220730239594882,5.199210928365498,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.01,0.32376885408453765,0.26703179540439315,0.32208009494957524,4.220480764250444,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.03,0.3184789820155541,0.24425129032948595,0.3189522184304312,2.970973600152642,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.1,0.31065817343843155,0.20856900258760905,0.31111750427985435,1.2561815380525092,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,0.3,0.3020498370779719,0.18765811481636943,0.29774843790612426,-0.20448274348710166,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,1.0,0.28868216533539215,0.22782631387483673,0.26622324101448136,-1.7374407467666122,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,3.0,0.2713934827893182,0.28922601831900857,0.21970361742853803,-3.3223199997396096,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev,11,10.0,0.2566560498431333,0.335910591279937,0.17178904506523657,-4.584615222343509,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.32490990026185873,0.2386829028178927,0.3613246182355761,5.250282483954487,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.33002153613186247,0.22962189838162061,0.35800140733980773,6.561664354878534,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.3329621782434081,0.21948207738475098,0.36562038038170985,6.944569727925772,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.03,0.3345721993401923,0.2075147952777516,0.370126156359382,7.129467181674869,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.3358190311808801,0.18570025570927887,0.3746090219042112,7.358220799094569,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,0.3,0.3365235209950617,0.1633002273733622,0.3761725217326578,7.662447884302896,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.33835108045304546,0.14829437135331502,0.374060649069978,8.445523088253404,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,3.0,0.3432527462091978,0.1473142654230932,0.36672982693599954,10.610705481666027,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.35064621849900424,0.16549856273742203,0.3396200824886582,13.001882777347879,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.3621683457864402,0.23856615841161208,0.24632251130239333,13.537279971973158,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linlev_m,11,1000.0,0.3647018555050086,0.2608857389778134,0.22036370304117212,13.484847292336234,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.0,0.26954092813523606,0.2831783752234963,0.24196636335620975,-19.52262822527465,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.001,0.21747903391931767,0.29373596662876433,0.2257758851253065,-37.051343782475044,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.01,0.20765962081579495,0.30095870417571285,0.2168382836154764,-37.80721083535961,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.03,0.20899846606847647,0.3005799841644336,0.21254900975453758,-36.1322201338393,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.1,0.2069582400918413,0.30450806381169565,0.20287832305021686,-32.86802942770784,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,0.3,0.20006662556868213,0.3156340318200357,0.19379099237619243,-30.88091059679115,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,1.0,0.1914917744640985,0.33696998793718047,0.18657393852816054,-30.2720858380424,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,3.0,0.1864828548231605,0.3551819460051592,0.1828035641535437,-30.223506242602042,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank,6,10.0,0.18411162025576314,0.36568272527327256,0.18103997673302472,-30.23906014918705,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.26954092813523595,0.28317837522349637,0.2419663633562111,-19.52262822527468,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.27082038314898144,0.2816472443944212,0.24468692084947616,-19.494748330866692,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.27884308648104694,0.273900432555913,0.24833073211577336,-18.4979836291824,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.03,0.2902076325608443,0.26571495358966807,0.24650116048424486,-14.67475882059323,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.30819930287682673,0.25803912174170157,0.24049528987351165,6.10780709706776,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,0.3,0.326639247105008,0.25525003753836506,0.234371592594707,14.357973189973729,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.34695028305731507,0.2564654957664688,0.22762188758953014,14.37382943567163,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,3.0,0.3586406286261259,0.25973010681776143,0.2221622649073311,13.790233618563423,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.36324422595673567,0.26227658625960826,0.21887622132842566,13.554535515371679,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.36481937408764586,0.26364934472267376,0.2172615929703823,13.484096594304393,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
linrank_m,6,1000.0,0.3649626150795331,0.2638023844928394,0.2170866691654209,13.478411339009275,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.36497832980260897,0.26381958235962066,0.21706707029007788,13.47779861627724,gs_bx_estimators_gx7_s009_w360_summary@fef5802+dirty
