method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.04550138641266971,0.045668226197872266,-0.01750175590247483,77.17952549261656,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
ff,6,0.0,0.016209019506671512,0.2603449146976719,-0.13886820350961573,7.3647736011511125,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
fm,6,0.0,0.008307339262584524,0.29386417255613984,-0.030396673672741993,,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev,11,0.0,0.028475938107667843,0.4198939956993109,-0.12113533945031327,9.854034480177368,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev,11,0.001,0.0071837785767465455,0.431396033294617,-0.09849676603465338,-0.5708001139188242,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev,11,0.01,-0.005879262585241103,0.354981062442996,-0.09776290838040456,-5.102809631186715,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev,11,0.1,-0.01892172103938478,0.1535279975805974,-0.1313832586342081,-8.516609240715914,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev,11,1.0,0.0003304862462937298,0.06951338858606437,-0.20415099717401697,-2.131796177014764,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.028475938115876356,0.41989399559507135,-0.12113533953508583,9.85403448160214,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.03426223335680495,0.34914069647998996,-0.10901291047880592,12.184904386454189,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.0374437524971538,0.28134038068194034,-0.10357389186703081,13.063209515093197,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.03788201921382949,0.15589232282020576,-0.10528259892222487,13.077567519176101,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.039858821107210916,0.11050662159126201,-0.07703458025051156,15.803897947478836,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.039118173101178016,0.0967641570195885,-0.060607620234556486,14.57410531172331,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.0433782513121121,0.06496790578460213,-0.04244255659572152,27.287265718457665,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank,6,0.0,0.03227961797163146,0.15315275281631807,-0.1454524025986252,46.94590971271165,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank,6,0.001,0.023064851994733584,0.09206800517034569,-0.19594965102062434,32.31190388390518,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank,6,0.01,0.009545187950781167,0.06193475881990021,-0.16382199658172783,2.373806088939702,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank,6,0.1,0.0037636500644791767,0.05443786075605848,-0.1209163204988223,-7.920092591210661,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank,6,1.0,-0.0007860576252656374,0.05444023849029813,0.026358797298681336,-16.455216187262153,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.03227961797162913,0.15315275281631927,-0.145452402598642,46.9459097126965,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.0375243658213643,0.1276568848152522,-0.0754931104511945,76.35857864027143,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.042034009958471674,0.08623825760046692,-0.04232869308558591,82.78714787917143,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.04461720142229351,0.054736852391084445,-0.03125945469408999,77.45125334213424,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.045211967876368366,0.03600845439319359,-0.026030966115830407,76.78083446610827,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.04545701796644677,0.030453020008927755,-0.021255135026165377,77.10271993457548,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.04549672623192158,0.030134248397046325,-0.02024186174371976,77.17119555583479,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.04550138641266971,0.030108284263245796,-0.020116254896372164,77.17952549261659,bgn_gam_estimators_g0235r_s003_w360_summary@fef5802+dirty
