method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.35743633939262726,0.7533866031246249,0.3579885261575549,-76.94367498856748,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
ff,6,0.0,0.5668059791360147,0.5980676556527431,0.5220547995947992,-21.958764730045175,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
fm,6,0.0,0.642733116239265,0.5517034563322644,0.5346996586399242,,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev,11,0.0,0.6399352068729789,0.5567344333005976,0.5576930720605614,-0.7876182891575326,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev,11,0.001,0.6480895121784446,0.5510920021783279,0.5664583232779367,1.3333186445983158,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev,11,0.01,0.6332988854460054,0.5596664867850955,0.5660596437622641,-2.2399614957260208,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev,11,0.1,0.5680332610905428,0.6028560872514905,0.5044350281119606,-13.174995177786146,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev,11,1.0,0.5246578559527706,0.6356379205645372,0.4564413380511854,-15.506513810670523,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.6399352068729791,0.5567344333005977,0.5576930720605562,-0.7876182891574457,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.6389551870246486,0.5565245909309364,0.5609678852952644,-1.064790582584418,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.6250547589274786,0.5628819063033096,0.5672742297672444,-4.91567336908248,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.5725038988693859,0.6004965125443319,0.5157866128359613,-17.263207377927845,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.5433265490298551,0.6302374417925667,0.4786981902799721,-30.335065702275234,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.425969334710679,0.6676793050267789,0.4175353920667253,-66.8591620857459,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.3659265444615741,0.691963245535556,0.3653874400575012,-75.2022895994324,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank,6,0.0,0.645348222585941,0.5501962956167649,0.5537064117627578,0.7456018894608195,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank,6,0.001,0.5556753696452971,0.6031263970851202,0.40473625777337097,-24.06229159385679,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank,6,0.01,0.48661220270025235,0.6400596865515195,0.338583477044356,-40.54977430856758,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank,6,0.1,0.37524690538696964,0.694725044003695,0.26566989886509385,-54.99040042768599,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank,6,1.0,0.2903360266220524,0.7405197071530284,0.21257599966626564,-82.45578100797955,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.645348222585941,0.5501962956167649,0.5537064117627596,0.7456018894608142,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.6443444195476143,0.5506903953274701,0.5547369921357808,0.46133565524587244,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.633543456273814,0.5566309688845907,0.55936300138281,-2.6778430696438376,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.5696197855482396,0.5922236139879122,0.5416312945956361,-22.789666335544187,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.47557769066646766,0.6418272595734451,0.46645674192745457,-59.231066348950286,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.3783745974380461,0.6865342832341403,0.3759682348354113,-74.4725377446474,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.35967968151570606,0.6950952762110006,0.35896704907981514,-76.6818691064329,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.35743633939262726,0.6961297637102445,0.3569364323482344,-76.94367498856745,kp_vy_estimators_vyx_s009_w360_summary@fef5802+dirty
