method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.37288859023504073,0.7486998851241063,0.38207461140323923,-100.61245020276029,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
ff,6,0.0,0.6034839782883099,0.5702718759295813,0.6965016016839681,-21.73994804109092,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
fm,6,0.0,0.6686800788666647,0.5313854739060673,0.8614185687052986,,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev,11,0.0,0.6769808951454223,0.5342923353487002,0.7743003460493325,2.2708048443537434,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev,11,0.001,0.6784328128383197,0.5307731328361235,0.7778237759161934,2.997817210526692,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev,11,0.01,0.6605522112434891,0.5379720727465603,0.7878962671285908,-2.172859068778696,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev,11,0.1,0.6163730788371965,0.5658998212371253,0.7747531033426063,-12.197282569853027,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev,11,1.0,0.5951356058282301,0.5957759414956919,0.7624002426866016,-19.192777927165732,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.6769808951454228,0.5342923353487006,0.7743003460493338,2.270804844353965,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.6746327609396329,0.5345750205362406,0.7774720282079192,1.563023204961619,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.6541843209861206,0.5436836928593799,0.783853463675978,-3.0464710773223698,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.6043418152896359,0.5716605305208747,0.7668567589663587,-10.15274744611788,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.5990881839444658,0.5929137785258565,0.7565903581090188,-20.20876664186775,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.47349183626432917,0.6495929580396659,0.5308296776635999,-59.21484625213602,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.3859371883062986,0.678504097296111,0.3953877754011862,-94.96110918171058,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank,6,0.0,0.6782452272539677,0.5305897239090716,0.7437017435417105,4.024021940306236,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank,6,0.001,0.5612482299342468,0.597805375846861,0.5879334305256377,-33.336161949628,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank,6,0.01,0.4861771271791265,0.6355962658264458,0.5280938124716942,-51.73084905067017,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank,6,0.1,0.37832915531509975,0.6817257161719505,0.4678279228537466,-76.92713645238538,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank,6,1.0,0.3261042155852524,0.7229036535491924,0.4336754121810086,-90.21156448216169,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.6782452272539676,0.5305897239090716,0.7437017435417153,4.024021940306236,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.6777979490219641,0.5299739760105916,0.7458531854841453,3.815870909206458,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.6705423743763247,0.5305069235680218,0.7558000282317179,0.7483772725587827,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.6148259982141905,0.5633633934114372,0.7315489872253689,-19.398049693524737,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.5279788824798528,0.6175125511426034,0.6146395775882257,-44.69851214581749,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.40066566959227995,0.6721764636855151,0.4163648241114971,-89.00630746210224,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.3758468240599375,0.6826454356275202,0.3796851821453244,-99.35540045812441,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.37288859023504073,0.6839085060145352,0.3753624365562727,-100.61245020276027,kp_vy_estimators_vyx_s006_w360_summary@fef5802+dirty
