method,P,kappa,sharpe,hjd,real_sr,t_vs_fm,prov
ew,1,0.0,0.15273628290386343,0.3516715437164298,0.12031618700726915,14.357902283458696,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
ff,6,0.0,0.09679120948085793,0.4429295313648573,0.11317730316833038,-1.309519097007026,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
fm,6,0.0,0.10476625827417821,0.3944257800059634,0.1190834364022786,,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev,11,0.0,0.08465755814091798,0.45385038148737655,0.16190866772983242,-1.8838940049589483,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev,11,0.001,0.0926573477563733,0.42625557887470417,0.17858302994704303,-1.1764388346379764,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev,11,0.01,0.08942749675131159,0.4044002416463411,0.2010088527498766,-1.3890455598422355,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev,11,0.1,0.05476358175734037,0.4129097368005492,0.20919004152390624,-3.723013133198837,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev,11,1.0,0.011051973886854746,0.4037798294793791,0.2094866423460925,-5.653070890520886,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,0.0,0.08465755814088244,0.4538503814874126,0.16190866772973492,-1.883894004961251,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,0.001,0.08967074015990807,0.431608213806614,0.17041586537443948,-1.4577219427781134,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,0.01,0.08853269229690978,0.4031088936433397,0.19765322025375848,-1.4839924637593065,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,0.1,0.06830383308734814,0.40333409024255856,0.22519746199494045,-2.705444548194839,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,1.0,0.051997740495499926,0.39418914531958665,0.2470941916569991,-3.3279268542046787,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,10.0,0.0608381799226994,0.37554788987332816,0.2503313923012568,-3.009821813995885,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linlev_m,11,100.0,0.14233685692569595,0.3545030089587333,0.22725394502266183,4.843619677966973,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank,6,0.0,0.1215031583249913,0.3985788732712121,0.1419254767926207,2.067319175379947,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank,6,0.001,0.11787797376740781,0.3926328303975227,0.1543276205376976,1.7305028798619746,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank,6,0.01,0.12497393617117726,0.3650445041571783,0.151551826518427,3.251554244953289,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank,6,0.1,0.1405546017837181,0.34760825407049406,0.1353896110340862,8.342780237086288,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank,6,1.0,0.1729700908502332,0.3607247304264582,0.12071054606440207,12.627121156891336,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,0.0,0.12150315832499116,0.3985788732712123,0.14192547679261977,2.0673191753799287,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,0.001,0.12322810797985324,0.3913707974194055,0.14342734492971318,2.3942897162423478,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,0.01,0.12625208821303296,0.3664158337849175,0.14827743766264928,3.410371013590931,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,0.1,0.15038074073425253,0.34378357691774397,0.14710237591603728,9.577613724952856,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,1.0,0.20724775574704762,0.3486540130092381,0.1395283270551504,19.685141317225515,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,10.0,0.1599702686617124,0.3514105924698072,0.11716641569177706,17.10889983902475,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
linrank_m,6,100.0,0.1534690190392464,0.35182154378840297,0.11433459725385761,14.648604488173145,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
mkt_est,1,0.0,0.1527362829038634,0.3518696849790363,0.11401659599822848,14.357902283458692,bgn_gam_estimators_g0235f_s001_w360_summary@fef5802+dirty
